0.,0.,0.,0.,-59.,-202.4,-328.9,-370.,-369.,-51.6,821.7,2027.8,3157.5,3637.,3739.1,3721.2,3311.6,2541.5,2314.6,2389.9,1882.,1053.7,555.,-87.9,-1203.6,-1853.7,-2009.4,-1987.8,-1755.,-1399.6,-1121.6,-807.6,-649.,-492.5,-168.,0.,0.,0.,0.,M
0.,0.,0.,-60.3,-161.,-249.,-296.6,-334.7,-320.,-256.8,-235.8,-225.2,-215.8,-227.1,-271.3,-248.4,-202.,-136.,-8.5,184.7,402.6,488.8,546.9,639.9,560.3,306.1,166.4,46.4,-197.6,-312.5,-259.3,-215.2,-190.6,-110.2,-27.2,0.,0.,0.,0.,S
0.,0.,-18.7,-44.5,-51.6,-80.2,-113.,-107.7,-69.2,-40.2,-18.5,33.3,86.1,169.9,231.,503.4,1153.8,1967.4,2810.1,3217.2,3333.7,3286.2,2520.9,1134.6,349.6,-351.1,-1418.8,-1770.1,-1600.3,-1446.2,-1275.7,-1128.6,-1015.5,-738.2,-597.4,-449.2,-150.5,0.,0.,H
0.,0.,0.,0.,-8.1,-16.2,-53.9,-89.,-88.4,-45.7,-1.,55.3,160.9,233.5,220.2,322.7,576.7,695.6,543.8,388.,58.7,-570.6,-961.1,-925.8,-800.,-629.6,-317.6,-117.8,-32.3,-5.,14.8,59.5,60.8,18.6,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,23.8,93.,188.1,277.9,268.1,194.4,44.9,-156.1,-303.1,-308.5,-242.2,-144.1,2.,25.,-16.4,-89.,-212.2,-315.9,-296.4,-240.2,-189.4,-70.2,32.7,67.6,68.,73.4,59.6,20.2,0.,0.,0.,0.,0.,S
0.,0.,-94.8,-273.2,-356.8,-422.7,-546.9,-546.1,-411.6,-336.2,-265.2,-99.4,107.8,368.6,517.,740.6,1117.6,1343.2,1290.3,1165.2,1017.5,492.4,-325.6,-1042.8,-1319.4,-1515.9,-1585.4,-1250.2,-854.5,-667.,-598.5,-469.5,-325.5,-168.,-94.,-47.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,-253.4,-723.7,-1148.8,-1576.2,-1795.4,-1644.7,-1274.,-783.6,-283.2,-53.2,124.,320.,151.2,-129.7,-223.,-432.,-967.4,-1426.1,-1664.2,-1770.,-1761.8,-1438.6,-865.9,-419.9,-231.6,-105.3,10.5,0.,0.,0.,0.,0.,0.,M
-713.2,-716.9,-681.3,-642.,-586.8,-497.7,-386.9,-239.2,-168.4,-43.4,229.7,387.7,463.,528.4,564.5,575.1,699.,854.2,860.,823.6,614.,175.2,-395.6,-700.8,-1003.7,-1455.6,-1689.3,-1816.6,-1859.2,-1856.7,-1835.3,-1800.2,-1710.9,-1637.8,-1569.4,-1529.2,-1624.7,-1778.8,-1865.6,H
-332.4,-332.4,-510.4,-869.8,-1219.9,-1388.8,-1389.,-1501.3,-1724.2,-1934.4,-2135.2,-2236.4,-2082.5,-1626.2,-1130.5,-787.9,-638.6,-743.2,-1116.4,-1555.1,-1828.2,-1931.2,-1909.4,-1834.2,-1694.1,-1555.2,-1503.,-1393.,-1252.2,-1274.6,-1296.6,-1265.4,-1244.7,-1050.,-664.4,-314.9,-177.,-88.5,0.,S
-478.4,-443.1,-359.,-288.1,-266.,-223.8,-159.3,-115.5,-59.6,-25.2,-20.1,-3.8,38.8,97.7,125.2,133.4,117.3,-1.2,-170.9,-246.4,-330.8,-366.9,-227.8,-93.5,-50.,19.3,30.9,-73.4,-135.6,-151.2,-159.3,-160.9,-151.7,-146.8,-144.6,-152.1,-159.8,-191.4,-222.8,M
-173.2,-138.9,-98.4,-59.9,-27.6,-3.,17.8,41.4,64.5,60.2,42.5,13.9,-46.5,-151.,-206.,-246.1,-266.3,-166.8,23.,133.2,243.1,344.4,272.8,80.9,-48.,-161.3,-330.3,-383.5,-326.3,-271.6,-237.9,-190.1,-206.1,-316.8,-397.4,-472.,-599.9,-654.,-654.8,S
-505.,-505.,-472.3,-422.6,-464.3,-571.6,-620.2,-718.6,-848.,-866.1,-857.7,-862.2,-844.5,-852.2,-892.8,-857.3,-806.6,-710.3,-545.8,-375.9,-197.5,-120.8,-75.,-143.9,-363.6,-352.,-235.4,-87.1,416.1,968.1,1118.9,1092.3,936.6,592.,348.2,190.2,97.7,88.6,88.6,H
-521.6,-521.6,-590.7,-742.3,-868.4,-892.9,-873.8,-867.6,-815.,-679.8,-544.3,-497.6,-439.8,-336.4,-285.8,-258.,-235.2,-218.4,-143.9,-86.7,-133.7,-180.2,-288.,-537.5,-791.2,-909.8,-916.4,-879.1,-793.2,-665.,-558.4,-531.4,-464.8,-341.2,-183.6,-9.3,64.4,93.4,122.4,M
606.2,606.2,587.9,521.9,391.2,308.2,222.3,-4.5,-366.9,-858.,-1127.6,-1286.9,-1501.8,-1449.2,-1130.2,-919.4,-799.1,-556.3,-329.6,-183.2,-141.,-80.6,-18.4,-42.6,-34.8,-1.,19.2,68.4,76.6,-60.1,-176.,-274.6,-472.3,-595.,-568.1,-517.6,-443.8,-294.3,-218.6,S
-467.6,-467.6,-452.6,-520.3,-714.9,-981.6,-1136.4,-1188.6,-1185.1,-924.4,-502.1,-284.8,-138.4,68.,81.9,51.5,67.2,-25.2,-157.,-182.5,-191.,-213.4,34.6,419.2,915.5,1744.4,2213.6,2504.,3132.4,3414.8,3032.9,2706.6,2280.5,1504.3,904.4,539.6,424.6,373.2,321.8,H
-1690.4,-1704.3,-1654.8,-1499.9,-1360.9,-1187.6,-959.8,-816.8,-774.1,-764.8,-761.7,-813.1,-889.5,-944.1,-964.5,-913.2,-768.8,-568.6,-380.5,-220.9,-122.3,-87.2,-49.3,37.6,133.6,213.6,313.3,422.,465.9,473.8,436.3,358.9,284.9,245.5,264.,317.8,374.2,423.3,462.4,M
-57.2,-28.2,-100.4,-321.9,-442.2,-504.2,-719.7,-931.8,-1043.7,-1097.,-1215.5,-1313.,-1193.2,-1021.3,-948.2,-892.7,-742.7,-635.8,-546.8,-470.2,-360.3,-222.3,-40.8,266.5,420.4,596.3,859.8,1096.,1444.2,1643.8,1741.,1952.8,1957.7,1607.7,1367.4,1175.3,860.4,671.7,605.8,H
-417.4,-461.9,-528.1,-613.7,-750.4,-823.2,-941.4,-1194.2,-1419.5,-1496.4,-1482.6,-1387.7,-1197.7,-1011.1,-845.,-770.4,-712.,-544.7,-276.7,10.7,139.,260.5,447.9,463.5,290.5,167.8,6.1,-315.3,-599.8,-734.1,-743.6,-753.3,-741.3,-658.,-572.4,-548.4,-457.2,-296.8,-227.6,S
295.6,284.,212.2,152.,-6.6,-256.5,-395.8,-389.3,-334.8,-287.9,-195.2,-60.7,58.,88.,167.3,298.2,369.5,429.9,470.6,478.3,476.1,434.2,270.9,139.6,1.3,-286.8,-517.9,-579.6,-560.,-517.8,-426.2,-309.1,-198.6,-155.8,-95.9,8.2,49.2,49.9,53.8,M
0.,0.,0.,12.6,59.7,121.9,192.6,235.6,280.,351.5,340.7,251.8,200.8,102.4,6.3,36.6,76.4,88.2,87.1,37.3,-88.7,-169.,-172.,-134.4,-78.4,96.5,294.1,335.2,391.8,460.,374.6,235.7,193.8,142.1,45.2,0.,0.,0.,0.,S
0.,0.,0.,0.,-138.8,-277.6,-519.8,-939.5,-1305.9,-1470.8,-1446.8,-1430.4,-1453.1,-1288.6,-1308.7,-1532.4,-1366.8,-970.5,-850.7,-673.2,-384.8,-324.8,-333.8,-224.7,43.4,133.4,154.,106.6,-158.6,-395.7,-435.6,-456.,-353.5,-115.3,0.,0.,0.,0.,0.,H
0.,-38.,-137.6,-238.7,-278.2,-334.4,-371.,-290.6,-135.5,-41.2,50.4,102.1,-45.,-285.3,-418.4,-535.7,-658.6,-594.3,-630.7,-737.,-319.1,448.7,1579.8,3325.4,4289.8,4499.8,4772.1,4446.,3423.3,2789.,2266.1,1374.1,612.9,75.3,-70.2,-93.3,-95.6,-37.4,0.,M
0.,0.,0.,0.,123.6,323.6,447.4,540.8,586.8,506.,362.1,277.7,240.,223.6,132.9,-32.8,-117.2,-139.,-151.4,81.,433.3,499.,368.7,292.6,22.6,-398.5,-648.8,-805.1,-862.2,-884.2,-813.3,-583.7,-331.,-215.,-107.5,0.,0.,0.,0.,S
0.,0.,0.,0.,38.1,86.8,100.4,98.2,93.,59.4,23.5,-298.1,-360.2,-103.,28.1,1197.6,3280.9,4633.4,4941.,5492.2,5780.1,5174.6,4469.6,4106.8,3268.5,1702.3,491.4,-223.8,-456.,-393.3,-386.1,-345.,-213.,-177.6,-88.8,0.,0.,0.,0.,H
0.,0.,56.3,183.1,203.5,49.8,-53.8,-249.1,-596.,-781.4,-778.3,-741.4,-615.5,-433.6,-282.5,82.,351.4,628.9,977.,1440.6,1978.1,2122.6,2186.3,2457.8,2339.8,1543.6,1073.2,575.,-309.8,-906.8,-1114.8,-1112.4,-942.3,-638.9,-373.6,-120.8,0.,0.,0.,M
0.,0.,0.,-0.6,-11.1,-21.,19.8,53.6,23.,-127.7,-254.8,-444.3,-425.8,341.7,1251.4,1601.6,1914.6,2338.,1998.1,1220.8,893.8,432.9,-383.3,-955.4,-1149.2,-1126.2,-957.2,-943.,-1283.5,-1657.6,-1846.,-1718.4,-1392.1,-875.9,-279.2,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,-136.6,-273.2,-458.4,-825.2,-1191.3,-1340.4,-1305.,-1245.7,-1035.8,-675.9,-383.8,-301.,-126.8,80.2,42.2,-155.3,-282.,-437.8,-667.5,-757.7,-628.9,-625.5,-659.7,-480.1,-345.7,-283.4,-141.7,0.,0.,0.,0.,0.,0.,S
-6218.2,-6214.6,-5863.7,-4737.3,-4480.8,-4877.2,-4595.2,-4290.4,-4141.4,-4107.3,-3799.8,-3246.,-2613.,-2260.4,-1983.6,-1542.7,-1206.1,-1046.7,-1059.8,-868.2,-641.8,-496.1,-182.4,20.4,328.9,1291.1,2512.1,3964.3,4849.2,6001.9,7989.6,9381.3,9984.7,10031.4,8730.7,5729.,2688.,370.,-608.,M
1713.,1713.,1719.2,1680.1,1576.8,1354.1,1189.4,617.6,-813.8,-2517.4,-3828.3,-4295.2,-4189.2,-3537.4,-2365.2,-1336.,-933.2,-753.6,-454.6,-299.3,-161.6,-59.8,62.1,310.8,651.,1088.5,1312.6,1528.,1863.8,1859.8,1100.7,466.,-552.8,-2519.2,-3928.6,-4163.3,-3936.2,-3233.2,-2530.2,S
-1001.6,-634.9,-268.2,103.9,688.8,1214.,1585.5,1644.6,1737.9,1824.7,1675.5,1333.8,1134.8,816.1,266.,-311.7,-1043.4,-1428.8,-1800.6,-2445.1,-2615.1,-2302.2,-2092.,-1569.6,-141.7,2090.2,5223.,7029.4,8429.9,10504.5,11066.4,9984.7,9015.2,8021.8,6248.,4836.9,3512.3,2818.4,2818.4,H
-1477.6,-2887.9,-5785.6,-8944.8,-10616.6,-11326.1,-12228.9,-12523.,-12364.8,-12105.8,-11905.1,-10577.7,-7228.2,-2927.7,-850.,509.3,2452.3,2860.1,2439.8,2195.4,2237.2,2217.7,1081.8,-747.1,-1501.4,-2136.9,-3488.8,-3135.3,-1445.,-824.6,-831.9,2006.2,6864.4,10817.1,12757.,16683.4,20360.7,19028.1,17944.6,M
129.,101.1,-54.7,-446.2,-966.5,-1223.2,-1446.,-1696.1,-1329.2,-1108.2,-1281.4,-1811.5,-2682.7,-3565.,-3821.6,-3537.,-2926.8,-2164.8,-1884.4,-1166.2,-576.6,585.6,2973.7,5609.,7995.4,8972.4,9290.1,9955.8,10012.5,9041.2,8361.2,7593.7,5978.9,4595.9,3650.6,3241.,2410.9,656.9,-267.,S
10996.2,12251.9,14182.4,14857.2,14377.7,12032.6,8741.,6052.5,4790.,3157.9,143.,-2563.4,-4175.9,-4464.8,-4539.8,-3903.6,-3014.4,-2264.6,-1692.8,-1373.6,-584.,-34.8,-108.2,346.,1719.1,3185.2,5086.5,6288.4,5933.7,5450.5,4219.5,2791.8,2466.6,2727.7,2764.1,2542.5,1506.3,467.,467.,H
-6256.4,-6073.4,-5401.9,-4609.4,-4357.7,-4410.,-4626.6,-4741.3,-4472.,-3789.9,-3275.2,-2652.7,-1629.9,-826.5,-107.7,208.,529.7,1187.1,1825.2,2380.8,2634.,2937.9,3499.,4388.,5882.4,6745.,7186.3,7961.7,8144.,7480.7,6969.2,6723.8,6080.9,4776.,2557.9,1247.2,-85.4,-2319.7,-3221.4,M
4883.4,4583.4,3810.8,3338.2,3066.7,2496.7,2050.6,2005.7,2108.4,2380.1,2992.7,3524.4,3702.2,3689.2,3658.9,3814.1,4924.5,7003.4,8157.4,9066.,11059.3,12228.3,12290.6,12268.6,12099.7,11809.2,11439.1,10213.6,9236.6,7569.2,3778.3,151.9,-2207.1,-3063.2,-3110.3,-2641.6,-1672.8,-654.3,-88.8,H
-4297.6,-4202.1,-3755.2,-2986.8,-1843.4,-1117.,-493.4,1184.1,3053.9,4611.5,5353.2,5896.,6304.7,6194.1,5865.6,5513.6,5128.7,4253.6,3116.6,2350.9,2232.,2621.6,3710.3,5537.6,7639.7,8613.6,9436.9,10812.4,11232.1,10198.1,9296.6,7690.8,3975.2,34.6,-3095.8,-4395.4,-5375.6,-7048.2,-7740.6,S
0.,0.,-0.8,-7.,-12.4,-12.6,-11.,-12.4,2.9,21.4,20.4,7.2,0.5,2.4,-1.2,-5.7,6.,9.3,-5.4,-7.2,2.1,1.,10.3,12.7,-4.6,-4.1,0.1,-4.3,4.4,21.2,9.3,-1.,0.4,-7.,-14.2,-6.4,0.7,0.,0.,M
0.,0.,0.,11.5,18.3,13.6,18.7,17.7,-2.1,-12.4,-9.,-13.1,-12.7,-20.5,-14.7,3.4,5.,11.,19.2,9.7,-3.6,-1.7,-11.5,-7.8,7.1,6.6,5.1,5.,1.5,-10.4,-17.4,-20.4,-15.9,-8.2,-4.,0.,0.,0.,0.,S
-8.4,-1.5,0.7,10.5,25.,26.6,9.3,1.3,5.4,-1.4,-14.4,-7.6,5.2,0.6,3.,5.9,1.6,5.1,4.2,-7.4,-2.9,9.2,-3.1,-15.5,-8.,11.9,16.,3.5,7.6,8.4,-6.9,-6.5,11.8,-1.2,-16.8,-13.2,-17.7,-21.7,-17.6,H
-217.8,-217.8,-296.3,-481.6,-707.,-885.3,-945.,-980.3,-902.8,-533.7,-251.6,-225.8,193.4,504.1,452.3,365.7,222.4,-106.8,-73.8,412.5,1097.1,1657.6,1741.8,1602.3,1095.3,525.1,238.2,163.3,-15.8,-160.4,-283.5,-366.2,-346.6,-129.1,227.1,527.5,669.6,649.9,630.2,M
0.,0.,-82.2,-164.4,-260.3,-451.8,-634.4,-745.3,-769.2,-792.5,-871.7,-876.2,-870.5,-916.2,-786.4,-625.1,-418.4,-12.3,218.6,285.7,407.,331.,54.6,-91.6,-236.5,-526.7,-780.1,-911.4,-934.6,-966.7,-936.,-774.5,-585.5,-495.2,-395.9,-148.3,0.,0.,0.,S
-19.2,-56.9,-229.5,-531.6,-816.8,-934.8,-1019.2,-1082.1,-1155.9,-1161.1,-1071.,-540.8,131.6,157.3,117.5,194.2,-345.5,-991.7,-971.2,-769.2,-694.2,-534.8,-197.6,232.8,237.6,-10.2,-90.1,-427.,-674.6,-610.7,-556.2,-505.7,-313.3,-149.1,-47.7,31.4,33.,49.6,64.6,H
0.,0.,0.,-88.,-264.2,-352.4,-412.5,-549.5,-548.1,-523.9,-578.,-505.6,-49.9,393.2,707.6,962.2,862.1,441.,-74.4,-134.3,0.2,80.2,180.7,240.9,-15.5,-311.6,-268.3,-225.5,-113.6,66.4,134.,98.5,57.6,44.4,18.3,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,-106.2,-305.3,-543.6,-849.5,-1010.,-1030.3,-889.9,-529.2,-460.3,-591.4,-769.7,-1012.2,-1355.5,-1010.,-385.4,213.8,1077.8,1713.3,1877.3,1670.6,1468.7,971.9,445.5,-43.5,-301.,-393.5,-459.5,-347.7,-131.2,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,36.5,183.7,338.3,427.8,469.3,364.6,-74.7,-677.5,-756.4,-571.1,-340.8,-421.9,-587.4,-397.7,-113.9,-78.,307.3,1026.3,921.1,440.8,227.6,209.8,104.5,9.4,-20.9,-5.7,0.,0.,0.,0.,0.,0.,0.,S
-61.6,-61.6,-77.3,-115.8,-137.9,-109.3,-81.4,-54.6,-68.8,-356.2,-837.2,-1071.8,-1218.1,-1424.4,-1383.3,-1168.7,-1055.2,-1056.,-1069.7,-1091.7,-1024.1,-947.4,-776.1,-282.,401.1,976.3,1191.2,1226.7,1128.,705.6,82.2,-253.,-466.9,-732.7,-703.,-453.8,-286.2,-143.1,0.,M
0.,0.,41.4,130.,249.9,107.2,-108.2,-856.,-2338.3,-3709.8,-4555.,-4763.2,-4330.2,-3342.,-2468.6,-1803.2,-1456.,-1162.7,-591.3,147.1,1013.8,1746.2,2052.3,2187.9,2403.8,2373.1,2055.6,1829.2,1127.3,-313.6,-1640.3,-2588.1,-2948.2,-2547.8,-1683.,-869.8,-260.5,0.,0.,S
-1063.,-1202.1,-1341.2,-1432.6,-1326.3,-954.8,-659.7,-538.4,-377.4,-74.5,143.1,81.8,-55.2,-360.7,-1148.1,-2290.2,-3431.1,-3911.8,-4276.3,-4561.,-3963.5,-2445.3,-1444.8,-385.4,1344.5,2326.,2396.5,2156.,1789.3,1213.2,958.7,961.,1008.4,960.2,807.4,567.4,260.1,88.2,88.2,H
0.,-209.3,-525.,-631.4,-663.6,-692.7,-496.6,-154.9,-6.2,47.5,144.7,319.5,530.5,610.2,758.4,993.7,824.2,160.3,-247.,-339.2,118.2,1312.5,2505.3,3053.4,3191.6,2902.,2110.3,1576.3,1406.2,1288.4,956.1,434.8,-230.2,-588.4,-686.3,-825.2,-698.6,-265.5,0.,M
0.,0.,0.,-747.6,-2056.1,-2617.,-2960.8,-3509.5,-3218.2,-2038.3,-1354.6,-838.2,165.7,1498.3,2858.4,3373.4,3613.5,3897.6,3659.8,2727.4,2076.8,993.1,-964.8,-2476.2,-3267.5,-3421.6,-2769.8,-1552.5,-625.2,-47.9,167.6,186.8,188.1,133.7,48.6,0.,0.,0.,0.,S
0.,6.8,29.6,57.1,63.3,58.,59.1,-18.7,-600.1,-1659.2,-2215.8,-2645.9,-3220.3,-3313.2,-2788.3,-2314.8,-2275.4,-2572.9,-2527.,-1960.6,-1777.,-962.4,775.7,2159.4,2925.1,3230.6,3256.6,3331.9,3203.,2262.1,1499.4,349.2,-1713.3,-2850.8,-2714.,-2352.,-1659.6,-483.6,0.,H
0.,0.,-46.1,-62.5,-32.8,7.8,69.4,166.6,366.3,489.8,605.1,807.6,929.4,809.4,654.8,312.7,-721.3,-2083.1,-2858.9,-2964.8,-2013.7,193.5,2243.9,3345.5,3652.8,3051.7,1759.1,875.7,612.5,541.2,507.9,493.7,515.6,389.7,261.,130.5,0.,0.,0.,M
-477.6,-637.6,-799.2,-699.5,-598.2,-327.3,214.7,714.5,1137.2,1331.2,1605.1,1905.3,1713.,1040.8,587.2,-79.8,-915.8,-846.6,-188.,232.4,802.5,1467.3,1044.8,374.7,221.8,201.2,306.9,757.5,963.6,845.4,698.6,450.1,405.4,635.2,808.,766.3,636.9,438.4,327.6,H
0.,0.,0.,179.2,-67.2,-492.8,-1245.4,-2453.5,-3203.1,-3103.,-2708.8,-2047.4,-1095.5,-858.7,-1139.5,-1366.6,-1088.2,-161.9,1031.7,2141.5,2705.6,2811.7,2036.6,-59.8,-2055.,-2835.,-3398.,-3665.1,-2459.6,-1034.5,-519.,-249.3,122.8,153.7,41.1,0.,0.,0.,0.,S
-532.8,-617.3,-730.8,-614.1,-340.3,-212.2,-67.4,231.4,529.9,718.3,762.2,830.,901.3,954.9,1024.3,1043.6,777.9,-578.5,-2580.9,-3810.5,-4128.4,-3935.6,-2459.8,-173.1,988.4,1146.2,1219.9,1090.,817.,923.9,1100.2,1138.6,1190.8,1142.5,998.8,917.2,749.9,451.6,320.6,M
