0.,0.,0.,0.,-59.,-202.4,-328.9,-370.,-369.,-51.6,821.7,2027.8,3157.5,3637.,3739.1,3721.2,3311.6,2541.5,2314.6,2389.9,1882.,1053.7,555.,-87.9,-1203.6,-1853.7,-2009.4,-1987.8,-1755.,-1399.6,-1121.6,-807.6,-649.,-492.5,-168.,0.,0.,0.,0.,M
-628.6,-454.1,-279.6,-166.6,110.2,397.5,658.5,796.,928.,1156.5,1320.6,1399.3,1410.4,1296.7,756.5,-323.8,-1338.3,-1699.,-1771.1,-1471.7,-182.5,1322.8,1910.4,2177.,2452.5,2069.9,1400.4,1122.4,1027.2,942.,1103.9,1245.,1234.2,1267.2,1329.9,1314.6,1267.9,1266.2,1266.2,S
-173.6,-173.6,-138.7,45.7,338.,625.3,769.8,826.8,918.8,616.6,-147.3,-574.,-1173.,-2242.2,-2301.,-1533.1,-1176.6,-874.6,-427.5,-290.8,-17.8,263.6,515.4,805.8,883.5,616.5,310.4,519.8,1045.2,1372.6,1569.2,1754.4,1712.3,1716.1,1794.2,1745.3,1664.2,1450.2,1236.2,H
0.,0.,-11.1,-36.7,-63.8,-76.4,-42.5,88.1,307.2,484.,538.4,452.2,111.7,-545.6,-1118.1,-1137.7,-935.5,-471.5,555.,1786.5,2253.3,2639.9,3157.7,2743.1,1832.9,1318.6,769.,39.6,-27.1,176.3,266.6,363.3,415.5,334.1,232.2,167.2,83.6,0.,0.,M
-1194.2,-1423.1,-1788.5,-1925.,-1742.1,-1414.2,-1256.8,-1231.8,-1230.9,-1135.,-895.7,-580.5,-287.3,-175.4,-173.2,-254.7,-173.,259.6,950.6,1372.2,1603.2,1565.1,927.9,-37.1,-634.,-1001.8,-1494.2,-1823.6,-2125.2,-2222.,-2156.5,-2025.6,-1812.4,-1565.3,-1466.,-1283.3,-902.5,-534.5,-364.6,S
129.,206.8,392.1,593.1,771.1,855.6,885.6,949.,969.4,756.1,555.8,696.,835.4,387.9,-564.9,-1071.,-2069.2,-3826.3,-4974.2,-5188.2,-5013.2,-4633.6,-4057.7,-2073.4,850.,1985.4,3019.3,4724.1,4664.,3219.1,2505.2,1890.7,912.6,214.2,-159.7,-198.8,-247.6,-181.2,-66.,H
0.,0.,0.,0.,5.8,-383.,-1257.1,-2136.4,-2536.2,-2943.3,-3170.7,-3165.1,-3216.6,-3094.,-2943.8,-2550.6,-1156.8,529.7,1065.4,1851.5,2708.7,2558.6,2236.7,2136.,1808.8,1639.,1802.1,1678.,1548.2,1340.4,876.,337.7,28.,0.,0.,0.,0.,0.,0.,M
-66.8,-38.8,46.6,170.,236.,391.8,547.6,210.2,-830.4,-1533.6,-2282.9,-2895.1,-2676.5,-1996.8,-1398.6,-787.6,-411.7,-562.7,-866.9,-1255.2,-1335.5,-1380.3,-1146.,-402.9,141.4,360.1,825.,1080.2,824.1,559.,140.9,-760.3,-1528.6,-1967.5,-2121.2,-1825.6,-1258.6,-795.4,-603.6,H
-776.8,-982.2,-1373.,-1558.4,-1663.3,-1593.8,-1273.7,-976.2,-824.4,-626.,-172.1,273.4,590.2,717.,787.7,707.4,659.5,1075.,1387.4,1755.1,2575.4,2550.9,1198.9,324.,-640.3,-2499.4,-3651.3,-3917.5,-3926.6,-3722.8,-3322.6,-2860.9,-2226.5,-1857.4,-1554.2,-970.3,-454.1,-109.3,0.,S
0.,0.,0.,-30.,-90.7,-159.2,-147.8,-98.6,-248.5,-554.2,-687.9,-639.8,-613.8,-452.9,-172.5,22.2,-63.1,-223.6,-340.6,-1255.6,-3729.7,-6080.9,-6756.,-6215.8,-4097.5,-50.5,3959.3,5500.2,5477.6,4949.9,3816.2,2660.8,2134.,1752.4,1162.8,731.1,253.7,0.,0.,M
869.6,782.6,578.4,461.2,510.7,449.8,266.9,292.5,390.6,313.1,290.1,357.,283.6,197.8,274.,267.8,199.8,219.4,224.6,89.3,-66.9,-234.9,-622.5,-863.,-1109.3,-1199.4,-565.1,494.4,1075.8,1727.7,2466.5,2215.9,1586.4,1294.4,1063.2,755.8,675.4,540.,408.8,S
0.,38.6,62.,46.8,28.9,-136.5,-557.2,-1770.4,-2321.9,-1915.5,-1673.9,-518.9,237.3,-326.3,-1494.9,-2378.,-3546.5,-4333.,-4054.,-5654.4,-8178.2,-8337.4,-5645.6,-3718.,-283.9,4791.7,6389.2,5643.8,4942.4,4195.1,2913.9,2315.5,2152.3,2053.6,1747.3,1283.6,839.3,276.2,0.,H
0.,-2.1,-35.6,-101.7,-136.4,-170.2,-283.9,-411.5,-661.,-862.8,-1074.9,-1374.1,-1862.7,-2225.4,-2186.6,-2047.9,-1910.8,-1810.5,-2053.4,-2398.2,-2800.5,-2669.9,-1142.1,1061.9,2271.,3281.,4258.1,3787.7,2801.2,2252.2,1874.8,1248.9,821.7,525.4,407.8,284.7,80.8,0.,0.,M
-32.,-81.6,-131.2,-180.9,-283.9,-400.8,-425.7,-387.,-378.9,-381.6,-421.3,-649.6,-849.,-834.3,-988.8,-1138.,-907.7,-1076.1,-1745.2,-1692.4,-947.3,-281.2,361.7,1297.9,1888.4,1672.3,1210.6,998.,716.7,267.2,32.5,-91.2,-148.4,-107.3,-40.9,-13.4,-5.6,0.,0.,S
-43.8,-48.6,-53.4,-33.1,16.9,41.4,41.,80.,-141.5,-135.5,-359.7,-845.6,-1266.1,-2345.8,-3561.9,-4044.6,-3970.4,-3871.5,-4621.2,-6785.2,-7674.5,-6081.2,-3085.2,486.8,5028.2,8659.,8925.7,6818.4,5647.3,5082.1,3535.5,2323.1,1961.2,1830.3,1190.9,700.3,478.8,239.4,0.,H
0.,0.,-84.8,-320.9,-472.2,-602.5,-865.3,-1046.,-952.9,-801.6,-661.3,-397.4,-223.1,-422.6,-672.8,-822.,-1042.9,-1240.4,-1416.7,-1477.2,-2483.9,-4945.8,-6540.9,-5830.3,-4979.8,-2961.7,1394.,4616.2,5349.7,5198.6,4704.3,3408.2,2069.8,1144.5,755.8,377.9,0.,0.,0.,M
63.6,33.3,21.9,59.8,-127.9,-540.,-715.1,-919.2,-1635.1,-1804.,-1086.2,-681.,-65.2,792.2,1085.6,647.7,158.,-783.5,-2690.7,-5953.5,-7960.7,-8407.1,-7969.,-4495.9,1007.,5484.8,7494.7,8323.3,7715.8,6473.6,4951.6,3972.,3544.5,2999.7,2328.2,1480.,1186.,888.,590.,H
0.,0.,-64.4,-128.8,-212.9,-340.,-431.7,-502.7,-525.,-715.2,-1096.5,-1441.1,-1777.9,-1961.2,-1543.8,-795.2,-211.6,368.5,696.2,81.7,-955.,-1084.3,-376.,39.4,844.7,2211.3,2561.6,2008.6,1666.6,1401.4,995.1,808.9,632.7,501.6,432.9,269.1,87.,0.,0.,S
48.4,54.5,125.3,241.1,292.2,284.5,287.2,158.2,-189.6,-398.,-695.9,-1100.7,-1193.1,-1284.1,-1389.6,-1002.2,-563.1,-253.9,408.4,813.2,958.1,1395.2,1643.2,1638.8,1678.6,1583.1,1316.2,969.3,566.5,339.2,144.,-123.2,-153.9,-57.8,-3.,36.8,66.5,37.5,18.6,M
-153.,-193.1,-233.2,-207.,-168.1,-162.9,-151.8,-133.2,-137.,-117.4,-99.7,-181.3,-257.2,-432.1,-778.3,-995.3,-1063.1,-1085.2,-857.7,-304.9,198.2,769.,1162.,1297.2,1493.3,1433.3,1038.1,763.8,601.,198.4,-120.2,-306.7,-414.4,-524.4,-660.6,-599.4,-403.5,-295.,-295.,S
-3009.4,-3039.2,-3069.,-2947.2,-2449.,-1777.7,-1183.4,-884.,-561.1,-115.2,294.2,880.3,1180.,764.7,499.4,377.2,-495.8,-1096.6,-641.6,-331.7,-642.,-412.6,-18.,54.,393.1,1472.8,2690.,3094.6,3093.4,3162.9,2991.3,2426.6,2104.2,1965.9,1504.5,948.7,668.6,621.2,621.2,H
-455.6,-455.6,-479.,-575.4,-909.2,-1386.6,-1603.2,-1848.,-2137.3,-1826.8,-1055.7,-639.6,-88.3,658.6,1001.1,1016.3,884.6,665.3,672.7,830.3,1022.6,1284.,1411.4,1384.9,1103.3,668.5,361.4,210.7,-54.2,-175.5,-138.1,-93.6,-126.4,-123.9,-116.6,-261.,-377.4,-415.6,-453.8,M
-28.8,-28.8,-24.9,4.4,51.8,69.7,65.6,6.5,-111.,-212.,-267.7,-280.8,-304.3,-414.7,-634.3,-910.7,-1054.4,-968.8,-532.3,241.5,1038.4,1412.4,1583.4,1535.1,1137.3,741.4,524.,386.,241.3,181.,139.5,162.2,135.4,115.6,134.4,135.6,125.,111.9,109.4,S
68.8,68.8,-119.,-395.5,-849.8,-1735.8,-2256.2,-2616.7,-3250.3,-3293.6,-2308.7,-1553.6,-866.6,452.2,1203.5,1239.7,1156.4,1013.6,727.5,378.3,55.4,-61.6,-20.1,-49.2,274.9,1082.4,1495.2,1483.8,1661.5,1827.,1530.2,1257.,1330.4,1231.,892.6,619.,511.,383.4,255.8,H
-732.4,-671.1,-609.8,-518.5,-425.5,-405.7,-542.5,-697.4,-914.8,-1368.1,-1429.5,-1164.5,-1074.,-587.5,17.,153.8,189.5,206.4,297.4,699.6,1501.,2386.2,2781.2,2519.5,2127.8,1380.1,595.5,428.6,345.6,237.,106.8,-185.9,-374.,-459.4,-519.2,-455.2,-407.2,-429.8,-462.,M
365.8,365.8,361.9,367.,264.9,-73.8,-301.4,-207.2,-132.8,4.5,-83.2,-328.,-158.8,-308.,-611.3,-273.2,49.8,-311.4,-357.6,-94.8,-192.,-237.,-181.5,-195.7,-296.4,-262.3,-197.2,-304.7,-402.5,-259.9,-28.5,70.,194.5,616.3,848.8,798.4,812.8,842.,871.2,H
818.2,818.2,757.8,593.,189.8,-146.3,-183.6,-367.9,-711.6,-879.7,-1079.6,-1270.8,-881.6,-33.8,1181.1,2492.9,3048.4,3163.1,3429.,3268.2,2969.1,2982.,2593.3,1903.1,1288.2,668.3,361.8,393.8,232.1,42.3,-61.3,-168.8,-209.7,-324.1,-399.1,-484.3,-568.,-569.5,-571.,S
-209.2,-226.3,-304.3,-356.8,-348.4,-449.4,-721.9,-956.9,-1371.4,-1722.4,-1775.5,-1841.9,-2136.2,-2371.6,-2326.,-1883.2,-1217.9,-866.4,-681.1,-624.8,-1070.1,-1673.3,-1512.,-972.2,-751.6,-599.8,-301.6,0.4,396.6,637.2,1055.2,2225.4,3688.5,4731.5,5063.6,4999.,4415.9,3178.5,2459.6,M
0.,21.7,102.9,162.4,241.8,383.7,497.,507.2,466.6,406.7,309.,143.6,-194.2,-404.4,-1696.2,1092.5,17480.8,27497.6,25206.6,14902.5,-4159.4,-26852.5,-37871.8,-34955.8,-23146.7,-6544.3,180.2,2014.9,1918.4,2039.7,2376.2,2661.3,2394.,2056.8,1702.8,992.9,318.5,0.,0.,S
421.4,402.8,384.2,278.1,80.9,-64.9,-120.,-120.4,-69.,-40.6,-61.7,-43.2,-26.6,744.6,5068.2,12213.4,17977.9,20149.6,18856.7,14010.7,6771.8,-1664.8,-6415.6,-8469.8,-11547.,-13541.,-12480.6,-10449.2,-7978.2,-4742.2,-3056.5,-1515.6,-895.4,-749.7,-106.8,627.8,844.,822.8,822.8,H
-110.8,-131.7,-130.1,-81.4,-55.2,-11.8,86.6,144.2,127.9,109.,106.7,99.1,44.2,-121.2,-237.,-432.7,-859.2,-2525.5,-2915.,-1869.,735.2,7111.9,15316.5,20779.3,21810.,19830.8,8845.7,-7177.3,-17036.7,-19879.,-20236.5,-14846.3,-4784.3,620.6,1711.2,1750.5,1508.3,979.,731.2,M
0.,-1.2,-73.1,-143.8,-277.8,-528.3,-703.2,-705.6,-649.6,-482.3,-139.8,143.6,328.3,404.8,461.5,539.6,613.7,301.7,-63.,-571.7,-1623.8,-1897.1,-747.9,131.2,1112.5,3319.9,4783.5,4879.,4737.,4469.6,3712.7,2842.7,2263.,2063.8,1768.6,1200.1,698.4,235.,0.,S
254.4,216.4,79.6,-19.2,-215.7,-512.5,-581.9,-450.,-349.,-188.3,56.,193.2,294.3,341.8,2476.8,22947.6,48378.1,60931.2,66389.6,64320.8,40397.,-11418.2,-51502.6,-61626.8,-63003.9,-60644.1,-33777.,-5769.6,-892.4,461.8,1670.7,1404.5,1022.5,936.8,1143.2,1081.6,798.7,608.4,608.4,H
-18.4,-45.1,-139.8,-208.9,-266.3,-322.6,-311.3,-249.3,-211.2,-250.2,-276.6,-376.6,-594.4,-845.1,-3439.6,-5901.2,9011.2,54339.4,97453.2,113387.9,116624.6,97326.9,39315.6,-22981.8,-67118.9,-87672.2,-88695.9,-85685.9,-73464.3,-46059.5,-26842.6,-21610.3,-12171.2,-5209.5,-1969.5,-1484.4,-1192.3,-707.8,-515.4,M
-191.6,-211.7,-231.8,-211.1,-167.7,-165.9,-184.9,-183.,-205.2,-398.5,-3443.8,9035.7,24389.4,57439.4,100631.5,114414.8,102626.7,87197.4,52038.2,4534.8,-2852.8,-2798.8,-7701.4,-7151.2,-27349.6,-73021.4,-96364.9,-94785.2,-95381.5,-75650.7,-36291.9,-13603.3,-9946.4,-7531.8,-2170.4,1035.4,1150.5,1006.6,1006.6,H
11.6,36.6,85.5,87.8,25.2,-15.8,-164.,-459.9,-644.6,-698.,-714.4,-700.3,-633.4,-585.8,888.5,2368.,15191.8,51874.,76036.6,66729.8,57118.8,32738.2,-23366.4,-58843.7,-57510.7,-52424.4,-43899.8,-28196.9,-17682.8,-11122.3,-7897.6,-4690.4,-739.5,210.3,288.5,160.6,94.7,43.4,58.,S
135.2,63.6,-103.7,-343.5,-487.6,-538.8,-517.6,-360.1,-188.2,-101.4,-75.6,-50.6,-145.1,-418.6,-598.4,-972.5,-1346.6,-1398.8,-1414.7,-1378.4,-1167.1,-1093.4,-1132.6,-707.5,-380.8,168.,1117.1,1825.2,2105.3,2077.6,1792.9,1326.2,954.4,661.2,557.8,477.3,316.1,175.5,115.6,M
0.,-81.3,-256.2,-349.8,-425.5,-569.2,-627.8,-651.7,-685.,-789.1,-1022.1,-1225.8,-1285.,-1269.4,-1160.8,-982.8,-1021.,-1306.8,-1485.,-1662.9,-1875.3,-1581.,-761.5,-270.8,198.6,992.1,1363.5,1296.1,1181.4,1027.9,754.4,513.5,236.,79.4,12.6,-96.3,-139.3,-70.1,0.,S
0.,38.,76.,35.5,-108.,-292.9,-482.7,-590.6,-577.8,-486.5,-432.5,-580.2,-703.4,-1036.4,-1705.7,-2053.,-2053.3,-2042.6,-1841.9,-1537.6,-1352.6,-838.,-404.8,-122.5,552.,1027.,751.7,393.6,240.4,-79.,-267.4,-129.4,30.8,61.7,123.8,130.4,52.9,0.,0.,H
450.8,459.7,500.1,509.2,419.2,254.8,-16.8,-354.2,-584.6,-652.4,-575.9,-375.2,-183.5,-120.8,-125.6,-295.6,-764.8,-1294.,-1672.5,-1821.,-1829.8,-1683.,-1301.1,-753.,-431.2,258.2,1572.,2593.7,3027.1,3063.2,2664.8,1880.3,1198.3,800.9,699.4,688.7,623.4,541.4,514.,M
504.6,567.4,630.2,542.,394.4,341.6,335.,321.8,320.9,339.5,358.8,381.3,404.,392.7,323.1,62.6,-561.3,-983.,-1321.,-1853.,-2080.6,-2016.5,-1918.8,-1631.4,-920.5,-47.3,915.6,1428.8,1682.6,1918.,1784.7,1526.4,1383.,1246.1,911.1,572.9,314.7,196.6,196.6,S
-687.6,-602.3,-429.6,-284.9,-233.1,-168.4,-0.5,177.2,257.2,353.9,516.1,630.3,724.3,769.6,778.8,819.3,739.6,170.2,-288.2,-924.3,-2167.4,-3403.6,-4238.4,-4444.,-4507.9,-4598.,-4449.,-3963.3,-3652.8,-2753.1,-726.8,1372.3,2868.5,3392.2,3266.2,2688.1,1793.6,1122.9,894.6,H
325.2,142.1,-41.,-234.6,-565.8,-702.8,-585.8,-469.4,-352.4,-157.9,-23.6,65.9,98.6,105.5,74.1,-141.,-531.2,-744.6,-995.8,-1492.7,-1788.6,-1940.1,-2041.4,-2106.1,-2389.1,-2789.7,-2825.9,-2679.8,-2145.6,-276.4,2444.,3972.7,4982.5,6259.1,6225.8,5031.3,4280.2,3657.7,3035.2,M
-296.4,-180.7,-65.,38.3,211.5,328.8,402.5,428.8,471.,505.4,408.1,128.6,-61.4,-503.7,-1295.2,-1876.,-2109.6,-2111.6,-1947.3,-1692.2,-1536.4,-1251.5,-1031.6,-435.2,820.3,2146.5,3017.8,3222.,3035.3,2613.4,2182.9,1686.9,1701.7,2137.1,2338.3,2392.6,2365.6,2190.6,2015.6,H
-178.6,-265.4,-352.2,-430.4,-571.5,-602.6,-484.,-451.6,-461.6,-360.6,-257.2,-210.4,-204.3,-354.4,-842.2,-1474.6,-1775.4,-1985.5,-2049.7,-1270.7,172.2,982.,1689.2,2820.9,3256.9,3022.5,2952.3,2679.2,1984.5,1507.5,1118.9,785.7,726.8,788.5,657.8,487.3,392.4,275.6,158.8,S
-143.2,-143.2,-127.4,-68.7,17.4,98.5,136.4,156.3,196.5,244.,317.5,363.8,357.,306.7,218.1,168.4,163.8,227.6,405.2,645.5,862.,952.,1048.8,1198.4,1233.5,1144.1,1072.4,976.9,809.8,709.9,647.9,614.2,585.9,451.1,194.2,-73.6,-191.,-312.1,-433.2,M
66.4,101.,151.,204.7,243.,262.5,301.,352.7,374.9,364.4,360.,307.9,174.1,14.5,-59.,-108.1,-156.6,-128.4,-90.4,-77.2,-59.8,-56.2,-32.7,48.8,93.,107.8,165.1,204.6,210.5,216.6,247.2,293.4,285.4,210.3,158.8,70.5,-68.6,-119.7,-120.,S
256.2,300.,337.8,331.8,-24.8,-381.4,-602.8,-973.8,-1123.4,-913.4,-704.6,-586.9,-416.7,-365.4,-453.5,-699.8,-889.,-818.9,-717.8,-456.,63.,576.5,988.,1143.2,1257.,1547.6,1879.5,2188.7,2342.8,2466.4,2657.,2682.3,2486.8,2333.,2164.6,1833.3,1524.3,1333.9,1289.6,H
482.6,586.1,705.7,674.6,481.1,334.8,98.1,-335.1,-669.3,-770.3,-733.6,-598.4,-309.2,-47.9,142.4,225.4,261.9,318.3,403.,483.7,499.6,561.1,680.,802.,964.2,1061.8,1071.1,990.1,774.,526.5,404.8,346.5,332.7,412.2,458.2,469.2,501.3,461.5,389.6,M
372.4,310.4,102.3,-255.9,-600.1,-732.2,-741.8,-701.8,-600.3,-435.9,-323.4,-208.,51.,354.5,677.7,841.,951.7,1111.7,1189.8,1032.2,967.5,1047.9,932.5,674.5,403.9,195.5,-128.4,-470.6,-605.3,-564.6,-529.2,-481.4,-417.2,-376.7,-301.,-249.4,-198.6,-90.2,-32.6,S
-149.8,-353.9,-741.5,-925.,-1010.8,-1263.1,-1496.4,-1601.7,-1640.2,-1586.8,-1360.,-1060.9,-764.7,-594.2,-456.8,-296.3,-87.1,261.3,423.6,627.6,1164.4,1801.2,2360.,2614.8,2770.6,2935.1,2703.7,2158.8,1854.,1500.9,859.5,491.8,341.3,270.2,294.5,318.2,320.6,352.5,381.4,H
-17.8,-10.,-2.2,-11.,-14.3,11.8,7.6,-17.2,-9.3,-8.4,-15.6,-8.,-0.2,9.8,16.6,2.3,-4.2,0.4,-9.2,-13.2,5.6,7.5,-3.8,2.6,6.,3.1,0.8,-1.6,3.6,8.,-1.,-1.6,6.,5.2,2.9,-1.4,-2.4,-0.6,-0.6,M
-0.4,3.6,-11.1,-29.8,-18.6,-2.4,7.6,6.5,0.4,6.1,8.9,-0.5,-2.8,1.4,-3.2,-14.9,-23.8,-15.2,-4.8,4.7,9.8,21.8,22.7,7.2,-8.2,1.4,10.7,-5.6,-6.2,12.3,13.1,0.6,17.8,29.8,12.3,-10.3,-10.,-15.9,-27.2,H
188.,258.8,393.7,508.7,591.7,623.8,568.,316.9,-137.9,-613.9,-830.4,-886.7,-821.3,-517.4,-186.7,-38.2,43.4,180.1,292.2,425.3,501.4,560.3,677.5,768.1,798.,795.6,796.5,708.2,444.2,105.9,-57.6,-232.2,-477.1,-507.1,-394.5,-322.2,-247.7,-117.6,-62.,S
