95.2,145.7,196.2,236.9,294.,327.6,359.4,435.4,456.1,454.3,516.7,543.4,522.8,499.,420.,282.2,135.5,10.,-35.2,-4.2,92.1,257.4,365.,424.7,505.8,541.1,558.8,562.6,589.5,673.,778.3,823.8,820.6,847.4,756.4,513.7,300.2,211.6,211.6,S
0.,0.,0.,30.4,60.8,71.4,23.9,-99.9,-256.1,-346.6,-416.5,-478.4,-423.3,-365.6,-355.,-329.9,-313.6,-276.2,-161.8,-93.6,-71.,45.7,154.6,215.1,260.8,340.6,368.8,216.2,39.2,-36.8,-105.,-156.8,-81.8,-11.6,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,6.5,29.9,91.3,182.2,228.6,253.9,330.2,334.9,173.3,58.,47.7,121.8,348.2,745.4,1000.6,1192.,1495.2,1537.2,1239.5,1011.6,654.2,-10.3,-396.3,-422.2,-369.2,-202.9,6.4,57.9,55.,43.6,21.8,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,55.7,188.3,313.4,361.6,333.9,176.,-104.1,-312.9,-371.8,-342.1,-263.2,-100.5,63.4,113.8,152.,272.2,356.6,363.7,368.4,390.5,415.3,407.2,404.4,412.4,350.1,228.4,136.9,52.4,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,0.,-13.2,-26.4,-4.3,62.1,153.4,257.3,314.2,370.8,440.4,499.2,629.8,714.6,742.5,1073.8,1430.8,1398.8,1313.2,1203.,596.9,-171.4,-574.3,-704.8,-755.2,-664.7,-397.8,-184.2,-96.6,-42.6,5.7,0.,0.,0.,0.,0.,M
0.,0.,0.,73.9,236.2,409.2,493.8,460.2,327.,124.9,-85.8,-194.,-132.8,126.3,626.1,1075.3,1222.6,1130.9,863.,366.8,-71.3,-189.4,-70.8,111.4,294.8,456.9,499.2,526.1,475.4,250.5,55.3,7.4,-74.,-137.4,-59.7,0.,0.,0.,0.,H
0.,0.,0.,-61.6,-195.,-331.9,-433.,-469.,-428.7,-333.5,-202.2,-56.,13.8,63.9,205.5,449.1,716.4,831.6,980.,1181.3,1102.8,806.4,641.4,360.8,-130.8,-402.,-458.9,-455.6,-358.9,-167.2,-44.,-3.1,9.6,16.3,11.5,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,-50.9,-101.8,-117.7,-155.6,-218.2,-204.2,-149.6,-188.,-281.8,-328.4,-309.9,-300.2,-168.3,77.9,238.7,278.1,271.,285.5,365.2,550.9,741.,810.6,787.6,738.3,576.8,365.7,289.8,220.7,75.8,0.,0.,0.,0.,0.,S
0.,0.,0.,-43.1,-138.1,-337.9,-567.6,-649.4,-771.8,-1048.2,-1258.6,-1422.3,-1529.6,-1467.6,-1067.8,377.,3053.,4622.,6137.5,8317.5,8076.5,5580.1,3989.2,2365.2,-234.7,-1405.9,-1647.7,-1694.2,-1730.,-1812.1,-1660.3,-1204.7,-947.2,-699.4,-225.8,0.,0.,0.,0.,H
224.2,228.9,233.6,172.4,12.9,-155.2,-257.7,-290.4,-288.3,-244.4,-158.8,-110.,-105.,-69.3,-29.,-12.8,20.9,43.,36.9,78.7,145.9,199.8,234.4,246.6,179.6,51.8,-57.9,-119.,-165.,-198.2,-206.9,-203.2,-178.,-147.7,-87.2,-0.6,52.7,49.6,49.6,S
74.6,98.9,129.2,135.2,85.9,-68.2,-308.6,-558.,-671.8,-706.5,-698.,-603.1,-492.9,-434.4,-319.8,-158.2,-25.9,127.6,195.8,250.7,409.1,591.7,749.8,828.8,869.3,846.7,637.3,330.6,170.2,-9.4,-287.3,-376.7,-356.2,-344.6,-317.3,-235.,-156.4,-85.5,-38.2,M
-93.8,-93.8,-72.6,-137.7,-373.3,-666.2,-809.8,-960.6,-1181.2,-1192.5,-1070.7,-1007.4,-983.8,-860.9,-678.3,-514.8,-434.6,-294.8,-74.5,71.2,235.2,334.,373.5,436.2,416.5,310.6,247.6,212.3,149.5,308.2,804.,1113.6,1410.9,1975.3,2285.2,2174.9,2021.8,1824.3,1626.8,H
480.4,502.2,524.,430.5,240.2,37.,-95.2,-121.,-102.3,-89.4,-68.2,-53.5,-65.8,-84.8,-149.1,-285.5,-460.8,-545.,-615.9,-703.2,-668.3,-570.7,-524.4,-507.9,-493.7,-501.6,-481.7,-456.2,-374.4,-161.5,52.2,231.8,328.8,357.3,401.2,435.8,472.2,489.4,489.4,S
-446.4,-521.9,-597.4,-608.3,-591.7,-584.1,-649.9,-695.8,-797.,-975.,-1039.6,-977.3,-927.2,-861.6,-721.8,-611.6,-521.3,-467.,-448.2,-425.1,-446.1,-382.1,-292.8,19.4,673.4,1343.1,1841.8,2012.6,1913.7,1632.6,1265.6,893.4,706.,610.8,443.8,349.,297.,268.,268.,M
-549.8,-420.6,-290.5,-382.,-521.4,-568.4,-655.7,-754.9,-689.8,-540.5,-540.1,-572.1,-480.8,-371.8,-314.2,-224.3,-11.9,158.2,280.4,355.,424.4,531.7,656.9,762.1,780.,811.8,820.6,687.6,442.3,307.,299.8,469.3,1027.1,1844.5,2280.8,2516.8,2799.9,2691.8,2536.6,H
-211.6,-301.1,-549.1,-707.6,-862.5,-1178.5,-1415.9,-1491.8,-1491.4,-1493.8,-1521.9,-1599.1,-1658.5,-1666.4,-1638.4,-1523.,-1355.7,-1206.1,-1136.4,-1038.1,-891.8,-750.,-595.3,-534.4,-571.1,-584.8,-461.3,-212.1,-63.4,141.2,494.4,664.5,672.3,658.6,590.3,463.7,362.2,304.6,290.2,M
-432.4,-416.3,-384.7,-331.7,-294.2,-270.2,-250.4,-294.6,-422.6,-510.6,-631.5,-829.5,-924.,-917.3,-893.2,-790.1,-613.,-452.4,-278.7,-191.6,-178.3,-143.9,-132.5,-176.9,-211.6,-213.9,-232.3,-299.7,-434.6,-518.2,-604.2,-750.8,-802.7,-736.3,-678.6,-639.5,-573.7,-547.3,-547.6,S
18.4,18.4,-136.9,-510.4,-938.6,-1306.2,-1463.8,-1521.4,-1564.2,-1558.8,-1536.2,-1504.2,-1485.9,-1425.4,-1280.3,-1022.5,-867.6,-681.2,-314.9,33.7,298.6,394.8,407.,372.5,259.8,173.,152.2,222.9,476.2,927.3,1529.6,1863.4,2209.3,2798.6,3074.8,2903.6,2699.6,2376.,2052.4,H
-408.,-408.,-552.4,-670.9,-581.,-433.4,-349.8,-268.1,-182.5,-121.6,-32.8,-1.,67.8,219.9,341.2,432.2,485.2,471.7,385.7,186.9,-127.5,-315.6,-404.9,-510.7,-480.2,-358.,-282.8,-234.4,-121.6,9.9,149.4,221.8,267.5,351.4,400.3,424.6,438.2,459.7,481.2,S
122.2,243.6,425.2,485.4,497.8,569.3,496.8,234.3,103.4,-126.3,-552.3,-908.2,-1115.,-1162.2,-1050.7,-942.3,-1070.7,-990.8,-785.6,-749.6,-541.,-150.9,-13.,-92.6,-92.4,-169.,-263.6,-449.,-616.6,-715.3,-960.4,-1106.5,-1044.2,-982.2,-836.5,-538.4,-290.9,-97.9,0.,M
0.,0.,-87.9,-256.5,-337.2,-374.,-402.9,-485.1,-122.6,330.,344.7,143.8,388.1,504.9,161.8,650.4,1508.3,1775.6,1647.4,1621.2,1187.7,600.6,287.7,109.7,91.,92.9,108.5,93.4,-31.4,-127.4,-270.1,-576.8,-732.6,-612.3,-500.2,-392.4,-142.3,0.,0.,H
0.,0.,0.,0.,0.,0.,-73.1,-223.,-354.6,-471.7,-534.,-496.,-434.1,-373.3,-232.6,-128.8,-43.4,51.2,-5.,-281.,-491.6,-717.6,-1038.5,-1039.6,-885.8,-825.8,-778.4,-765.7,-810.9,-712.3,-603.2,-474.9,-173.3,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,20.9,65.5,117.,184.6,224.4,271.4,344.9,347.2,309.7,296.4,205.1,175.9,235.6,210.8,188.4,80.9,75.4,123.,130.9,193.2,274.2,91.2,-113.8,-159.8,-264.8,-214.9,-115.3,-71.4,-38.6,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,72.4,201.7,323.5,474.5,560.6,481.2,249.1,-491.9,-1481.1,-1882.,-1726.,-1227.,416.4,2894.7,4072.6,4358.5,4435.2,3639.3,2248.4,1444.2,1244.9,1059.,871.3,550.7,431.2,195.6,-91.4,-132.,-60.6,0.,0.,0.,0.,0.,H
0.,0.,0.,-120.8,-405.5,-569.4,-693.9,-915.3,-938.2,-738.7,-613.2,-572.9,-479.9,-417.3,-210.4,-13.4,393.9,1148.1,1876.8,2405.2,2551.8,2255.2,1707.1,1030.,234.1,-136.2,-142.7,-197.2,-158.2,-22.1,27.,7.,-16.2,-25.7,-16.,0.,0.,0.,0.,M
0.,0.,12.,7.9,-8.2,1.8,15.3,-6.5,-3.5,24.8,6.9,-7.2,8.8,4.7,-11.6,4.,0.6,-6.6,9.3,13.4,2.2,13.,9.3,-1.9,12.6,-2.2,-21.1,-7.8,-4.1,-17.8,-2.6,9.3,3.6,0.4,-0.4,2.7,2.9,0.,0.,S
0.,0.,0.,0.,0.,101.5,170.3,119.4,71.4,41.6,-77.,-66.5,147.1,252.3,273.,841.,1636.4,2636.3,3417.9,4318.4,5275.2,5217.5,4338.2,3582.,2708.7,1186.6,250.5,-175.2,-313.6,-331.7,-317.3,-198.2,-55.8,0.,0.,0.,0.,0.,0.,H
-989.6,-930.9,-393.6,85.,864.2,2117.2,2643.8,1973.6,1250.6,800.3,-142.6,-2196.1,-3512.6,-3268.2,-3906.6,-4732.8,-3716.9,-2704.1,-2895.,-2496.7,-2006.,-1866.2,-1627.9,-1437.,-1218.3,-799.1,-421.9,-319.3,-393.4,-455.1,-575.8,-826.8,-1657.8,-2296.8,-2198.1,-1976.4,-1639.8,-713.1,0.,S
-4330.2,-4330.2,-4140.,-3757.8,-3377.2,-2982.6,-2776.6,-2585.,-2148.7,-2028.9,-2803.6,-3453.4,-4483.9,-6614.2,-8081.9,-8080.1,-7710.4,-7059.1,-5820.7,-5375.6,-6289.3,-7061.,-7717.4,-8783.8,-9102.,-7830.5,-6650.8,-3754.,2365.2,8486.9,13377.4,15368.6,15159.7,13454.2,9998.,6313.5,4588.6,3375.3,2162.,M
-10620.2,-10620.2,-9400.7,-6054.2,-1880.2,1900.3,3633.8,5475.7,8109.7,9990.3,10877.3,10675.8,9056.,6110.2,3521.2,1577.,895.8,246.,-1444.8,-3491.1,-5186.3,-5876.2,-6213.6,-6698.4,-6297.8,-3918.4,-2087.,78.2,3956.,6511.,6308.6,5263.8,3882.9,1604.9,-134.6,-901.2,-825.4,-772.4,-719.4,H
883.6,271.4,-1191.9,-2692.4,-3570.8,-3812.5,-3213.,-1842.,-436.6,534.7,872.1,1085.5,1536.3,2009.9,2495.8,3300.3,3641.7,3677.1,3994.7,4240.5,4656.9,4909.,5075.9,5258.6,4803.2,3131.8,1931.6,640.3,-1231.7,-1578.2,-381.3,581.4,1733.8,3347.8,3712.1,3165.,2715.2,2404.9,2094.6,S
3658.8,3525.9,2882.,1547.4,-108.8,-1547.5,-2475.3,-3467.9,-4672.4,-5433.1,-5733.4,-5774.8,-4852.6,-2641.7,-482.7,951.3,2423.8,3812.8,4621.5,5314.8,5934.3,5793.,5128.1,4359.6,3768.2,3588.5,3646.8,3012.9,1822.3,857.8,434.8,810.7,1989.4,3574.,4639.2,4783.9,3987.5,3256.7,3084.4,M
-238.6,-211.5,56.2,573.6,1467.3,3242.2,5450.4,7188.1,8757.4,10469.3,10675.1,8467.1,5163.1,1912.1,-1162.2,-3846.6,-5587.,-6322.7,-6541.4,-6369.2,-5181.3,-3000.5,-413.5,2633.,5188.7,6552.6,7496.2,8096.1,7692.1,7107.1,6738.7,6025.6,5246.,4345.,3419.3,2603.4,1857.5,1230.7,984.2,H
-6773.,-6773.,-7766.3,-8715.4,-8068.9,-6093.5,-5079.1,-4653.4,-3307.6,-2275.8,-1805.4,-1754.4,-1703.3,-1804.7,-1787.3,-1668.4,-1412.,-897.7,-602.6,-941.7,-2373.9,-3378.5,-4304.4,-5944.8,-6754.5,-5786.4,-4671.8,-3780.4,-2538.3,-1523.5,-1177.7,-1496.,-1752.1,-1586.3,-1216.8,-636.1,-3.,735.8,1474.6,M
-3323.6,-3323.6,-3094.8,-1980.1,-270.3,842.3,1131.,1247.5,1338.3,1359.9,1512.,1616.8,1732.1,1949.2,2061.4,2091.8,2111.8,2084.3,1971.3,1876.7,1350.5,833.4,-199.8,-2085.5,-3492.8,-3617.1,-3186.6,-2264.4,-409.7,891.1,1172.5,1085.6,1065.3,1121.2,1487.8,2115.2,2452.2,2711.4,2970.6,S
2519.8,921.9,-676.,-3323.,-7091.,-9188.,-10257.,-10350.,-10027.6,-9075.9,-8299.7,-8205.3,-8257.8,-8084.3,-8993.7,-10935.3,-12311.2,-12828.4,-13199.1,-12542.2,-10120.,-7578.9,-6432.4,-5707.2,-4553.5,-3495.5,-2150.4,-1434.8,-1101.7,-780.1,-1457.,-2524.5,-2926.6,-2883.8,-2522.2,-1639.2,-791.9,-508.8,-508.8,H
-2.2,-2.2,-11.2,-3.4,-10.3,-21.,-8.,-9.3,-9.1,-2.3,8.,13.,14.6,22.1,18.3,-2.,-12.6,-7.7,-20.5,-17.9,1.,-0.4,-0.6,17.5,21.5,0.7,-5.8,3.4,-4.9,-13.4,0.1,4.6,-5.3,-10.1,4.9,11.8,8.8,6.3,3.8,S
-275.,-275.,-317.7,-420.5,-562.7,-638.6,-632.4,-597.7,-554.8,-520.4,-471.4,-448.6,-411.1,-346.1,-275.5,-214.3,-196.2,-144.,-54.9,30.5,6.,-67.,-76.4,-137.2,-172.7,-87.2,-17.6,-75.8,-71.2,-93.,-198.5,-219.4,-227.2,-288.,-334.7,-271.5,-214.6,-178.4,-142.2,M
16.4,102.8,296.9,399.2,513.2,632.6,478.7,340.6,125.7,10.8,126.6,-72.7,-355.2,-353.4,-240.8,-213.2,220.7,756.5,1102.9,1123.6,899.8,569.7,13.7,-486.8,-841.6,-921.8,-804.2,-648.5,-457.6,-262.8,-220.8,-174.,-51.7,103.8,174.8,165.8,164.4,133.1,103.2,H
0.,0.,0.,-54.5,-149.7,-233.4,-285.2,-294.,-287.8,-201.1,-103.5,-233.5,-380.6,-508.5,-785.9,-943.7,-839.5,-727.,-599.2,-473.,-261.1,-30.3,-13.,272.1,731.3,804.6,780.9,858.,622.4,323.,101.,-108.2,-159.2,-160.3,-160.4,-79.7,0.,0.,0.,S
0.,4.,43.4,90.5,102.2,132.1,92.3,-107.3,-385.4,-533.6,-633.3,-679.3,-545.3,-328.5,-223.5,-249.4,-178.1,-36.5,39.4,250.2,614.3,515.5,271.5,279.6,-42.4,-339.,67.1,212.3,-23.2,515.5,1155.2,1090.3,997.,1069.6,673.6,62.1,-169.8,-93.1,0.,M
-78.8,-88.3,-129.4,-173.6,-186.2,-255.7,-389.3,-468.2,-692.2,-901.4,-203.9,192.2,315.6,975.2,1210.,341.4,35.5,214.1,-115.1,-60.2,311.3,737.6,942.8,1213.,1332.8,1216.4,884.8,541.2,177.7,-57.4,-117.3,-239.6,-388.8,-428.2,-380.8,-296.,-176.1,-70.5,0.,H
79.4,93.,106.6,174.4,335.7,454.4,523.1,566.6,546.,458.2,251.9,1.1,-110.6,-214.1,-324.9,-175.8,40.4,100.2,352.9,582.1,238.2,-92.7,-103.2,-293.3,-670.1,-649.1,-613.8,-786.2,-540.7,152.6,812.9,1410.5,1795.6,1750.4,1647.3,1542.8,1375.3,1254.4,1254.4,M
0.,0.,0.,0.,-40.3,-80.6,-95.8,-140.,-216.9,-260.,-255.2,-422.3,-625.9,-716.3,-843.6,-917.,-646.9,-514.,-424.8,-249.1,-270.,-328.,-170.9,26.2,131.2,254.2,167.4,0.1,-218.4,-319.8,-313.,-256.,-130.9,-31.4,0.,0.,0.,0.,0.,S
0.,0.,-114.9,-342.8,-575.9,-758.,-872.4,-835.5,-693.4,-524.9,-368.9,-303.3,-188.2,16.8,153.,470.1,794.3,834.2,967.4,993.3,652.,397.2,442.7,355.8,328.2,455.2,501.7,391.9,176.6,76.2,-13.3,-126.4,-165.6,-115.8,-85.3,-72.5,-26.5,0.,0.,H
0.,0.,0.,0.,0.,-189.1,-638.2,-1054.9,-1275.8,-1340.,-1143.8,-633.2,-117.5,176.9,270.,330.8,426.8,545.7,782.8,936.2,1092.4,1362.6,1585.9,1624.9,1554.6,1178.9,443.7,-255.7,-749.4,-903.2,-751.6,-444.1,-185.9,-41.8,0.,0.,0.,0.,0.,S
0.,0.,0.,278.4,803.3,1049.8,1333.3,1946.3,2363.7,2605.4,2759.2,2884.4,3038.7,2846.5,2278.1,1931.,1708.9,1341.,1289.6,1598.3,1812.6,1923.5,2169.4,2368.1,2453.3,2474.8,2504.8,2513.6,2559.9,2717.3,2807.2,2479.7,1825.6,1128.4,378.9,0.,0.,0.,0.,M
0.,116.5,401.8,850.1,1129.6,1400.9,1851.1,2134.,2259.,2280.,2214.1,1383.7,-366.9,-2090.9,-2828.8,-3479.5,-4142.8,-3529.7,-2354.6,-1805.2,-1052.6,679.5,2287.2,3276.1,3636.8,3609.,3257.8,2577.,1940.5,1661.4,1153.7,-148.8,-1569.4,-2388.8,-2582.4,-2354.2,-1505.6,-442.6,0.,H
0.,0.,0.,0.,-182.4,-426.6,-488.4,-556.5,-635.2,-489.9,-455.5,-577.,-1091.7,-2092.2,-2783.,-2762.9,-2537.8,-1916.,-875.5,-195.1,-57.,-180.6,-356.2,-589.6,-685.6,-686.1,-648.4,-579.4,-688.2,-858.,-805.9,-761.8,-694.2,-313.3,0.,0.,0.,0.,0.,S
276.2,401.5,584.,708.,774.8,714.2,594.8,521.5,-56.5,-620.,-1312.1,-2596.3,-4025.9,-4999.9,-5136.4,-4658.4,-3824.,-2307.5,-578.7,-10.,661.6,1828.9,2313.9,3077.6,3852.,3969.6,4119.,3747.1,2271.6,1199.8,398.1,-611.4,-770.1,-197.8,325.4,486.,496.1,345.6,345.6,M
0.,0.,59.8,220.2,445.8,628.6,686.4,445.1,-270.,-1620.4,-3023.9,-3550.8,-3177.4,-1912.2,785.6,4080.9,5570.2,6301.7,7476.8,7328.1,6302.3,5868.8,5205.3,3749.4,2575.2,1125.4,57.4,-896.4,-2549.4,-3751.7,-4101.5,-3948.2,-3254.3,-2031.,-1078.8,-328.,0.,0.,0.,H
0.,0.,0.,-146.1,-413.7,-676.6,-1157.8,-1497.6,-2095.3,-3184.8,-3953.,-4319.6,-4409.8,-4066.1,-3090.9,-2123.6,-773.2,241.4,779.4,2060.7,2787.4,3119.9,3469.,3702.2,3538.9,3361.,2229.4,879.2,164.1,-1008.8,-1635.8,-1339.8,-874.6,-530.6,-93.8,48.2,48.7,0.,0.,M
0.,-536.1,-1456.6,-1890.1,-1853.3,-1767.4,-1061.1,146.4,776.6,914.7,923.8,898.3,947.9,1151.9,1303.,1325.2,991.5,200.,-85.,336.4,585.,718.2,1079.8,920.4,228.6,-75.4,100.9,430.,703.1,880.8,938.2,972.9,1092.9,1064.1,830.8,711.6,556.4,200.6,0.,S
0.,0.,-457.3,-1372.9,-2273.2,-2715.2,-3090.1,-3334.7,-3050.8,-2755.1,-2613.,-2515.6,-2509.6,-2946.3,-4159.1,-5026.6,-5397.7,-5393.1,-3726.9,-1174.8,86.8,978.1,2021.3,1362.8,412.6,272.8,111.8,-69.8,163.4,496.5,636.6,615.7,445.4,272.9,155.3,60.8,0.,0.,0.,H
1295.4,1295.4,1294.4,1006.7,297.2,-532.7,-939.8,-1309.1,-1746.1,-1577.6,-1131.6,-921.8,-741.,-355.2,-32.7,321.6,558.4,743.9,1086.5,1317.1,1337.4,1284.2,1229.5,833.7,-49.9,-592.9,-593.4,-285.2,836.3,2791.7,3756.4,3579.,2993.3,1356.,-819.3,-2145.2,-2347.4,-2257.6,-2167.8,S
