95.2,145.7,196.2,236.9,294.,327.6,359.4,435.4,456.1,454.3,516.7,543.4,522.8,499.,420.,282.2,135.5,10.,-35.2,-4.2,92.1,257.4,365.,424.7,505.8,541.1,558.8,562.6,589.5,673.,778.3,823.8,820.6,847.4,756.4,513.7,300.2,211.6,211.6,S
-1210.8,-1210.8,-1109.,-982.9,-925.4,-927.6,-963.,-950.,-893.6,-860.5,-716.,-561.2,-608.2,-848.8,-1327.4,-2039.3,-2466.2,-2860.3,-3174.3,-2682.9,-1822.,-1233.7,-343.7,881.6,1499.7,1643.8,1665.5,1512.9,982.4,276.4,-125.3,-337.6,-504.3,-438.9,-276.4,-133.7,-28.6,13.5,2.4,M
0.,-51.2,-102.4,-162.7,-234.4,-274.,-264.5,-226.8,-390.7,-893.3,-1570.8,-2432.2,-2954.8,-3039.,-2879.8,-1911.,-188.5,808.6,1586.8,2721.6,3245.2,3094.9,2777.6,2285.3,1773.5,1476.,931.5,665.,412.6,-244.3,-945.9,-1279.8,-1316.6,-1041.7,-592.7,-368.9,-159.6,0.,0.,H
0.,0.,0.,-353.,-990.9,-1519.7,-1763.6,-1966.5,-1941.,-1635.,-1893.7,-2230.,-2333.9,-2289.4,-1818.5,-635.1,225.8,803.,1606.9,1834.3,1654.9,1474.8,1260.4,692.1,-240.4,-1387.3,-1955.6,-2400.4,-3086.8,-3147.3,-2498.5,-2030.8,-1642.,-908.2,-281.6,0.,0.,0.,0.,S
-1327.,-1691.7,-2357.,-2562.8,-2317.1,-2166.2,-2012.4,-1713.8,-1461.5,-1332.7,-1311.4,-1221.7,-1117.3,-1185.6,-1652.6,-2036.6,-2570.1,-3373.3,-3573.2,-2991.2,-2479.,-1606.2,8.,1231.6,1700.8,1687.8,1038.6,14.8,-737.1,-1077.4,-1067.4,-775.1,-437.9,-359.4,-298.8,-176.6,57.4,195.3,221.4,M
0.,0.,-111.1,-250.8,-266.5,-190.,-126.4,62.4,346.6,518.6,623.,650.8,369.4,-375.2,-876.,-221.1,471.4,1439.9,3499.6,5014.,4758.9,4080.6,3361.9,1980.2,824.8,267.5,202.6,188.5,101.1,-111.3,-407.,-563.6,-595.6,-586.1,-388.2,-115.9,0.,0.,0.,H
0.,0.,-56.8,-162.3,-292.9,-391.,-407.2,-382.8,-331.8,-512.3,-1180.,-1640.6,-2135.5,-3254.6,-4007.6,-3452.2,-2768.,-2168.2,-726.5,519.4,598.9,274.4,132.5,-253.,-562.9,-619.3,-609.4,-629.2,-732.,-765.3,-659.9,-604.2,-715.7,-696.2,-534.8,-452.9,-401.4,-200.7,0.,M
-6.8,28.7,64.2,111.2,-13.7,-638.9,-1127.7,-1594.,-2452.5,-3095.2,-3212.4,-3114.6,-2953.9,-2579.,-2312.2,-2176.2,-2414.9,-2466.9,-2050.4,-2107.5,-2196.1,-1359.5,-637.8,-142.5,1301.2,2814.4,2979.6,2726.5,2329.,1163.3,-21.5,-584.6,-995.6,-1619.9,-1861.2,-1895.6,-1902.,-1637.5,-1373.,S
-1679.2,-1992.1,-2575.6,-2846.2,-2651.7,-2221.6,-1854.,-1581.,-1440.,-1378.8,-1251.3,-1151.4,-1266.8,-1415.8,-1635.,-1634.8,-1098.1,-502.2,-32.7,993.7,1796.7,1642.2,1520.2,1535.7,1092.4,749.5,931.5,967.4,730.8,415.6,79.1,-339.,-624.2,-719.,-691.4,-596.3,-452.5,-251.2,-126.2,H
-188.8,-188.8,-228.5,-232.4,-161.3,-111.6,-97.2,-61.3,-55.4,-38.3,23.4,38.,37.,-158.4,-714.3,-1345.1,-1614.4,-2086.3,-2428.4,-1804.5,-659.4,-8.4,854.8,2014.6,2197.4,1713.6,1343.6,947.4,318.7,-26.2,-116.4,-94.2,-34.9,41.5,126.9,169.6,144.,94.4,44.8,S
0.,-11.8,-23.6,-10.8,-47.4,-122.,-173.6,-200.,-224.6,-249.,-321.8,-510.7,-626.6,-683.2,-904.3,-1549.6,-2245.7,-2461.,-3708.9,-4900.5,-4367.5,-3240.8,-2590.8,-280.5,3058.3,4748.6,5279.3,5148.2,4193.3,2470.4,1167.,575.7,519.8,480.7,338.5,211.3,93.6,0.,0.,M
0.,-49.2,-147.4,-196.4,-228.3,-268.7,-297.7,-494.6,-671.,-606.2,-339.6,179.9,690.2,882.8,875.4,532.1,-604.8,-2070.7,-2735.6,-3966.,-6607.1,-8005.1,-6955.2,-5918.,-3964.2,672.,4739.2,6166.3,6208.6,5646.6,4085.4,2244.4,1019.7,636.8,449.9,133.1,0.5,-1.1,0.,H
0.,0.,-32.9,-65.8,-94.9,-104.6,-87.9,-11.,68.6,116.5,187.,237.5,84.9,-95.6,-372.5,-777.,-1108.,-1221.5,-1131.6,-857.3,-277.2,387.1,902.,1058.4,1123.,978.3,606.1,330.7,263.7,233.,183.9,232.3,253.6,208.1,158.,115.4,38.7,0.,0.,S
0.,-4.6,-9.2,-22.1,-79.,-169.4,-211.2,-283.7,-417.5,-497.5,-523.1,-525.4,-522.2,-546.4,-1047.8,-1626.1,-1730.4,-1865.6,-2139.5,-2230.2,-2641.,-3099.8,-3728.6,-3961.2,-2466.9,10.4,1389.6,2879.8,4681.1,4656.5,3648.,2975.2,2356.9,1267.,526.3,162.6,68.,34.,0.,M
0.,-38.,-112.5,-125.6,-102.2,-85.,-96.5,-35.8,-157.6,-368.8,-136.3,208.,-149.,-775.8,-933.8,-1251.5,-1556.2,-1455.2,-1763.5,-2159.8,-3895.5,-6767.2,-7253.7,-4997.2,-3390.2,-663.1,3847.6,5752.7,5168.6,4463.,3729.5,2329.7,1253.7,684.7,525.4,335.5,106.2,33.4,0.,H
-39.2,-39.2,-35.9,12.1,45.4,5.4,-23.2,-7.9,-18.2,-118.,-369.7,-547.2,-651.,-936.3,-1028.8,-804.6,-669.4,-940.3,-1552.8,-2292.5,-2683.3,-2676.,-2072.8,-368.4,1634.5,3057.1,3578.,3531.4,3059.6,2109.9,1231.6,877.8,631.2,249.4,107.9,13.4,-74.8,-28.7,17.4,M
-42.6,-86.2,-166.5,-196.1,-195.1,-201.2,-174.4,-126.6,-163.1,-304.6,-388.6,-468.9,-606.2,-671.9,-804.6,-928.6,-718.7,-634.,-781.7,-1319.1,-1834.,-2277.6,-2210.1,-1353.5,21.9,1051.8,1710.1,2142.9,1664.,1143.3,876.,571.8,164.7,52.6,31.1,18.8,-4.5,-12.6,2.6,S
0.,0.,-90.4,-253.8,-352.4,-378.,-443.5,-399.4,-299.5,-549.5,-789.8,-665.8,-282.6,-970.5,-2036.9,-2156.2,-2951.2,-4523.,-5492.,-6273.3,-6862.4,-5629.3,-3181.4,458.1,4483.2,6083.6,6180.3,5861.5,4335.7,2786.8,2348.2,1754.9,860.7,467.4,187.5,0.,0.,0.,0.,H
-457.8,-457.8,-420.1,-326.4,-246.2,-255.2,-288.4,-240.2,-117.8,-29.4,79.3,140.6,100.,126.3,138.1,-112.7,-251.4,-161.2,-582.3,-1123.1,-922.7,-600.5,-598.4,-35.8,696.2,811.3,785.,813.,580.7,342.6,203.1,14.1,-41.2,39.9,90.5,123.1,128.4,70.6,70.6,S
-376.,-376.,-466.5,-499.4,-385.2,-302.8,-277.,-236.7,-237.2,-288.,-333.9,-369.8,-551.7,-803.7,-999.1,-952.1,-779.8,-515.3,-304.2,29.3,204.7,-6.8,533.6,1348.4,1663.9,2027.1,2349.2,1698.6,968.1,604.2,62.7,-194.8,-170.7,-186.2,-240.8,-252.7,-249.6,-243.7,-237.8,M
-362.,-380.3,-407.8,-340.7,-264.4,-544.3,-874.6,-1313.5,-1409.2,-1116.4,-690.6,-35.2,737.6,810.,339.2,88.,-298.6,-799.4,-976.6,-839.5,-592.1,-809.4,-772.8,-220.4,-103.,156.6,1174.7,1943.2,1835.8,2100.4,2076.7,1287.1,436.5,87.2,-373.2,-954.6,-1074.7,-978.4,-883.,H
-275.2,-294.5,-313.8,-262.3,-156.5,-104.3,-198.9,-291.4,-406.3,-583.5,-734.1,-840.6,-863.6,-745.5,-594.9,-499.,-240.4,38.2,126.4,288.,580.8,823.4,851.4,876.1,1034.8,1022.5,743.4,527.2,355.5,-89.1,-589.,-913.8,-1011.6,-1060.5,-1089.5,-939.1,-739.8,-671.,-671.,S
-585.2,-620.4,-728.7,-801.8,-1203.4,-1794.5,-2183.8,-1873.4,-1363.2,-656.4,902.,2692.7,3681.5,3731.2,4009.7,4128.6,3755.2,3046.8,2552.2,1877.5,601.5,-476.2,-954.5,-956.4,-833.7,-595.1,-468.3,-515.4,-573.4,-605.1,-627.3,-716.,-683.4,-552.6,-595.7,-700.6,-711.1,-710.,-760.2,M
164.6,106.1,-87.7,-223.,-480.4,-909.7,-1523.3,-1951.6,-1938.2,-1473.6,-774.7,158.2,1061.8,1266.8,1102.2,977.7,831.1,577.7,511.,502.4,520.7,671.,958.,1121.6,1110.,943.6,513.2,47.9,-141.8,-249.5,-331.,-272.,-233.1,-243.5,-290.6,-463.1,-566.3,-527.6,-527.6,H
108.,79.8,75.4,70.,23.9,-43.9,-113.3,-199.2,-413.7,-774.7,-1208.8,-1604.6,-1695.1,-1318.6,-448.9,1037.6,2765.,4444.8,5966.3,6804.,7177.,7023.5,5748.5,3867.6,2203.6,455.9,-974.8,-1461.2,-1485.4,-1384.7,-1317.5,-1263.8,-1259.6,-1216.8,-1079.,-872.5,-621.,-362.8,-232.4,M
-167.8,-206.9,-246.1,-246.2,-225.2,-193.7,-157.2,-118.2,-105.2,-164.,-280.6,-392.4,-510.4,-574.4,-598.8,-571.8,-471.,-293.1,-164.6,30.7,306.9,359.9,206.1,80.2,-56.9,-292.,-341.3,-272.2,-251.8,-263.7,-238.7,-255.6,-263.3,-217.2,-176.6,-98.7,-33.5,9.,23.6,S
-62.,-181.,-579.6,-1065.4,-1271.6,-1449.4,-1494.7,-756.,720.7,1591.2,2660.,4190.7,4939.8,4795.5,4364.,4017.4,3341.8,2599.7,1989.7,1792.8,1610.,1144.3,328.4,-370.9,-537.2,-1142.9,-1775.6,-1601.3,-1330.5,-1261.,-1133.3,-958.1,-930.9,-950.7,-950.2,-993.7,-1036.5,-926.9,-818.,H
125.2,127.4,133.8,158.2,156.6,134.8,11.4,-269.4,-707.6,-1166.3,-1344.2,-1413.1,-1437.5,-1273.3,-1110.3,-1067.,-1027.5,-989.8,-1041.1,-1251.9,-1413.2,-1859.5,-2725.5,-3393.,-3267.,-2893.2,-2167.2,-837.,200.9,738.4,842.2,802.4,726.3,621.4,365.9,179.,91.4,-13.5,-30.8,S
-594.,-693.,-855.6,-971.8,-886.8,-675.,-545.7,-474.7,-405.1,-338.3,-276.5,-187.1,-77.2,0.1,31.2,88.6,96.3,-77.3,-389.1,-719.8,-1080.6,-1284.3,-1228.3,-1238.5,-901.5,64.3,868.8,1455.3,2375.9,3016.3,2913.1,2816.7,2788.2,2445.5,1981.2,1535.1,1027.1,568.4,384.2,M
-4705.6,-4515.,-3855.1,-3385.8,-2162.3,481.5,2041.,2237.1,2294.,3641.7,29758.3,34587.1,6871.2,-904.6,15168.3,1335.4,-9884.3,-24521.6,-57845.,-82778.1,-105268.,-101990.5,-59568.7,-17981.2,-9600.7,2374.7,6062.6,5136.8,4118.,2981.2,914.,-95.1,-208.3,-242.8,-303.5,-348.2,-256.6,-142.2,-103.4,H
-797.2,-1139.6,-1802.3,-2422.3,-2628.6,-2535.2,-2528.,-2462.,-2345.6,-2242.9,-2197.8,-2069.5,-1910.9,-1870.6,-1854.,-1847.4,-1913.,-1846.5,-1573.8,-1687.1,-1941.,-2111.5,-2226.4,-2121.8,-1546.2,-1019.6,-778.3,-760.9,-1276.3,-1587.,-1890.8,-2223.4,-2238.,-2087.3,-1970.,-1685.4,-1151.1,-667.4,-433.4,S
-743.6,-914.,-1224.9,-1305.4,-1245.4,-1086.2,-906.3,-838.8,-744.1,-696.2,-759.1,-851.3,-1193.9,-1963.1,-2419.,-2987.6,-3907.6,-4001.8,-3365.4,-2986.2,-2296.8,-1243.3,-718.9,-559.9,-561.2,-528.2,-147.4,244.2,405.1,522.2,418.9,38.4,-371.4,-548.7,-593.4,-540.3,-391.5,-217.5,-139.2,M
-505.,-442.5,-318.6,-185.,-12.1,88.6,182.4,301.7,383.6,460.4,480.8,451.,447.8,429.4,731.6,1078.8,1211.3,1252.7,546.9,-488.2,-1135.1,-1551.,-1877.,-1537.9,-1062.2,-1026.3,-487.9,880.,2454.7,3164.,3432.8,3332.5,2429.9,1491.5,1086.6,1225.7,1485.9,1632.9,1658.8,H
0.,0.,0.,-148.3,-407.3,-623.2,-874.9,-1021.4,-1134.2,-1421.6,-1831.6,-2374.8,-2682.6,-2744.6,-2845.2,-2902.7,-2831.,-2740.4,-2727.2,-2702.5,-2686.,-2567.7,-2454.4,-2044.2,-1048.3,168.6,1263.6,1727.4,1501.8,874.4,145.,-396.,-609.4,-484.1,-230.3,-50.9,0.,0.,0.,M
-283.6,-407.3,-638.,-856.2,-950.1,-909.9,-828.7,-753.5,-690.1,-672.4,-700.8,-693.3,-748.6,-987.9,-1099.,-869.,-478.,30.,495.6,508.2,-101.5,-754.5,-1165.6,-1284.3,-1036.2,-456.5,109.1,394.,533.5,656.8,721.,530.5,202.6,-128.1,-513.6,-786.,-785.8,-628.9,-504.6,S
-1088.6,-1055.1,-952.1,-767.,-469.6,-287.8,-1579.7,-4205.4,-2462.5,3273.5,8127.2,11729.,15081.4,14602.,3499.5,-7373.,-10334.4,-12192.1,-13840.2,-3554.8,7288.,11589.5,18599.8,20847.8,10104.4,-178.2,-8802.1,-20789.9,-23778.7,-17803.3,-12203.,-6945.9,-285.5,1261.5,1368.4,1331.6,1226.,943.7,767.,H
0.,0.,-73.3,-185.2,-223.8,-242.7,-276.6,-223.1,-127.3,-100.,-41.4,55.6,102.2,163.6,216.8,175.6,145.2,156.3,156.4,156.2,231.3,400.5,563.7,648.9,665.,636.4,513.9,362.7,247.6,189.8,170.4,157.4,148.3,132.8,132.8,107.2,40.8,0.,0.,S
0.,0.,0.,1.9,-0.7,-44.6,-101.,-86.5,-22.7,58.7,198.6,343.6,457.7,555.7,646.3,730.1,770.,742.2,761.4,937.2,1148.9,1276.4,1317.7,1343.9,1403.,1495.6,1644.2,1829.1,1855.5,1619.,1255.,887.2,560.2,324.7,156.9,36.8,0.,0.,0.,M
-929.8,-825.6,-654.6,-575.4,-521.5,-480.,-449.2,-365.6,-244.7,-136.7,-96.8,-58.6,48.6,256.,480.6,566.8,705.8,849.4,688.8,223.5,-76.6,-635.5,-1248.3,-1411.9,-1477.4,-1433.2,-1111.3,-532.7,-132.6,287.1,563.4,755.2,721.8,489.6,418.,353.4,293.3,267.7,302.2,H
-264.4,-370.6,-541.6,-683.8,-709.6,-658.,-625.2,-541.1,-451.7,-344.5,-275.4,-212.4,-190.6,-176.4,-109.5,-96.1,107.8,599.,982.2,1076.2,1090.8,860.5,441.5,267.,266.6,307.6,411.3,421.9,252.2,134.6,58.,-49.7,-114.5,-139.4,-130.6,-111.5,-70.7,-23.6,1.8,S
463.6,463.6,441.,357.,261.6,197.3,167.,156.2,171.3,198.6,181.6,163.2,155.6,97.2,-99.7,-417.6,-589.4,-885.5,-1448.6,-1736.,-1459.1,-1161.8,-493.,1136.9,3016.1,4403.3,4872.4,4854.6,4360.5,3203.7,1970.7,1418.2,1103.,548.2,170.3,-38.6,-109.2,-234.9,-360.6,M
-1463.6,-1349.2,-1234.8,-1108.8,-860.8,-644.8,-498.2,-445.6,-358.3,-211.4,-112.6,-102.7,-132.,-335.1,-644.9,-708.9,-1038.3,-1410.4,-1128.1,-912.,-1216.7,-1143.8,-832.4,-830.3,-200.1,993.1,2018.4,2478.6,2619.,2537.,2058.5,1599.8,1397.2,1261.9,977.9,735.,413.,185.2,185.2,H
-836.4,-887.9,-781.8,-624.2,-441.1,-156.5,0.4,68.1,80.4,140.4,251.7,391.8,509.5,538.4,562.8,559.3,591.4,810.1,968.8,905.,738.7,458.4,120.5,-39.6,50.2,322.2,546.3,466.6,345.,155.2,-195.4,-396.8,-358.7,-280.,-168.,39.2,238.4,324.2,306.,M
-102.2,-108.8,-115.4,-90.,-17.8,99.4,222.,274.2,359.,469.6,495.5,470.6,445.6,260.4,-199.7,-594.,-647.3,-581.2,-333.2,321.2,938.4,1202.7,1256.2,1242.8,1150.5,1033.9,927.4,858.6,799.9,664.,528.7,366.,261.4,58.9,-344.,-587.8,-598.,-564.8,-564.8,S
6.2,16.3,26.4,67.5,120.9,48.8,-162.1,-288.6,-440.6,-688.3,-805.4,-556.7,-286.6,98.2,578.4,251.7,-559.,-947.6,-1315.4,-1908.6,-1387.,119.1,878.2,2025.4,4132.9,5508.1,5726.8,5530.6,4638.5,3077.5,1887.1,1150.4,935.2,923.4,1058.1,1076.6,835.8,723.,723.,H
104.,118.8,133.6,97.1,-35.2,-289.9,-568.9,-689.,-734.1,-743.9,-640.9,-509.1,-445.,-381.5,-243.3,-90.6,105.5,223.6,339.4,486.9,485.2,382.,312.2,179.2,-93.6,-335.8,-521.5,-604.8,-646.1,-597.,-432.9,-319.,-278.8,-202.2,-122.1,-95.3,-36.,0.,0.,S
415.2,469.4,523.6,575.1,674.8,796.4,935.6,1001.4,1009.9,914.,654.3,351.4,203.8,130.,89.1,178.2,259.3,284.2,299.2,338.3,415.8,542.4,615.6,662.5,745.2,782.,796.3,809.6,766.5,563.4,230.5,-112.9,-283.4,-403.4,-502.1,-408.1,-318.,-300.6,-300.6,M
212.2,189.,40.1,-306.6,-527.6,-726.6,-1010.3,-1073.5,-817.,-582.,-385.2,60.5,515.4,714.2,707.,717.6,658.,614.2,680.9,866.7,954.6,781.2,487.8,124.2,-236.1,-410.4,-439.5,-460.,-448.2,-492.4,-539.8,-514.8,-481.7,-427.4,-307.5,-233.8,-184.7,-102.9,-70.2,H
-166.4,-187.5,-185.9,-95.9,-28.6,16.5,118.8,221.2,294.2,322.,351.5,308.4,68.8,-285.3,-472.4,-624.,-805.6,-747.1,-568.1,-477.6,-430.3,-334.6,-279.6,-226.9,-180.8,-118.9,-25.,40.7,78.,81.6,118.6,155.1,116.2,63.4,-99.5,-473.1,-861.9,-998.7,-971.8,S
313.6,358.1,402.6,447.6,548.,594.5,614.5,745.6,780.9,711.2,687.6,534.1,299.2,123.5,-88.9,-293.8,-304.5,-249.2,-150.2,31.,175.3,251.7,266.,300.5,343.,325.6,343.1,386.,367.8,391.7,490.9,558.1,568.2,595.,552.,339.1,65.2,-65.6,-65.6,M
362.2,280.9,199.6,258.7,566.8,1233.7,2234.2,2816.8,3328.,3980.,3952.4,3373.1,2962.2,2535.,1869.4,1634.9,1804.4,1970.,2161.7,2320.9,2020.7,1358.1,963.2,491.,-288.2,-725.4,-874.8,-894.,-888.,-860.6,-813.9,-764.9,-741.2,-712.4,-660.7,-588.9,-501.3,-462.6,-462.6,H
-387.2,-387.2,-289.4,-114.2,-0.8,71.3,107.4,82.3,-74.,-371.9,-671.7,-804.8,-869.,-862.1,-661.3,-438.8,-346.,-274.5,-123.,24.6,161.4,230.6,340.7,495.4,570.9,612.5,623.2,589.7,550.5,461.4,229.3,80.6,-79.7,-347.1,-477.4,-437.5,-374.4,-294.7,-215.,M
17.2,19.6,22.,10.2,-0.6,-1.7,-10.,-16.2,-0.9,7.2,-12.6,-16.,-6.8,-10.3,-12.9,3.4,17.7,16.6,23.9,17.,7.2,8.7,5.8,-19.4,-14.7,5.3,-1.1,2.4,4.8,0.6,-5.9,-2.4,1.,2.4,-0.6,-0.1,-3.5,-11.8,-11.8,S
-219.2,-121.4,-23.6,254.4,954.8,1786.8,2546.1,2895.8,2983.,3022.1,2593.8,1784.2,1354.8,1044.3,464.,222.9,240.8,230.,108.4,-165.6,-434.,-555.,-560.,-476.,-327.,-204.4,-112.2,-77.6,-40.9,35.4,120.7,195.4,224.4,245.6,307.7,359.5,304.8,239.2,239.2,H
