0.,0.,32.6,83.,100.8,137.1,203.1,195.8,173.3,187.8,-5.2,-360.3,-294.1,213.1,492.,678.,1176.2,1617.3,1567.1,1388.,1627.5,1979.,1843.8,1432.3,1268.,871.8,127.3,-402.7,-592.7,-601.,-501.7,-430.8,-383.1,-266.5,-226.,-197.9,-84.9,0.,0.,H
1205.8,924.3,179.1,-685.1,-1085.6,-1438.5,-1912.2,-1938.2,-1689.8,-1536.2,-1405.9,-1241.9,-1255.2,-1290.2,-1278.2,-1222.6,-1017.4,-603.3,-246.6,-154.4,-105.6,65.,312.6,880.7,1323.,1893.2,2782.5,2939.6,2110.7,1443.8,704.1,-611.5,-1342.3,-1299.1,-1101.,-864.5,-384.3,158.8,458.2,S
-173.4,-172.2,-56.,59.,211.3,465.3,542.1,321.5,125.8,-218.9,-902.3,-1769.6,-2629.1,-2960.,-3034.8,-2907.3,-1915.5,-312.4,501.2,959.9,1694.3,1658.5,962.1,577.2,568.5,483.8,698.9,1146.1,1302.2,1363.6,1527.4,1604.6,1418.9,1258.4,736.4,-18.5,-443.,-647.3,-660.,M
-309.2,-309.2,-382.3,-487.1,-529.7,-411.8,-283.,-243.7,-229.5,-252.1,-442.,-634.4,-999.1,-1663.7,-2327.3,-2898.5,-3106.,-3146.5,-3273.3,-3535.2,-3598.5,-3486.2,-3192.6,-2430.1,-1252.5,152.9,849.6,1080.1,1300.6,1218.6,888.7,630.8,606.7,582.9,494.2,279.8,154.4,93.4,32.4,S
-1739.8,-1969.1,-2198.4,-2118.3,-1981.5,-1971.1,-1904.5,-1791.6,-1889.8,-2093.9,-2322.4,-2545.3,-2645.6,-2436.,-1886.4,-1107.6,-512.5,-356.2,-314.6,535.3,379.,-504.2,-422.8,-271.1,-1070.,-1656.9,-1991.2,-2689.2,-2729.,-2509.7,-1599.8,-95.3,758.4,1053.8,1679.2,2019.,1843.8,1658.8,1658.8,H
345.6,353.8,309.1,432.8,609.4,619.9,597.5,134.8,-832.3,-1369.6,-1683.2,-2241.4,-2303.5,-2054.3,-1987.6,-1904.,-1657.6,-1223.1,-700.9,-450.4,-121.8,343.2,736.6,465.8,-62.,-1548.9,-3619.5,-4590.4,-4384.8,-3792.,-2471.6,-522.3,217.3,219.2,110.4,57.7,-160.6,-398.6,-471.,H
294.8,394.1,589.9,686.4,736.7,824.8,895.5,1010.9,1093.4,1196.,1328.5,1336.5,1296.3,1278.,1199.9,1137.,959.7,347.9,-71.4,-589.3,-1958.1,-2999.2,-3751.4,-4313.4,-4813.7,-4787.3,-4064.5,-2961.,-2053.6,-959.8,274.,432.,352.2,254.4,24.8,-245.4,-209.9,42.5,218.8,M
0.,253.2,720.,1040.2,1146.8,994.7,366.8,-451.9,-1013.8,-1232.8,-1173.3,-902.1,-637.2,-806.5,-1029.,-1383.8,-1880.6,-1888.3,-1008.2,-262.4,544.2,1771.6,2208.7,1907.8,1590.6,1335.3,677.5,-109.4,-951.4,-1409.,-2346.8,-3874.2,-4117.8,-3407.9,-3044.,-2210.1,-652.,36.1,0.,S
-68.6,-68.6,-45.4,63.2,109.7,80.5,90.2,-69.2,-373.8,-562.4,-169.2,267.4,534.,691.8,653.8,132.2,-460.2,-761.5,-1132.4,-1456.2,-2046.8,-2383.2,-4062.1,-7167.2,-9345.4,-9674.8,-9252.2,-6687.2,-1833.,1830.3,3598.7,3993.,3461.5,2392.4,1555.3,958.8,661.8,478.1,294.4,H
0.,0.,-6.1,-12.2,-112.,-314.6,-596.3,-769.1,-855.2,-966.7,-848.2,-380.,-49.6,131.8,657.9,1084.2,965.9,492.2,129.2,-1224.8,-4345.3,-6755.1,-7035.4,-6428.8,-4271.2,-320.4,2759.4,3713.2,3773.8,3289.9,2587.9,2253.9,2077.4,1684.,1049.5,579.,174.8,0.,0.,M
-95.2,-95.2,-100.1,-76.8,-41.9,-28.1,-21.,-71.6,-236.9,-494.4,-602.4,-567.6,-434.5,-32.2,466.7,584.2,472.,233.8,-495.6,-1539.3,-2439.6,-2787.4,-3197.1,-3120.8,-1842.3,-357.1,335.6,1091.7,1781.7,1549.6,1195.4,1007.2,890.,665.6,396.5,190.1,145.6,77.,8.4,S
0.,0.,-45.9,-103.5,-115.2,-159.2,-376.,-522.4,-495.2,-494.4,-276.4,355.4,989.8,974.7,739.,395.5,-449.3,-1570.6,-2679.4,-4131.2,-4924.7,-4640.7,-3226.5,-692.8,1504.2,2839.6,3657.1,3506.4,2621.4,2332.2,2188.2,1800.9,1272.6,778.2,568.8,340.4,56.,0.,0.,M
0.,-106.6,-213.2,-268.7,-432.2,-650.6,-765.2,-769.4,-843.1,-885.3,-784.,-649.9,-556.6,-398.4,-384.4,-661.7,-1004.6,-1632.4,-2079.4,-2406.7,-2854.,-2399.9,-522.7,780.4,1816.9,3449.9,3913.2,3062.7,2345.4,1970.8,1414.6,1212.3,1023.8,856.,713.1,478.,192.9,0.,0.,S
0.,0.,-198.6,-518.1,-914.6,-1190.2,-1315.1,-947.7,483.2,1922.1,2422.4,2884.5,3414.6,2676.3,1504.,1138.,611.8,-760.4,-2700.2,-4919.4,-6044.8,-6705.2,-6755.8,-4346.2,-943.6,659.2,1823.,2892.1,2281.9,1657.6,1548.8,1337.1,1094.6,861.9,432.7,205.4,102.7,0.,0.,H
0.,0.,-135.4,-309.3,-392.2,-436.6,-354.7,-245.2,-233.2,-193.8,-138.8,-737.7,-425.3,608.5,920.9,1110.8,1870.6,1321.3,-420.5,-2046.2,-3239.2,-5238.1,-8225.3,-8903.1,-6432.7,-4272.8,-1381.1,3478.9,5505.9,4485.7,3406.8,2221.2,561.2,81.9,-11.5,-100.,-50.,0.,0.,H
0.,0.,-52.2,-122.4,-190.7,-241.,-263.5,-265.9,-234.3,-108.2,6.4,27.,91.5,351.4,665.5,763.6,688.,272.5,-813.,-2419.1,-3279.6,-3982.8,-5222.4,-5689.1,-4378.,-3136.6,-1305.1,2155.3,4822.8,5527.2,5193.,4210.3,2463.2,1126.6,345.3,136.2,68.1,0.,0.,M
0.,0.,0.,0.,-230.1,-647.4,-1014.9,-1327.6,-1460.,-1303.5,-985.2,-625.4,-216.9,-6.4,155.,437.2,454.3,-135.1,-620.8,-1592.6,-3707.7,-4506.2,-2742.4,-1323.4,-57.9,2369.8,3526.2,2708.6,1896.8,1729.6,1448.1,1080.8,628.2,428.6,214.3,0.,0.,0.,0.,S
691.2,691.2,405.5,5.2,-312.2,-495.2,-475.4,-320.2,25.8,-90.7,-657.1,-916.2,-1292.2,-1821.4,-1999.5,-1553.7,-1083.,-1014.8,-770.4,-145.3,153.,2.4,154.7,-191.,-530.7,-471.2,-570.,-120.7,675.9,1054.3,1035.3,985.2,772.4,491.7,363.6,368.3,433.2,353.,272.8,H
499.2,435.6,372.,246.7,-19.1,-209.7,-385.,-510.2,-504.1,-488.8,-582.2,-640.,-595.2,-633.9,-636.2,-502.2,-684.6,-964.6,-1016.6,-1176.,-1317.6,-899.,-446.2,-285.6,31.9,370.,526.7,502.2,552.4,616.5,586.4,412.9,283.4,388.,489.2,548.3,674.7,738.6,738.6,M
-108.6,-110.3,-103.5,-95.,-89.,2.,131.2,188.3,201.2,189.9,91.1,-92.8,-456.5,-723.8,-975.7,-1385.5,-1401.2,-1011.6,-725.9,-307.3,426.1,793.4,807.6,799.3,721.8,587.5,502.5,482.6,468.5,408.4,357.8,372.9,392.6,413.4,409.8,208.9,-153.3,-339.,-339.,S
-227.4,-130.3,2.1,37.4,9.7,-48.,-52.1,-102.2,-178.2,-248.1,-512.6,-1109.1,-1538.8,-1566.6,-1638.4,-1494.,-910.1,-301.4,-60.4,344.,948.5,1296.3,1326.8,1209.6,1064.8,584.6,133.2,330.2,643.2,816.9,1360.4,1787.7,1493.1,1141.,805.6,275.4,83.8,110.2,133.4,M
256.2,353.2,591.1,840.3,1013.,979.,829.1,691.7,281.1,-108.,-312.6,-862.3,-1543.6,-1660.7,-1900.8,-2155.4,-1481.8,-823.,-802.5,-512.6,-69.2,-181.4,-468.2,-289.8,14.6,-294.7,-706.,-659.2,-536.2,-562.,-383.5,-116.,6.9,-26.2,-93.2,-22.4,85.2,198.5,275.,H
-153.2,-16.9,463.5,1096.8,1386.,1606.4,1875.9,1846.3,1864.5,1961.4,1747.8,1648.7,1619.5,1101.5,727.2,832.5,513.5,260.7,360.4,288.6,335.9,417.2,217.3,107.4,231.4,246.2,563.6,991.4,1315.1,1513.6,1388.6,1204.3,1071.6,870.4,742.6,786.8,716.1,597.3,593.4,H
794.4,879.1,904.7,845.6,797.6,615.6,287.4,57.4,21.6,108.1,234.5,223.7,108.3,43.6,-329.2,-827.1,-1032.5,-1001.5,-890.2,-882.1,-803.5,-732.8,-793.5,-854.4,-640.4,-448.8,-467.1,-557.8,-652.6,-563.4,-407.5,-160.5,247.2,474.6,415.,407.6,489.1,445.3,372.2,M
177.6,56.5,-238.9,-518.4,-784.,-944.4,-1002.5,-1075.5,-1113.6,-1070.5,-1074.3,-983.3,-757.9,-499.9,-138.6,99.1,348.,913.7,1403.2,1313.3,1093.2,886.8,490.4,279.7,505.5,752.,868.5,909.5,915.4,864.7,760.2,750.2,690.9,449.6,160.5,63.4,-173.9,-582.,-752.8,S
-100.,-147.5,-267.9,-356.7,-417.7,-463.1,-455.5,-414.2,-501.8,-733.2,-1052.9,-1309.7,-1357.2,-1231.3,-883.3,-270.5,220.1,532.3,827.,1037.9,1154.1,1143.6,991.5,631.2,244.5,-106.8,-288.9,-348.8,-307.7,-235.5,-232.5,-262.7,-380.6,-381.2,-335.6,-425.5,-451.6,-270.4,-132.2,S
-136.,-142.6,-149.2,-142.4,-193.1,-240.4,-234.7,-239.2,-294.3,-482.2,-979.3,-1618.5,-1893.4,-2422.6,-3370.,-3157.7,235.9,2999.,5236.7,4205.,-962.2,-5709.8,-8559.6,-10352.5,-8513.1,-3034.5,-554.4,79.4,397.3,1158.6,1603.4,1594.9,1585.,1594.3,1497.7,1257.5,933.6,744.,744.,H
-501.8,-613.1,-804.5,-994.3,-1089.6,-1031.3,-990.8,-1005.,-1012.4,-1019.2,-1109.3,-1282.2,-1648.7,-2197.,-2834.5,-3532.2,-3983.7,-4088.9,-3804.,-3348.9,-2823.9,-2149.3,-1375.1,-268.8,899.7,1752.8,2304.1,2643.7,2475.4,2289.9,2527.5,2605.7,2501.1,2238.9,1673.7,991.7,506.9,175.,13.,M
-211.6,-264.7,-381.7,-445.6,-521.7,-607.,-579.,-517.4,-493.,-513.3,-668.3,-992.5,-1235.4,-1288.8,-1716.,-3541.9,-1839.7,3842.9,6424.6,5704.,3318.7,-3218.5,-11091.6,-14092.2,-12967.7,-8253.,-2010.,1789.,2935.2,3718.7,4636.,4553.9,4025.8,3713.6,3324.8,2716.3,2326.2,2143.8,2131.8,S
-970.8,-1079.5,-1171.1,-1215.4,-1276.8,-1243.6,-1321.2,-1736.,-2441.9,-2843.8,-3671.1,-4641.5,-3953.8,-2425.7,-1728.4,-1306.,-609.6,-1048.9,-2048.2,-2334.2,-2807.,-3896.6,-5064.2,-5943.6,-6272.2,-5786.7,-5187.1,-4816.5,-4440.9,-4321.8,-4142.5,-3393.3,-1903.1,-333.4,316.,976.5,1977.2,2180.8,2044.2,M
-1801.6,-1801.6,-1765.1,-1723.5,-1648.6,-1594.1,-1609.4,-1615.,-1678.3,-1956.3,-2321.,-2465.4,-2769.5,-3136.1,-3190.7,-3374.3,-3565.8,-3786.,-3992.8,-3445.2,-2414.8,-1918.6,-1554.1,-1426.9,-2204.,-2747.1,-2750.4,-2340.4,-750.4,1134.6,2129.1,2418.6,2476.6,1916.,1016.8,544.,351.8,229.1,106.4,S
-1364.6,-1625.1,-2150.1,-2247.4,-2080.2,-1982.2,-1822.7,-1677.1,-1544.3,-1495.6,-1411.6,-1223.1,-1035.,-1048.8,-1146.2,-818.,533.9,2356.,3614.9,4075.4,5188.,9665.,14098.2,15439.9,15712.8,6185.4,-9627.5,-18777.,-22143.5,-22646.,-13867.,-3120.4,-90.5,795.,618.2,73.4,-447.1,-391.5,-360.2,H
-519.2,-660.8,-928.5,-1163.3,-1248.6,-1175.8,-1110.3,-1206.5,-1569.3,-2827.9,-998.6,18696.6,44350.5,58966.2,70922.3,75788.6,55321.2,23366.3,-5577.5,-38874.5,-66715.6,-76778.4,-72524.2,-57825.8,-34616.1,-13069.5,-1588.9,1267.,1953.3,1929.7,1992.1,1766.3,1455.6,1154.8,973.,808.1,600.3,465.8,391.6,H
604.6,604.6,110.2,-730.3,-1299.6,-2397.3,-3271.8,-3488.5,-3246.1,-2820.7,-2220.5,-1586.6,11.7,4498.8,16872.4,30053.8,33750.4,34440.5,31831.9,17445.6,-638.,-7634.,-11491.9,-20575.2,-25661.5,-22305.8,-19089.2,-16858.3,-8800.5,-1291.3,1052.8,1714.6,1654.1,1498.9,1716.3,1616.4,1204.4,1135.4,1066.4,M
-1288.4,-1457.6,-1299.8,-588.2,-203.6,-448.8,-826.1,-1046.9,-1260.9,324.8,2721.8,3215.4,1323.4,-376.2,-3518.6,-7220.7,-7445.6,-5394.9,-3679.,-2375.9,-732.2,-887.3,-237.8,3123.1,5467.1,5696.4,4437.7,1102.3,-3759.4,-6645.4,-7490.4,-6539.,-3881.8,-2386.6,-1752.2,-1326.5,-708.6,-414.,-311.6,S
-190.4,-190.4,-227.9,-299.9,-352.4,-310.5,-250.6,-229.7,-169.6,-89.,21.,89.6,123.2,181.1,146.,53.3,20.,-191.1,-295.7,-144.3,-38.4,22.6,91.1,-329.5,-1195.8,-1945.6,-2318.2,-2356.3,-2009.7,-1176.1,-148.9,429.4,814.5,1322.2,1364.2,1016.9,750.2,528.8,307.4,H
125.,125.,171.7,269.2,343.6,396.2,425.2,351.4,64.4,-382.2,-843.4,-1071.2,-1184.4,-1246.7,-1176.9,-1181.7,-1205.4,-1279.9,-1426.6,-1403.,-1128.9,-950.6,-723.2,-352.4,-189.1,-228.6,-288.,-411.9,-590.7,-598.3,-383.7,-216.4,85.,648.2,906.8,808.5,713.4,523.3,333.2,M
-158.,-222.1,-286.2,-313.3,-385.1,-382.8,-300.,-264.2,-265.,-206.,-128.7,-160.4,-209.6,-471.9,-1113.8,-1803.9,-2277.4,-2440.4,-2209.3,-1522.1,-603.5,189.7,520.4,654.2,756.1,642.,444.8,405.6,406.7,308.7,254.9,255.9,211.6,151.9,131.6,70.4,38.9,32.2,32.2,S
-718.2,-648.,-537.9,-498.,-445.1,-352.1,-259.8,-146.1,-84.6,4.8,41.8,-19.9,-19.4,-9.6,-187.7,-462.,-689.7,-942.5,-1063.8,-912.1,-482.9,42.8,505.9,720.8,796.9,840.,810.1,770.2,727.2,648.9,506.,353.6,223.6,181.4,118.4,-86.8,-415.,-826.6,-1052.2,M
173.4,173.4,35.,-276.2,-609.,-826.8,-884.6,-821.1,-681.4,-545.,-470.1,-455.4,-396.6,-326.7,-133.3,195.4,341.8,409.6,574.9,510.5,158.6,-31.4,-335.,-924.8,-1341.6,-1345.4,-1218.6,-925.5,-294.,347.6,751.5,852.2,910.5,975.9,987.7,1019.,1045.6,917.1,788.6,S
-1164.4,-1091.5,-946.5,-874.4,-745.9,-543.6,-327.3,-83.5,17.8,301.5,-311.,-1428.3,-1919.1,-2188.8,-2493.8,-1747.5,-447.7,100.4,400.,709.4,1378.6,2411.1,3965.2,4846.6,5248.7,5602.2,5077.1,3841.2,3081.8,2523.4,1660.7,1306.8,1248.6,1240.,1344.,1512.2,1521.5,1314.5,1162.4,H
468.6,461.7,427.5,400.2,315.1,116.4,-198.3,-509.,-618.6,-603.9,-510.4,-293.9,-260.6,-365.,-598.2,-1318.8,-1724.7,-1789.3,-1935.4,-1535.1,-483.1,297.2,1232.6,2039.4,2260.7,2816.9,3227.5,3017.4,2731.6,2478.1,1853.9,1403.6,1418.6,1513.2,1676.3,1972.8,2144.9,2061.8,1940.,H
134.4,192.5,285.4,337.1,354.,369.6,272.3,-113.9,-661.5,-935.8,-1198.7,-1482.8,-1393.8,-1056.6,-829.6,-883.8,-996.9,-1165.8,-1372.,-1468.2,-1308.1,-869.8,-49.1,932.8,1372.2,1737.5,2013.6,1453.7,511.9,40.8,-301.4,-631.9,-396.9,-32.7,92.2,16.2,-190.5,-463.,-588.8,M
-498.,-401.9,-305.8,-218.9,-63.4,76.4,182.6,217.6,224.4,246.5,273.8,273.2,260.6,179.5,-123.4,-550.,-736.9,-719.,-705.9,-456.1,82.,583.5,783.6,1144.8,1777.5,2207.5,2332.5,2299.,2117.4,1723.1,1296.7,909.5,736.,640.5,453.3,188.4,-223.1,-461.4,-461.4,S
-627.2,-591.9,-556.6,-556.8,-560.,-558.9,-516.7,-478.6,-419.2,-282.8,-75.6,142.2,229.8,333.8,489.8,567.,706.3,820.4,915.9,1129.5,1286.2,1245.2,1165.6,1084.5,966.7,837.8,552.,358.4,246.9,92.7,144.1,498.1,758.,859.4,943.9,843.4,645.2,530.6,530.6,H
72.2,113.3,219.5,322.8,361.,405.7,465.,400.2,165.7,10.6,-171.6,-625.,-1046.3,-1191.5,-1186.6,-1094.3,-740.3,-190.2,309.6,521.,705.4,1020.8,1200.4,1261.2,1273.4,1251.9,1174.9,993.5,735.5,603.4,422.4,98.9,-77.5,-107.3,-103.2,-53.6,23.3,67.9,85.2,M
-261.,-350.5,-516.8,-671.6,-674.4,-599.2,-560.5,-468.1,-386.5,-373.2,-387.8,-385.3,-335.8,-169.2,40.2,130.,122.1,12.,-226.6,-429.4,-495.8,-489.,-456.2,-406.4,-349.3,-316.,-268.7,-178.3,-70.4,18.1,41.8,52.,106.7,117.4,73.1,62.6,54.5,11.1,-24.2,S
130.8,26.3,-260.,-441.8,-615.1,-931.4,-1098.2,-1011.7,-901.4,-764.3,-450.8,-114.1,196.7,347.2,463.7,659.8,817.5,955.,1014.4,1072.6,1174.9,1248.9,1162.9,1047.,863.5,493.6,135.8,-56.7,-77.8,-65.7,-29.,11.5,38.8,50.2,79.9,144.9,250.7,349.3,377.4,M
0.,16.9,67.7,185.6,269.6,356.2,525.5,665.5,738.1,753.4,721.6,549.,262.6,-0.7,-118.4,-114.9,133.9,732.6,1410.,1734.,1898.7,2126.2,2134.6,2013.5,1946.8,1884.4,1672.,1386.2,1115.,979.6,928.3,853.3,700.5,467.9,364.4,255.1,52.6,-20.3,0.,S
-624.2,-572.3,-428.4,-181.8,-27.2,348.,1343.4,2830.5,4755.7,5814.,6632.2,7896.1,8393.,8150.,7855.8,7456.8,6709.8,5960.5,5187.1,4815.,4480.9,3807.7,3191.8,2575.8,2236.6,1854.,1068.6,316.,-183.5,-333.2,-429.6,-567.2,-634.9,-764.1,-866.8,-937.6,-1030.3,-1027.,-1001.8,H
12.6,18.2,5.3,-13.2,-8.6,-1.3,0.9,-6.4,-13.2,0.4,5.5,-4.9,7.1,21.,10.3,-3.2,-1.4,-7.9,-19.,-12.4,-3.6,-2.9,-4.7,-5.,3.4,14.6,14.4,12.4,13.4,-3.9,-17.4,-7.9,-13.3,-24.4,-9.3,3.9,-0.2,12.5,27.4,H
36.,36.,67.9,122.8,184.,131.,39.8,-109.4,-440.5,-869.3,-1247.7,-1379.2,-1378.5,-1269.3,-965.8,-523.8,-276.8,-58.1,326.9,571.8,698.3,746.2,780.,866.7,1012.2,1135.4,1166.,1110.8,908.7,595.6,286.8,144.2,70.8,-4.1,10.4,39.,51.1,70.4,90.2,M
208.,224.6,153.7,-118.,-302.2,-486.9,-806.9,-1006.6,-1060.6,-1050.2,-1030.8,-1026.8,-966.6,-777.1,-663.2,-532.3,-214.2,112.5,390.4,528.8,619.8,758.8,694.1,345.4,109.4,-146.6,-636.1,-985.2,-1086.6,-1072.4,-1020.4,-941.1,-864.4,-791.6,-768.2,-704.5,-573.7,-451.7,-396.8,S
