0.,0.,0.,0.,0.,0.,14.5,19.6,20.6,31.,46.3,94.,150.4,203.7,233.,271.2,320.,355.5,412.2,444.,432.3,350.9,333.1,433.5,482.,452.9,472.8,469.2,296.6,176.6,163.9,114.4,38.8,0.,0.,0.,0.,0.,0.,S
0.,-60.,-197.7,-339.3,-403.2,-465.8,-495.4,-422.1,-330.9,-280.,-243.8,-170.8,-95.9,-24.2,9.4,75.5,196.5,194.6,180.3,222.8,140.7,-174.9,-461.5,-660.6,-806.6,-770.3,-412.9,111.6,446.7,578.4,591.7,441.4,158.7,-9.2,-58.,-65.2,-61.1,-24.9,0.,M
0.,0.,0.,0.,0.,-35.6,-96.6,-129.9,-137.8,-130.4,-69.4,33.6,63.1,43.2,-1.1,-67.3,-224.1,-242.,-125.,-154.3,-241.9,-70.4,317.,474.6,637.8,868.3,828.,485.9,251.4,154.4,52.3,35.9,12.3,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,12.4,24.8,-39.8,-218.2,-414.4,-609.8,-722.8,-743.,-711.9,-586.9,-402.8,-292.4,-164.1,105.9,447.8,743.6,839.2,843.3,769.1,551.,349.7,288.2,264.8,166.5,39.9,-55.7,-99.6,-123.8,-74.,0.,0.,0.,0.,0.,M
0.,25.6,95.3,73.,6.6,-132.2,-360.6,-559.2,-678.,-687.8,-610.9,-495.6,-422.5,-335.6,-283.4,-222.6,-126.4,-22.8,148.1,250.8,218.4,138.6,70.,24.1,-0.6,16.9,21.6,-51.2,-251.4,-391.6,-409.2,-394.9,-369.5,-289.8,-203.6,-170.,-117.9,-49.7,0.,S
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,23.1,36.,140.9,255.2,356.4,526.5,631.6,789.7,911.6,1170.9,1634.9,2183.2,2556.,2585.2,2288.4,1695.7,1029.4,393.6,128.2,64.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,-50.5,-145.1,-218.7,-248.2,-344.8,-538.1,-687.9,-762.5,-784.,-775.1,-731.9,-514.3,-243.1,-155.2,13.9,433.1,767.7,970.7,1089.2,1093.9,1054.7,899.5,632.8,477.4,391.3,211.9,59.3,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,-140.9,-397.9,-645.6,-777.2,-872.7,-906.6,-818.,-745.4,-699.8,-720.9,-766.9,-776.4,-636.5,-512.,-486.9,-387.1,-155.3,43.9,86.,256.5,499.6,517.3,412.4,362.4,311.9,260.9,296.5,302.,271.4,242.9,171.8,64.6,0.,0.,0.,0.,S
0.,0.,0.,0.,-133.4,-366.2,-549.,-696.6,-760.8,-697.6,-585.,-492.9,-409.4,-368.6,-265.5,-117.,172.2,1248.6,2783.9,3840.5,4532.5,4892.8,4376.7,3330.2,2619.1,2254.4,2015.5,1806.9,1580.6,1368.,1078.5,758.6,471.,231.9,66.1,0.,0.,0.,0.,H
467.2,467.2,394.6,315.3,304.8,326.1,351.2,390.8,420.3,432.2,457.2,460.2,472.,472.2,447.7,427.7,420.6,395.4,406.1,388.,234.1,134.2,18.2,-167.2,-231.8,-185.,-143.,-72.3,26.9,111.7,232.,296.,341.,422.9,469.4,508.2,537.4,527.8,518.2,S
44.6,55.1,85.6,58.6,11.6,-101.8,-315.8,-540.7,-755.5,-846.,-933.9,-1056.6,-1067.9,-963.6,-882.8,-736.1,-467.6,-278.2,-168.8,-127.,-38.1,94.2,193.8,270.9,291.8,314.9,332.2,292.2,256.5,255.,205.7,132.6,130.9,172.,191.,154.8,115.7,86.3,59.8,M
186.2,233.2,308.3,365.5,367.,339.4,130.2,-259.8,-505.9,-486.9,-402.6,-104.5,372.,599.8,574.8,500.4,410.4,282.4,185.4,119.6,112.8,91.,55.5,-260.8,-574.5,-585.6,-857.,-1074.8,-499.1,231.3,439.6,839.8,1328.8,1292.1,1012.4,858.2,772.,577.,468.2,H
-849.2,-755.1,-548.2,-405.2,-375.,-339.2,-284.6,-294.5,-308.1,-293.,-279.,-270.1,-266.1,-266.6,-276.2,-304.5,-381.4,-520.1,-716.1,-822.,-908.9,-1062.6,-1124.,-1098.6,-1076.7,-937.1,-502.,52.5,616.4,1106.8,1290.4,1333.7,1382.8,1342.6,1197.8,1099.,956.5,633.1,452.2,M
1.6,-52.,-214.6,-470.2,-773.8,-930.8,-1065.5,-1171.,-1063.8,-909.3,-832.8,-765.5,-697.4,-620.2,-465.4,-387.,-209.3,159.6,488.2,799.,972.4,1106.2,1256.2,1190.5,991.6,874.6,701.1,445.6,359.8,364.7,373.4,410.6,477.5,540.8,623.3,672.2,700.,747.4,767.,S
-202.2,-254.6,-297.3,-287.6,-250.1,-198.1,-236.7,-494.8,-699.8,-778.7,-815.3,-639.1,-162.7,179.8,391.1,714.4,842.9,718.7,578.,386.1,18.9,-298.1,-503.3,-566.8,-493.8,-321.2,-99.2,161.6,300.,336.4,399.3,423.9,395.2,368.4,349.1,298.,158.4,-57.3,-165.2,M
-199.,-140.3,-81.6,-28.9,58.1,108.8,103.3,81.4,51.8,-38.1,-191.1,-406.8,-529.8,-636.2,-826.9,-942.7,-891.,-807.8,-796.2,-699.5,-446.9,-117.5,44.4,255.6,643.3,917.4,1062.4,1109.8,1169.4,1225.5,1163.1,955.5,806.8,628.1,263.3,-69.8,-271.,-325.2,-325.2,S
320.8,381.3,467.5,493.2,504.8,515.8,429.6,423.2,502.4,656.7,942.5,1123.,1009.,846.,592.6,151.6,-151.2,-298.1,-329.8,-346.7,-395.2,-397.8,-331.3,-293.8,-317.6,-655.1,-1156.4,-1186.6,-1029.2,-864.8,-229.8,603.,951.2,937.2,958.8,942.2,834.8,721.7,677.8,H
0.,0.,95.,190.,223.5,91.8,-236.1,-613.2,-827.6,-934.3,-941.9,-1073.2,-1205.8,-1108.,-1051.,-867.7,-254.,714.4,1195.4,692.6,-924.,-2552.4,-3312.2,-3557.4,-2817.3,-796.8,1037.8,1530.1,1468.2,1382.2,1201.9,973.7,687.5,535.2,400.1,132.5,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,18.6,34.2,85.2,145.6,152.,231.4,310.1,334.4,329.3,299.2,268.7,262.6,300.9,251.4,188.,52.4,-151.3,-399.2,-588.1,-597.2,-559.8,-488.9,-385.2,-218.8,-122.6,-91.9,-47.3,-16.7,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,0.,-40.2,-87.5,-103.6,-112.6,-96.6,-39.3,45.9,153.6,217.4,306.5,585.3,1115.9,1581.7,1706.6,1601.,1149.6,386.9,-264.2,-498.4,-551.1,-458.,-359.4,-460.2,-513.8,-460.6,-398.2,-302.6,-108.1,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,126.4,252.8,410.6,711.7,973.1,1087.4,1242.8,1244.2,1086.6,1228.6,1553.1,1576.6,1545.7,1749.9,1170.9,364.,212.,145.3,142.1,955.2,1897.8,2090.8,2366.4,2654.8,2572.6,2131.3,1785.,1447.8,814.9,259.6,0.,0.,0.,0.,0.,H
0.,34.2,86.3,123.9,143.6,202.1,314.6,497.4,731.5,836.8,859.8,912.8,892.,847.9,854.6,864.3,974.6,1125.9,1311.7,1446.8,1406.9,1394.9,1430.9,1250.2,1061.4,990.4,727.4,401.6,216.2,164.6,237.9,279.2,205.4,137.2,110.8,57.2,-19.1,-20.9,0.,M
0.,0.,36.8,118.,236.1,408.3,506.8,534.5,589.4,573.7,424.4,318.,239.1,20.,-242.7,-494.3,-623.4,-648.7,-427.3,92.5,772.2,1178.8,1353.7,1481.,1235.4,809.5,581.6,476.5,259.5,206.1,198.8,133.,18.5,-114.6,-175.1,-192.9,-168.8,-84.4,0.,S
0.,275.7,551.4,737.1,1041.6,1288.2,1274.,1132.,1008.9,880.8,722.9,386.1,146.4,28.,-266.5,-553.7,-363.3,-61.8,304.5,978.,1484.3,1526.8,1426.,1169.,869.3,863.4,1038.3,1176.4,1224.6,1254.5,1235.5,1095.2,955.6,853.9,568.3,285.4,93.2,0.,0.,H
-285.2,-309.1,-333.,-364.3,-480.8,-677.7,-828.4,-867.4,-845.2,-757.6,-560.3,-380.,-331.6,-277.,-162.8,-98.7,89.8,273.8,567.4,1176.9,1723.6,1970.8,1987.2,1888.3,1755.9,1621.,1436.1,1352.6,1248.3,928.5,689.3,636.1,606.6,558.8,493.7,385.2,221.1,148.2,148.2,M
0.,135.9,390.9,583.9,743.2,828.6,817.3,803.9,818.3,868.,901.2,876.3,858.8,840.2,680.8,547.4,405.8,329.5,598.3,935.7,1069.6,1112.2,1196.3,1066.8,911.4,927.,866.,514.2,91.,-167.3,-293.2,-258.2,-157.6,-56.5,-29.8,-38.6,-13.3,6.,0.,S
0.,0.,0.,0.,2.3,19.9,36.5,-18.1,-74.,-152.,-393.5,-619.4,-703.1,-724.4,-740.6,-117.4,708.3,1188.6,1482.6,2094.6,2110.6,2011.8,2691.6,2874.2,2837.,3245.9,3154.1,2216.4,1816.6,1211.,264.1,-161.7,-245.8,-245.4,-122.7,0.,0.,0.,0.,H
-361.4,139.9,1322.7,2004.2,2041.1,1839.2,1022.9,-239.9,-925.2,-1205.8,-1499.6,-1512.,-1496.7,-1482.2,-1500.1,-1497.8,-1483.9,-1391.8,-1293.4,-1129.8,-903.7,-626.1,-418.5,-426.,-1324.7,-3239.4,-4688.4,-5153.6,-5185.8,-4235.4,-2154.6,-627.1,161.6,553.2,926.5,1552.4,2246.4,2913.3,3138.8,S
2587.8,2704.8,2919.,2839.2,2482.4,2302.6,1645.1,-344.3,-3330.1,-6606.8,-8229.6,-9370.5,-11296.7,-12749.3,-14550.4,-15684.2,-16764.4,-18486.7,-18762.1,-17337.4,-16279.4,-14735.5,-10970.6,-6652.5,-1689.5,1176.4,2540.3,5225.5,7118.2,7588.3,7487.,8458.6,9700.5,9761.4,8506.7,7461.4,6243.1,4059.5,3094.2,M
-10058.6,-12606.6,-15154.6,-17493.8,-20086.6,-19407.3,-17026.7,-15579.,-14118.5,-11015.6,-8100.3,-5597.5,-4367.6,-3449.3,-2054.4,-1104.2,-212.8,205.,480.8,638.9,612.2,402.7,102.2,86.2,336.4,796.9,1537.4,2083.6,2467.,3209.9,3347.6,3187.7,3249.6,3342.5,4072.5,6051.1,8772.7,10152.8,10152.8,H
924.2,622.3,-851.8,-2024.,-3376.1,-5773.8,-7725.8,-8671.6,-8711.,-8767.1,-9231.8,-10134.9,-11191.7,-11754.,-12174.9,-12722.6,-12829.8,-12538.6,-12267.,-11564.3,-9870.2,-7638.7,-4980.9,-3563.2,-2815.7,-1385.5,-403.6,-225.5,-346.6,177.,1059.1,2432.1,4804.6,6162.6,7056.2,8983.7,10120.4,9774.8,9326.4,M
4540.4,4296.4,2991.2,148.3,-1633.4,-3745.8,-7557.5,-9748.9,-9720.8,-9200.6,-8575.6,-7480.6,-6856.8,-6613.4,-6523.8,-6303.3,-5817.9,-5214.1,-4355.1,-3835.,-2899.1,124.7,4391.2,8432.6,10295.4,11399.6,12214.1,11123.2,8756.8,7191.6,5443.8,2114.1,-872.9,-1907.,-1536.,79.5,3286.8,6302.4,7726.2,S
-14944.6,-15041.1,-15505.7,-15813.,-15752.2,-15373.8,-14376.7,-12598.5,-9839.,-8239.,-6854.3,-4175.4,-2188.6,-1626.7,-1757.4,-1875.1,-1279.1,266.,1975.4,2853.4,3395.6,3365.7,2034.,1459.2,1644.,1740.2,2742.4,5110.4,7680.3,8788.2,9670.6,11086.2,11120.9,10124.7,9627.,8568.8,5363.2,1798.1,380.4,H
-8929.2,-9399.1,-9869.,-9730.4,-9427.4,-9159.2,-8806.6,-8557.8,-8087.4,-7327.8,-6433.3,-4872.3,-3916.6,-2762.4,-288.,2153.7,4006.9,4738.6,5579.1,7078.9,8259.1,9297.6,9815.2,9743.2,9674.,9789.6,9873.3,9844.2,9967.9,9792.4,9090.8,8137.1,7585.8,7009.7,6023.8,5130.1,4466.7,4287.2,4287.2,M
-2183.8,-2099.9,-1897.6,-1848.1,-1917.,-1780.6,-1483.3,-1466.8,-1790.3,-1969.4,-2395.4,-3574.9,-4995.6,-6528.,-7393.2,-8038.6,-8894.6,-8994.6,-7722.8,-6561.6,-5274.5,-2723.6,-432.8,648.3,1101.8,2239.4,3661.8,5519.,6692.,7552.,9291.8,10771.6,11310.7,11249.8,11140.,10677.2,10065.6,9371.2,8935.4,S
-20305.4,-22812.1,-27753.8,-31641.9,-33095.,-32490.4,-29659.7,-24417.5,-18485.4,-15569.4,-13291.1,-9537.5,-6920.,-4692.4,-3607.,-2675.3,-957.7,338.9,1242.8,1636.,2216.5,3702.3,4956.1,5437.,5569.4,5010.7,3048.4,941.7,-560.6,-1359.8,-1746.3,-2175.5,-1664.9,-167.9,775.8,2600.8,6514.1,9551.2,10500.,H
0.,-88.5,-263.9,-428.,-505.2,-585.6,-658.7,-609.9,-553.9,-539.4,-493.8,-421.8,-368.3,-301.1,-261.,-278.2,-310.6,-462.4,-649.6,-700.2,-917.5,-1103.5,-1096.2,-960.5,-800.8,-546.6,-257.4,-68.8,-30.6,-146.,-178.9,-220.2,-234.5,-211.5,-182.6,-134.6,-74.5,-31.2,0.,S
0.,0.,0.,0.,0.,-50.1,-116.9,-133.6,-147.3,-242.5,-348.,-466.7,-561.4,-690.2,-1004.4,-1113.,-1084.5,-1132.8,-998.1,-859.2,-834.9,-522.9,-231.,-186.1,66.3,233.3,57.5,-77.8,-112.7,-92.4,-19.5,1.3,4.4,2.2,0.,0.,0.,0.,0.,M
0.,-13.3,-26.6,-36.,-18.9,41.,124.9,175.4,202.2,168.5,12.,-264.,-444.,-596.1,-583.5,-84.6,406.4,563.2,587.1,139.,-645.8,-310.6,337.4,1027.7,2373.3,3238.4,2869.6,2291.,1690.3,868.7,541.6,446.4,457.4,478.6,406.7,251.2,94.4,0.,0.,H
40.8,40.8,49.2,85.2,127.5,145.9,149.6,147.6,118.1,30.3,-135.9,-241.8,-361.3,-572.7,-377.2,-222.6,-355.4,-265.8,6.1,289.3,526.6,663.,681.4,604.,253.1,259.2,520.4,646.4,875.7,1017.4,915.9,776.,720.8,635.9,512.5,426.8,434.8,360.,285.2,M
0.,16.1,51.1,70.,116.3,188.9,202.1,116.,43.,-97.1,-334.4,-531.4,-685.3,-739.4,-850.4,-964.9,-1180.4,-1524.6,-1656.8,-1240.4,-903.4,-608.,169.3,571.8,489.4,474.3,458.5,337.5,299.6,340.1,588.2,808.3,715.,609.2,439.5,148.7,32.2,18.4,0.,S
-192.2,-235.5,-341.8,-404.8,-447.8,-477.4,-457.8,-420.6,-389.6,-352.4,-310.7,-351.1,-484.9,-573.8,-535.7,-676.7,-732.1,-623.8,-639.2,-228.,293.8,442.9,171.4,-138.6,289.9,432.,464.,1462.,2141.6,1404.4,1150.1,1251.1,616.8,364.4,273.,88.4,-21.5,-19.1,0.,H
0.,0.,15.,62.4,92.9,86.1,81.2,68.7,37.1,25.2,44.3,56.2,-37.5,-267.6,-293.5,-206.1,-229.2,-439.8,-734.6,-879.1,-1414.8,-1890.2,-1506.,-722.9,-194.5,416.9,898.8,790.2,653.1,556.8,613.5,738.,800.9,700.7,420.4,188.3,73.4,36.7,0.,M
0.,0.,0.,5.9,14.,19.9,29.,69.5,114.5,146.3,172.3,118.3,-166.2,-318.5,-342.4,-577.1,-443.3,-348.9,-388.2,90.5,635.1,559.7,574.5,641.7,126.5,-258.,-291.,-163.6,-143.8,-227.1,-243.6,-224.1,-216.7,-163.,-59.2,0.,0.,0.,0.,S
0.,0.,0.,-37.3,-128.6,-227.1,-303.6,-333.8,-331.3,-293.7,-321.3,-495.8,-833.4,-1244.7,-1531.8,-1711.4,-1677.2,-1690.7,-1497.9,-831.4,-251.8,476.2,1405.4,2117.5,2398.5,2488.1,2216.5,1678.,1156.6,523.2,102.5,-134.3,-143.7,-81.1,-54.4,2.8,0.,0.,0.,H
0.,-155.,-310.,-472.,-753.9,-920.6,-779.6,-591.8,-297.2,275.9,797.1,1007.,1224.1,1297.7,-133.7,-3035.6,-4682.4,-6002.,-7951.,-7549.7,-4648.8,-2778.6,-1330.2,1098.3,2421.4,2619.3,2474.2,2406.4,2343.4,2392.7,2487.7,2538.2,2554.4,2258.8,1625.3,978.9,654.2,327.1,0.,S
0.,-580.1,-1623.6,-2399.2,-2711.4,-3021.1,-3016.1,-2458.,-2000.2,-1785.8,-1518.9,-971.6,-423.4,-147.6,-139.6,-506.2,-1259.7,-2533.4,-4255.1,-5090.,-5262.8,-5255.,-4277.4,-2555.6,-1630.8,-1168.3,-607.6,-548.7,-606.8,-625.6,-455.9,-114.2,222.6,406.1,424.8,374.8,245.9,83.5,0.,M
-439.2,-439.2,-573.2,-714.9,-689.4,-410.4,-164.6,38.2,387.1,678.8,993.8,1163.2,1257.7,1148.5,493.,-666.3,-1373.8,-2135.5,-3200.6,-3579.,-3086.8,-2519.6,-1803.7,-196.9,1578.7,2968.2,3473.,3841.2,4100.6,3749.,3171.1,2836.,2594.7,2181.,1714.7,1195.8,970.8,726.4,482.,H
0.,0.,14.6,29.2,120.5,262.8,368.,513.7,605.2,666.7,861.9,946.6,743.8,590.,577.8,321.1,-354.,-1200.2,-1615.8,-1896.,-2085.4,-1489.9,-239.2,506.8,944.7,1589.5,1868.7,1783.9,1626.8,1508.8,1358.4,1360.7,1269.8,1144.2,963.9,578.1,186.3,0.,0.,M
0.,0.,0.,-434.2,-1169.9,-1638.9,-1806.4,-1914.5,-1651.9,-1009.3,-644.8,-552.2,-648.6,-818.5,-970.1,-1023.3,-998.4,-778.9,-195.2,240.3,-152.9,-617.4,-1051.4,-1871.9,-2226.1,-1589.2,-984.6,-448.1,362.9,780.6,833.7,743.6,626.1,393.4,139.1,0.,0.,0.,0.,S
-226.2,-302.1,-450.4,-592.7,-662.6,-601.4,-511.1,-767.2,-1709.8,-2367.2,-3080.6,-4529.,-5815.8,-6416.,-6464.4,-6402.2,-6076.3,-5336.1,-4393.5,-3927.4,-3529.5,-2437.3,-1142.2,-66.9,407.6,902.6,1256.9,459.4,-1256.6,-2315.8,-3319.3,-4970.5,-5645.8,-4779.1,-3884.8,-3071.1,-1645.2,-516.5,0.,H
0.,0.,-343.9,-1072.2,-1802.9,-2445.6,-2742.,-2545.8,-2102.2,-1600.2,-1150.5,-955.4,-854.9,-758.1,-1525.,-3371.9,-4455.6,-5412.8,-6528.5,-5614.8,-2704.1,-865.6,947.3,3571.6,4532.6,4299.3,3916.4,3386.8,2590.7,2158.4,1935.7,1878.8,1680.4,1236.3,789.5,374.7,161.,80.5,0.,M
0.,0.,0.,8.8,88.3,232.6,398.,489.8,595.4,698.3,228.5,-1124.9,-2011.2,-2792.5,-4158.5,-4604.6,-3705.5,-2945.,-2110.,-505.8,832.8,1789.9,2177.6,2318.4,2458.6,2301.2,1963.2,1782.,1654.1,1408.4,819.3,175.5,3.,-178.,-493.1,-313.6,0.,0.,0.,S
0.,0.,0.,-61.2,-156.1,-252.2,-342.1,-389.1,-893.9,-2261.,-3871.8,-5418.2,-7132.3,-8254.8,-8282.1,-7423.1,-5776.4,-3495.,-846.4,1993.5,4452.8,6079.6,6921.7,6394.,4115.,1091.1,-1538.1,-3524.7,-4271.4,-3511.6,-2311.8,-1427.2,-803.,-488.7,-320.1,-107.4,0.,0.,0.,H
-528.,-647.5,-810.9,-854.8,-718.5,-386.3,-2.,253.5,320.6,396.8,469.9,376.3,331.5,377.2,504.6,738.3,891.6,941.2,943.8,891.3,739.7,597.6,483.1,370.4,23.9,-486.2,-656.,-631.2,-600.2,-274.,218.5,492.4,569.,696.3,690.,484.2,318.,234.2,234.2,S
