0.,0.,0.,0.,0.,0.,14.5,19.6,20.6,31.,46.3,94.,150.4,203.7,233.,271.2,320.,355.5,412.2,444.,432.3,350.9,333.1,433.5,482.,452.9,472.8,469.2,296.6,176.6,163.9,114.4,38.8,0.,0.,0.,0.,0.,0.,S
-684.4,-1162.2,-2105.9,-2999.1,-3681.2,-4041.4,-3581.5,-2433.2,-1129.7,390.9,1463.5,1270.4,99.,-1539.8,-3282.2,-3750.1,-2838.8,-1618.9,-260.5,1032.9,1228.3,-178.4,-1628.7,-2966.5,-3967.,-2880.6,79.2,2868.4,4809.3,5576.9,4257.2,2352.6,902.1,206.,375.6,575.1,407.3,265.8,330.,M
0.,0.,0.,0.,-53.6,-226.1,-383.8,-407.9,-394.2,-359.5,-216.6,-38.9,36.1,-109.7,-964.1,-2504.9,-3471.6,-3240.7,-1942.7,437.6,2794.7,3782.,3607.2,2611.4,1040.1,113.6,42.7,26.9,-56.,11.3,151.1,181.4,90.2,3.,0.,0.,0.,0.,0.,H
0.,0.,-211.5,-530.3,-718.3,-886.2,-973.4,-805.5,-539.7,-376.9,-244.6,-177.2,-66.,42.8,99.1,185.2,212.6,420.6,563.2,512.4,512.9,498.8,71.9,-402.7,-612.9,-896.,-1016.6,-1044.3,-1024.3,-888.3,-612.5,-425.,-140.1,222.,315.9,272.2,211.8,105.9,0.,M
-201.8,-308.5,-531.,-646.8,-887.9,-1509.6,-2288.5,-3026.6,-3366.4,-3572.3,-3742.,-3536.9,-3229.9,-3091.8,-3092.4,-3230.7,-3851.5,-3775.4,-3216.2,-2381.1,-508.8,1683.5,3117.9,3397.2,3585.3,3095.4,2278.3,2011.6,1884.,1504.,1291.3,1379.6,892.7,484.8,289.2,150.1,88.8,-14.5,0.,S
-2364.4,-2703.9,-3043.4,-2876.7,-2551.4,-2201.2,-1828.3,-1647.,-1506.6,-1269.3,-1172.9,-998.8,-824.2,-1005.7,-1441.1,-2017.6,-3589.6,-4839.,-5872.8,-6056.6,-4187.9,-1175.,819.2,2589.4,3397.8,2340.6,1724.,1202.8,1187.6,1885.8,2373.1,2224.1,2301.2,2163.2,2065.4,2199.5,2008.7,1724.,1724.,H
0.,-34.4,-395.2,-1189.8,-2105.6,-2553.2,-2917.5,-3299.1,-3117.2,-2673.1,-2428.2,-2455.9,-2449.7,-1636.5,-731.3,-605.4,-90.9,566.,-56.8,-551.3,-280.6,-255.6,292.3,1214.5,1219.,824.2,278.8,-894.2,-1807.9,-2119.4,-2144.8,-1976.7,-1785.6,-1620.9,-1252.9,-1026.6,-762.4,-249.1,0.,M
0.,147.4,516.,737.2,988.7,1495.3,1866.5,2175.7,2368.8,2438.1,2493.3,2260.6,1232.3,422.6,-584.2,-1740.4,-2192.2,-2953.8,-3413.,-2650.8,-1770.,-947.2,706.5,1656.,1980.2,2469.8,2354.8,2142.,2209.6,2126.3,2003.9,2203.9,2676.5,2910.,2592.9,1939.3,1197.4,396.,0.,S
-1550.,-1986.9,-2914.6,-3405.4,-3562.1,-3648.4,-3180.5,-2215.5,-1648.,-958.8,264.4,761.6,1031.7,1338.6,1958.4,2767.7,3461.3,2758.6,1551.8,1025.9,323.3,315.4,1164.4,1844.6,847.2,-962.2,-2590.7,-3298.5,-3189.8,-2458.6,-1076.6,101.2,1018.6,1409.,1428.2,1387.,1019.4,356.1,0.,H
0.,0.,-43.6,-159.4,-279.8,-370.,-412.,-396.3,-341.,-253.2,-157.5,-110.,-45.7,-117.6,-296.2,-585.8,-833.,-1221.,-2318.8,-4303.4,-5623.1,-5668.,-4647.4,-1887.9,1602.9,3753.5,4152.2,3583.9,2155.9,887.6,374.2,269.4,112.8,-44.4,-71.1,-104.5,-111.8,-55.9,0.,S
0.,0.,0.,0.,0.,65.4,126.6,139.8,134.5,155.2,59.1,-162.8,-408.6,-526.,-500.8,-674.,-1719.5,-4314.,-6693.3,-6491.6,-4294.5,-1106.3,3124.1,6278.,6456.,4748.8,2805.,1506.3,920.8,495.2,209.2,171.,66.4,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,-65.,-177.1,-384.4,-525.5,-518.2,-592.,-747.5,-940.1,-1085.1,-940.2,-922.,-1302.7,-1746.6,-2164.5,-2786.1,-6575.5,-11483.2,-11524.5,-7840.1,-3928.5,2116.2,8562.8,10083.7,7575.5,4332.4,2337.1,1373.8,774.2,426.7,227.6,88.2,160.9,124.7,0.,0.,0.,H
0.,-43.6,-202.8,-318.4,-320.1,-142.,339.4,946.1,1251.2,1306.8,1391.2,1313.6,897.9,588.6,267.9,-542.3,-2234.,-4792.7,-6149.2,-6588.4,-5827.8,-2494.8,1904.5,4170.6,5267.2,5563.6,3756.8,1946.3,1142.4,782.3,315.4,145.8,162.8,242.6,212.1,169.7,144.6,65.7,0.,M
0.,0.,-24.4,-115.9,-259.5,-416.5,-497.,-556.2,-610.9,-610.,-587.4,-561.2,-732.8,-988.9,-1247.4,-1367.8,-1314.2,-1248.7,-1432.6,-2219.,-3638.1,-4520.2,-3958.,-2146.9,292.3,2524.6,3566.6,3206.8,2079.7,893.,268.,43.2,11.3,-86.5,-151.4,-84.8,-19.2,0.,0.,S
0.,0.,48.,108.3,181.3,242.,253.2,287.4,307.9,291.8,278.2,380.4,281.2,-495.7,-2245.6,-3420.,-4504.3,-5987.2,-7664.8,-10253.7,-11563.6,-10053.9,-5979.,216.4,7362.2,10877.8,10934.4,9228.1,5791.4,3247.,2376.4,1781.,912.3,527.3,207.8,0.,0.,0.,0.,H
0.,0.,121.6,381.6,615.6,854.6,998.,1054.7,1120.,1171.4,1172.1,1130.,1088.9,1175.6,1039.4,290.3,-194.8,-809.1,-2118.3,-3479.,-5540.,-6935.2,-7846.,-7915.4,-5067.7,77.3,3216.,5246.8,7072.,5751.7,3310.8,1984.6,1341.7,483.1,167.2,33.5,0.,0.,0.,M
0.,0.,0.,-83.7,-300.7,-512.5,-695.3,-799.6,-799.4,-703.4,-693.9,-1113.9,-1447.6,-1528.,-1355.1,-688.4,195.,665.,819.2,-93.9,-2583.3,-4186.,-4366.6,-3238.2,-638.9,2258.7,4023.3,4361.2,3078.2,1215.9,374.3,-53.2,-218.4,-54.1,70.1,39.1,24.1,0.,0.,S
0.,5.3,10.6,-53.7,-99.6,-65.7,-63.3,-76.4,-96.5,-781.7,-1976.8,-2577.,-2647.2,-2803.3,-2321.2,-1420.9,-1379.7,-1600.6,-1926.4,-4121.1,-7757.,-8991.,-8458.,-6701.6,-1998.5,3760.8,6735.2,6897.,6171.7,4701.8,3471.4,2758.2,2530.8,2066.,1276.5,644.4,168.5,0.,0.,H
61.4,61.4,76.5,131.8,187.5,140.7,78.4,-29.7,-229.4,-441.7,-560.6,-558.8,-596.7,-644.7,-775.2,-1091.3,-1287.,-1424.4,-1814.8,-1917.8,-1601.,-1434.2,-1122.8,-42.2,1138.6,1934.5,2318.8,2525.9,2273.3,1569.2,937.,549.2,292.5,40.8,-45.8,-75.2,-13.,-6.5,0.,S
-638.4,-713.8,-840.,-890.8,-1298.8,-1781.2,-1992.9,-1847.8,-1565.4,-1406.6,-1157.5,-816.8,-852.4,-1138.4,-621.2,-333.5,-430.3,-115.1,179.,43.1,19.2,48.6,-30.6,-25.1,-134.6,-30.7,243.7,340.1,310.4,354.8,351.6,327.,301.8,251.5,276.9,348.5,358.2,421.4,474.6,M
-1776.2,-1796.7,-1817.2,-1778.4,-1248.6,-643.9,-146.8,236.6,-90.,-262.5,-126.4,2.3,149.,857.1,1205.3,1295.4,1152.7,560.,678.3,540.4,-179.,-293.1,56.,-734.3,-1129.6,-395.4,-108.4,-160.6,391.9,930.5,808.5,726.,751.6,678.3,536.5,371.9,215.1,154.4,154.4,H
-375.6,-390.7,-373.2,-343.6,-329.3,-312.,-359.3,-513.5,-597.4,-731.6,-888.8,-871.1,-1075.5,-1519.4,-1670.3,-1599.4,-1864.8,-1239.2,-100.8,461.6,776.6,1531.7,1912.8,1812.4,2000.,1914.,1508.5,971.3,537.4,127.,18.8,-44.5,-195.,-323.2,-401.3,-438.4,-456.6,-474.6,-474.4,M
-107.,-69.3,-39.,-79.4,-243.1,-347.9,-511.4,-899.3,-1250.6,-1272.7,-1243.1,-1389.5,-1294.5,-1086.4,-1018.6,-939.7,-668.3,-22.4,779.7,1128.4,1421.2,1917.1,1815.9,1307.2,1102.8,843.,379.4,16.1,-153.,-162.6,-194.2,-235.3,-166.7,-108.1,-127.6,-114.4,-83.9,-55.,-43.4,S
726.,413.9,101.8,-56.8,-383.7,-734.1,-868.9,-821.6,-839.7,-670.9,-419.1,-210.4,-66.6,-109.1,-211.4,-36.5,275.6,353.,513.,956.,1082.9,562.7,198.6,464.1,993.9,1258.2,1355.1,1636.5,1516.7,1113.4,1155.5,1426.,1370.9,1586.1,1843.,1754.7,1879.2,1949.2,1949.2,H
-949.2,-1032.2,-1115.2,-1213.1,-1569.6,-1829.7,-1917.9,-2004.6,-1690.9,-992.4,-298.,286.2,560.8,660.3,858.8,996.3,1037.,1039.2,984.7,1133.7,1480.5,1686.7,1749.6,1889.2,1765.7,1210.2,737.,556.2,305.5,-53.6,-157.5,-126.3,-99.6,-93.8,-60.,-77.,-116.2,-110.4,-110.4,M
192.2,190.2,161.,133.8,13.2,-202.3,-413.7,-567.3,-604.4,-620.9,-645.9,-584.3,-578.1,-642.,-527.4,-314.9,-14.5,464.1,740.2,970.7,1368.8,1426.2,1132.3,948.6,711.1,327.,162.5,196.2,247.8,215.3,153.6,68.4,0.4,-11.6,26.8,62.9,63.4,8.9,-48.4,S
-797.,-955.2,-1113.4,-1024.3,-809.6,-592.4,31.7,564.2,438.,426.7,681.7,280.3,-261.2,-86.4,-176.3,-615.7,-455.2,-120.,-724.,-1107.1,-1102.6,-1547.,-1775.,-1347.8,-862.8,-423.4,382.3,806.4,1005.6,1118.3,1086.3,932.2,723.6,656.8,458.3,228.8,33.5,-64.,-64.,H
-1047.2,-1047.2,-1182.1,-1273.8,-1177.3,-1078.9,-1033.8,-1018.7,-985.9,-948.1,-907.1,-886.2,-907.6,-1086.4,-1664.,-2627.7,-3171.2,-3267.8,-3265.5,-2725.5,-1638.7,-993.,-755.,92.5,2064.5,4315.1,5203.2,5828.,6359.3,5147.2,3177.2,2325.8,1703.4,713.9,130.,-253.8,-420.8,-423.4,-426.,S
0.,0.,-230.3,-772.4,-1406.2,-2050.3,-2372.4,-2395.4,-2351.9,-2192.2,-2000.4,-1901.8,-1866.9,-1848.7,-2316.,-3170.4,-3574.2,-3649.1,-3673.5,-2637.9,-950.9,-249.,-180.2,615.9,1680.3,2378.4,2739.4,3038.7,2622.3,1060.8,-335.7,-886.4,-1049.2,-1012.1,-609.2,-291.1,-176.,-88.,0.,M
-1035.,-1239.1,-1630.4,-1817.6,-1751.6,-1580.7,-1463.8,-1498.3,-1544.8,-1947.,-2804.1,-3062.7,-3033.6,-3200.8,-2602.2,-1755.2,-1555.8,-1417.5,-1230.2,-1358.4,-525.,1187.8,3142.5,4346.,5740.6,7437.4,8208.7,8257.2,7836.6,6944.5,5363.6,3565.8,1828.5,1200.2,720.,-80.,-466.3,-473.8,-414.8,H
-151.,-250.3,-459.7,-669.8,-769.8,-758.8,-712.,-678.7,-782.4,-883.6,-1063.3,-1402.1,-2060.1,-2825.8,-3092.6,-3175.,-3372.8,-3036.7,-2117.2,-1845.7,-1791.7,-1110.3,-384.7,-90.,946.1,2911.6,4690.1,5806.7,6074.2,5434.1,3962.6,2117.4,537.2,-29.2,-228.7,-450.1,-400.2,-164.2,0.,M
0.,-34.3,-101.2,-196.2,-391.4,-524.2,-700.8,-1081.8,-1425.7,-1609.5,-1653.8,-1585.,-1357.7,-1251.2,-1343.7,-1384.2,-1558.2,-1937.5,-1896.9,-1172.,-693.,16.8,1405.5,2251.8,2256.1,2093.,1688.4,862.3,257.1,-164.3,-402.,-573.7,-901.2,-1032.7,-869.,-729.6,-547.,-182.2,0.,S
0.,-243.4,-596.7,-706.6,-1099.6,-1786.4,-2170.8,-2691.,-3854.4,-4195.2,-4053.7,-4045.7,-4799.1,-5078.2,-4970.1,-4865.6,-5309.5,-4982.,-3480.4,-2976.8,-2941.7,-2340.8,-811.3,-351.2,301.9,1787.9,3039.4,2992.6,2480.2,1902.2,707.6,-300.1,-701.7,-712.2,-665.2,-550.9,-331.9,-113.6,0.,H
-1186.8,-1108.6,-991.4,-952.4,-915.6,-846.9,-890.7,-1087.,-1207.6,-1395.1,-1710.9,-1712.3,-1323.7,-1062.,-740.1,-210.1,-45.1,-214.4,-340.6,-725.9,-1267.2,-1492.4,-1131.6,-701.6,413.6,2515.9,4529.2,5411.4,5267.4,4748.1,3570.3,2113.5,1064.8,814.4,427.1,-120.4,-409.8,-552.3,-565.6,M
-467.4,-468.3,-456.2,-443.2,-422.3,-441.5,-561.,-742.5,-844.6,-944.6,-1086.6,-1221.2,-1467.8,-1621.8,-1624.8,-1607.7,-1517.3,-1150.4,-853.8,-569.2,-52.1,468.2,1028.,1300.,1738.7,2929.4,4459.2,5855.4,6473.8,6251.3,5141.6,3196.4,1132.3,126.2,-340.5,-869.,-885.,-810.7,-782.2,S
-270.6,-437.4,-744.2,-1014.7,-1145.2,-1120.5,-1039.2,-935.5,-880.8,-873.2,-977.3,-1474.8,-2418.3,-3122.1,-3275.8,-3302.6,-2964.2,-2131.,-1529.7,-1396.4,-1252.4,-1165.6,37.,2529.,3761.2,4216.7,5154.8,4688.1,2566.2,1393.6,950.9,175.,-350.1,-513.2,-484.4,-399.7,-268.8,-166.2,-109.8,H
27.,42.5,1.2,-210.3,-550.4,-735.8,-879.9,-1080.3,-1028.9,-844.6,-768.,-688.8,-531.3,-521.3,-661.9,-734.2,-845.1,-1096.5,-1268.8,-1294.7,-1400.5,-1421.,-1117.6,-623.,-178.9,292.,802.7,1062.2,1043.5,966.8,816.7,594.5,434.9,308.9,270.4,223.,115.3,47.6,40.2,S
-3560.4,-3332.3,-3104.2,-2927.4,-2594.4,-2540.,-2356.9,-2072.,-1989.1,-1813.9,-1443.2,-1323.6,-1482.4,-1426.7,-1297.,-1232.2,-1341.5,-1441.6,-1755.3,-2657.1,-3983.3,-5124.1,-5526.8,-5806.6,-5983.8,-5567.8,-4990.6,-4726.8,-4084.3,-2481.3,-163.,2565.9,3937.,4992.,6275.1,6063.3,4770.8,3918.2,3918.2,M
72.2,109.8,155.2,153.6,107.4,70.6,22.5,-85.3,-177.6,-188.1,-166.,-144.2,-130.5,-128.,-200.,-282.6,-353.6,-381.5,-370.5,-382.7,-362.8,-290.6,-283.7,-363.6,-344.1,-310.,-464.1,-461.2,-260.6,-191.5,-166.,10.8,72.4,-35.9,-42.2,-55.4,-96.8,-133.6,-129.,H
-1610.6,-1502.6,-1223.3,-1052.,-953.1,-755.4,-599.3,-448.,-354.,-251.5,-75.8,84.2,222.4,273.8,242.7,39.3,-507.1,-1269.3,-1657.4,-1730.8,-2044.9,-2079.4,-1686.1,-1499.,-1172.4,-328.6,629.,1667.9,2266.4,2545.4,3183.7,3512.3,3241.4,3001.2,2641.9,1942.6,1457.9,1106.5,899.8,M
0.,0.,0.,-250.3,-707.1,-1124.9,-1615.3,-2273.2,-2796.8,-3059.4,-3207.7,-3116.7,-2788.8,-2331.6,-1897.9,-1650.7,-1659.2,-1740.6,-1830.3,-1940.1,-1954.7,-1765.4,-1227.8,-166.1,1220.5,2402.1,3161.7,3315.2,2707.3,1684.1,826.3,285.5,5.8,-41.6,-9.5,0.2,0.,0.,0.,S
-523.2,-737.4,-1209.6,-1846.4,-2561.7,-2972.2,-3128.,-3186.7,-3056.3,-2879.1,-2710.9,-2506.5,-2338.3,-2162.1,-1978.1,-2190.8,-2643.,-2946.5,-2605.5,-1941.8,-1383.5,-816.9,-72.,625.3,1180.9,2101.6,3192.1,3784.9,3541.1,2996.7,2411.5,1727.8,1096.8,665.7,368.9,191.7,97.7,57.2,48.,H
102.,150.8,172.1,18.2,-263.5,-418.8,-578.2,-784.3,-793.4,-768.9,-782.,-877.7,-1145.2,-1662.6,-2238.7,-2469.2,-2549.2,-2608.3,-2265.8,-1603.9,-1263.6,-799.4,251.4,1221.1,1984.5,2364.8,2319.9,1909.2,1272.,647.6,294.6,180.,89.3,112.4,175.6,239.6,293.7,321.4,295.,M
-1400.,-1400.,-1564.7,-1606.4,-1353.4,-1111.2,-999.,-927.4,-822.9,-760.8,-783.2,-834.8,-1044.5,-1555.1,-2271.5,-2936.7,-3186.4,-3158.5,-2713.1,-1440.3,304.5,1194.,1896.3,2818.8,2866.2,2263.2,1833.,1453.2,844.5,445.5,153.7,32.,-190.7,-635.5,-1005.7,-1090.7,-1027.6,-852.5,-677.4,S
109.2,179.2,319.6,390.,472.3,639.7,769.4,830.6,847.2,879.,825.3,508.1,-464.9,-1206.2,-2229.,-4209.5,-5273.3,-5019.5,-4659.6,-3780.8,-1885.9,-212.6,1227.2,2009.8,2442.1,3074.8,3068.5,2489.3,2116.8,1817.9,1361.5,1046.9,646.4,403.,87.6,-542.5,-1007.7,-1052.5,-946.8,H
-27.4,-53.3,-79.2,-86.8,-85.5,-77.,-48.3,-19.2,5.,-14.3,-57.6,-60.7,-64.,-86.4,-58.8,19.3,134.2,221.,313.8,441.3,461.9,352.3,256.8,155.4,10.8,-27.7,-3.8,15.4,49.3,82.7,87.4,119.4,146.2,126.7,100.8,84.4,37.2,0.,0.,S
-405.6,-351.3,-297.,-299.2,-371.1,-463.5,-669.7,-853.2,-1044.4,-1415.4,-1728.8,-1823.8,-1785.2,-1618.6,-1253.7,-946.3,-671.1,-505.,-439.7,-205.1,179.5,397.6,492.3,731.6,953.4,1141.1,1254.4,1333.7,1332.9,1067.6,581.7,281.,31.6,-311.7,-437.7,-500.6,-531.4,-519.4,-507.4,M
235.6,235.6,243.9,217.7,-6.6,-420.1,-643.8,-818.3,-1097.6,-1114.2,-950.,-874.,-809.2,-664.7,-530.7,-349.6,-222.8,-107.1,161.9,437.,647.7,736.6,883.3,1042.5,1233.2,1529.5,1647.6,1737.8,1968.3,2020.4,1773.,1613.8,1437.6,1068.1,735.,555.9,516.6,424.7,332.8,M
-387.6,-438.4,-508.1,-527.,-449.6,-311.9,-219.4,-217.2,-247.2,-249.8,-186.4,-129.2,27.2,192.4,375.7,739.8,1108.2,1179.5,1142.2,1281.1,1364.8,1425.6,1462.6,1518.9,1476.9,1270.8,1061.8,960.6,916.9,823.4,710.4,604.1,561.,383.7,141.2,5.2,-118.5,-171.4,-171.4,S
-1031.6,-1139.9,-1370.5,-1410.5,-1228.7,-1029.5,-674.5,433.1,2680.6,5399.,7705.9,9283.9,9732.1,8817.7,7232.,5932.9,5046.7,4394.8,3984.8,3607.2,3051.2,2296.5,1394.9,404.7,-455.4,-953.7,-1061.4,-906.7,-687.8,-499.4,-499.9,-698.9,-950.2,-1190.1,-1375.6,-1485.9,-1355.2,-1030.3,-856.6,H
34.4,13.7,-7.,0.4,-2.8,-10.2,-4.,-1.,-11.3,-14.9,-12.,-13.,-10.2,1.3,10.4,8.1,6.,3.8,12.6,21.1,15.4,9.7,9.4,5.1,-6.4,-5.2,-1.3,-5.8,-6.5,-11.7,-17.5,-5.3,8.2,-8.1,-4.7,8.8,3.7,4.8,4.8,M
-138.8,-138.8,-134.5,-46.8,36.6,91.,179.1,248.6,304.2,324.,299.1,84.2,-375.9,-854.1,-1062.2,-1246.7,-1365.9,-1115.4,-803.4,-676.6,-401.,37.6,300.2,513.3,626.8,572.5,514.2,503.3,479.9,463.4,506.2,550.2,537.4,394.7,266.,178.,20.8,-82.3,-116.2,S
-305.2,-305.2,-298.7,-430.9,-697.3,-754.5,-684.,-713.6,-565.6,5.,620.6,843.2,1170.1,1796.7,2179.2,2267.9,2273.8,2439.8,2474.4,2426.8,2438.9,2367.2,2005.2,1516.8,988.2,394.9,203.8,161.,142.6,232.7,333.7,369.,310.6,136.,-119.1,-370.2,-482.4,-497.,-511.6,H
-70.,-47.4,23.2,85.9,100.6,110.7,148.5,167.,96.3,34.8,-91.3,-490.,-930.2,-1127.3,-1156.8,-1168.7,-1035.4,-892.,-960.2,-1026.6,-970.3,-931.2,-820.3,-619.3,-546.4,-387.7,152.,669.7,924.9,1043.4,1023.1,764.3,481.8,463.4,489.,528.1,623.,673.4,668.,H
