0.,0.,0.,0.,0.,-61.9,-153.4,-230.4,-291.6,-305.4,-257.8,-196.8,-176.9,-158.6,-146.8,-18.,291.4,672.8,931.7,989.8,921.6,719.7,437.,248.3,208.6,135.2,-14.1,-113.9,-176.5,-215.2,-188.1,-115.8,-57.6,-22.3,0.,0.,0.,0.,0.,M
455.,293.8,132.6,-10.6,-558.3,-1516.3,-2555.2,-3040.6,-3327.3,-3346.1,-2667.6,-1510.1,-763.2,-647.1,-1278.9,-2025.1,-1941.2,-1859.,-1525.2,-716.7,-631.3,-1295.3,-1570.,-1267.4,-320.3,931.2,1542.2,1546.2,1214.6,348.3,-291.3,-398.9,-401.6,-442.,-378.,-277.1,-189.7,-98.8,-98.8,M
763.4,763.4,727.1,592.8,448.5,473.5,544.8,581.,483.8,10.9,-860.5,-1392.4,-1756.4,-2382.1,-2399.3,-1776.2,-1397.6,-1109.7,-440.4,170.9,644.9,889.,1350.,1553.8,1522.2,1684.8,1621.8,1511.7,2097.4,2634.7,2491.4,2506.6,2048.9,1051.8,182.2,-490.6,-833.2,-910.8,-988.4,S
0.,0.,-200.6,-508.5,-732.5,-910.4,-971.6,-720.5,-337.,-211.1,-364.1,-510.6,-701.6,-592.1,247.4,1591.3,2396.2,3245.3,4490.,4974.4,4831.,4598.8,4300.,3511.1,2424.6,1214.6,601.,166.1,-454.4,-535.1,-145.8,138.6,248.3,312.5,253.9,205.,169.2,84.6,0.,H
-393.8,-582.6,-893.5,-1171.9,-1328.2,-1150.5,-828.7,-512.1,-195.4,-51.2,40.4,153.4,-96.1,-207.4,-47.8,166.9,840.9,1683.9,2543.2,3018.8,3340.8,3305.2,3357.,3223.8,2681.2,2022.7,1109.6,470.1,423.4,761.6,1149.4,2098.3,2802.7,2780.4,2614.8,2276.4,1553.1,837.2,506.2,H
0.,228.4,647.4,1077.2,1555.4,1794.4,1765.7,1765.8,1685.3,1433.,1290.,975.6,259.1,-460.3,-985.5,-1193.4,-1246.6,-1451.4,-1430.4,-884.7,-511.6,-443.4,333.4,1624.3,2426.7,2646.8,2927.3,3125.2,2723.1,2165.6,1927.6,2023.1,2048.,1729.4,1238.1,994.8,718.5,221.1,0.,M
-417.8,-417.8,-931.4,-1437.,-1522.3,-1435.4,-1255.2,-1127.2,-991.7,-821.5,-562.1,-465.4,-269.,85.7,434.2,728.3,832.2,947.9,1063.7,670.5,-402.4,-1082.,-1220.4,-645.,806.,2308.8,3074.4,2760.7,1153.9,-634.4,-1274.6,-1419.6,-859.4,375.7,1205.3,1431.3,1502.6,1457.7,1412.8,S
0.,-54.5,-102.8,-96.6,1.1,182.3,458.7,674.1,696.6,371.9,-283.5,-935.2,-1235.4,-1214.6,-858.8,647.,3368.4,5985.8,7031.8,7741.6,8164.,7216.7,5411.2,4265.6,3048.7,1314.4,83.,-652.4,-673.8,-596.8,-753.6,-1031.3,-1057.2,-1039.2,-737.9,-300.8,-136.,-53.5,0.,H
0.,0.,0.,59.5,211.9,479.7,769.,883.4,952.9,1126.5,1237.5,1333.9,1423.4,1225.9,331.7,-843.7,-1405.6,-1488.8,-897.4,370.9,1881.7,3101.6,3487.6,3527.9,4014.3,4437.8,4297.5,4179.8,3948.8,3447.1,2949.3,2333.2,1944.2,1612.,927.2,287.3,0.,0.,0.,S
1099.4,1371.5,1683.3,1723.,1224.4,238.8,-766.3,-1587.1,-1889.8,-1936.8,-1981.3,-1843.3,-1444.8,-1214.8,-839.7,-43.8,700.2,1056.4,1590.3,2328.9,2476.3,2495.4,2770.,2467.3,1772.8,1555.4,794.9,-140.,-847.2,-2105.4,-3413.5,-4022.9,-4073.4,-3861.8,-3368.1,-2627.8,-1704.5,-1239.4,-1239.4,M
-172.,-185.6,-214.4,-229.6,-204.4,-115.7,-52.,-36.6,-22.1,-68.4,-114.5,-44.9,25.2,25.3,168.9,294.8,-86.4,-450.,-909.3,-2111.,-3737.6,-5546.4,-6471.,-6523.9,-5363.,-2246.7,1522.3,3388.8,4106.4,4413.2,3111.,1629.4,1039.2,809.8,397.6,96.7,-66.2,-111.,-111.,M
0.,0.,0.,-131.,-329.2,-396.4,-424.3,-453.2,-410.8,-300.2,-233.,-225.5,-201.6,139.6,347.1,229.8,33.5,-683.7,-2037.6,-3055.3,-3240.,-2919.5,-1867.7,-349.9,738.6,1040.6,960.4,637.6,166.2,-68.9,-75.2,-98.8,-105.6,-50.7,-6.3,0.,0.,0.,0.,S
0.,0.,0.,0.,-8.9,-49.9,-118.8,-151.2,-171.2,-161.7,-105.4,-36.2,151.,188.6,-404.9,-1605.,-3146.2,-4929.4,-6238.3,-6639.6,-6703.8,-5913.3,-3331.9,164.7,3079.1,5400.9,6751.9,6081.5,4024.1,2205.3,1162.,561.4,278.8,130.9,29.5,0.,0.,0.,0.,H
0.,-7.5,-50.6,-86.2,-135.5,-224.1,-380.9,-556.8,-615.2,-919.,-1722.9,-2507.8,-3651.4,-4510.2,-4700.7,-5053.4,-5523.9,-5253.5,-4163.7,-3109.,-709.7,2755.5,5226.2,5913.9,5740.4,4800.6,3077.,1862.1,1093.4,733.6,478.7,103.4,-95.2,-151.2,-129.,-88.4,-35.,0.,0.,H
0.,0.,0.,0.,-28.9,-100.4,-143.,-181.8,-211.6,-196.4,-122.5,-54.8,-47.9,-169.2,-346.6,-442.7,-489.6,-697.3,-1377.6,-2800.7,-4331.4,-4911.6,-4389.,-2379.5,744.3,3249.5,4117.8,3931.7,2858.8,1357.5,476.7,210.4,113.5,8.3,0.,0.,0.,0.,0.,M
0.,0.,0.,-60.,-156.4,-200.7,-214.1,-219.6,-189.2,-144.4,-129.,-130.4,-132.8,-62.9,-183.6,-367.3,-578.1,-795.8,-1365.6,-2359.1,-2950.8,-2539.3,-1959.8,-1009.5,731.,1674.1,1467.1,1107.2,695.4,145.2,45.9,91.,97.,88.,63.5,24.,0.,0.,0.,S
0.,0.,-32.6,-78.6,-127.7,-213.7,-264.,-276.5,-318.4,-363.8,-956.5,-1533.2,-2125.6,-2426.4,-1928.9,-1584.4,-1445.8,-1640.1,-2920.8,-4881.,-5615.1,-5207.,-4106.8,-1264.2,2277.8,4581.5,5247.4,5140.8,4071.3,2347.5,1413.2,971.4,975.3,1037.3,776.3,475.2,331.4,165.7,0.,H
0.,0.,0.,12.3,54.,83.4,98.5,120.7,96.8,-17.9,-101.6,-162.1,-279.8,-310.6,-278.2,-272.2,-324.9,-509.9,-1046.,-1930.4,-2411.,-2956.,-3962.5,-3870.6,-2788.3,-1604.4,229.5,2311.7,3177.5,3335.8,2876.6,1685.8,890.6,511.4,195.8,0.,0.,0.,0.,S
0.,0.,0.,0.,0.,-34.9,-122.3,-174.8,-256.3,-529.3,-1163.9,-2035.5,-2464.,-2810.9,-2965.8,-2839.2,-3083.1,-3261.6,-3890.8,-6332.,-8367.8,-7261.6,-5931.6,-3424.3,1830.8,5929.,7075.1,6870.8,5679.8,3552.5,2033.,983.6,517.4,258.7,0.,0.,0.,0.,0.,M
552.4,473.8,267.5,12.1,-191.4,-267.2,-281.5,-262.9,-471.1,-902.9,-1093.6,-1393.3,-1794.2,-1747.9,-1383.4,-1328.4,-1520.2,-1036.8,-515.8,174.7,1019.4,2442.2,3255.1,3148.7,2889.,2287.8,1307.,530.8,575.1,404.9,395.,573.5,664.4,580.1,562.,540.6,513.8,481.4,475.8,M
2.4,2.4,108.3,343.6,681.3,987.7,1085.8,1122.,1160.2,983.2,746.,687.8,611.7,455.6,405.,219.6,4.8,-437.4,-881.1,-1322.8,-1514.,-1265.,-970.1,-382.5,425.8,1294.1,1646.8,2241.,2652.8,2351.4,1841.3,1450.2,1000.7,458.2,347.7,258.2,170.9,30.1,-95.4,S
-314.4,-462.4,-1075.7,-1541.,-1563.6,-1902.5,-2200.7,-1758.4,-1334.2,-1490.,-887.5,15.4,432.6,705.2,1074.8,1247.6,1269.8,1006.5,524.2,674.1,567.1,221.8,547.4,961.4,888.5,1203.9,1602.1,1692.8,1773.6,1623.1,1238.,914.5,586.5,347.4,390.4,372.,244.3,173.1,168.2,H
559.8,628.7,641.,472.6,252.5,144.2,-74.2,-352.4,-528.4,-362.3,-80.,-217.2,-251.1,68.8,-96.7,-478.8,364.7,1051.8,984.4,1175.2,1219.3,560.1,763.6,1821.8,2355.3,2693.3,3049.9,2748.8,1776.5,1202.,999.8,768.2,445.4,397.9,341.9,242.2,219.6,159.5,122.,M
-596.,-614.1,-603.2,-491.8,-409.4,-364.3,-282.8,-285.2,-688.1,-1052.2,-1240.4,-1575.6,-1597.,-784.2,-97.,382.5,1706.3,3008.7,3407.8,3348.8,3119.7,2263.9,1069.8,120.3,-261.8,-369.4,-566.8,-594.6,-439.6,-346.6,-261.8,-147.8,-152.6,-162.8,-139.,-165.8,-208.3,-296.5,-369.,S
1169.4,939.6,903.9,842.1,382.6,179.,3.1,-332.3,-438.4,-319.1,-253.2,-54.3,-165.6,-467.3,-591.2,-723.6,-713.5,-211.6,400.3,751.6,982.8,1007.7,1158.5,1369.1,1532.3,1610.8,1865.2,1765.7,1166.7,627.7,333.8,51.4,-373.8,-555.9,-550.9,-506.6,-422.,-275.4,-213.4,H
462.,415.2,253.4,105.1,5.9,-60.,-187.,-287.9,-340.3,-428.3,-437.8,-448.2,-566.9,-803.8,-1160.1,-1387.8,-1242.4,-722.9,-4.9,1562.6,2786.2,2786.2,3043.4,3352.5,2443.7,1358.,1233.,660.4,-172.1,-432.,-330.8,-268.3,-263.8,-183.5,-146.4,-131.2,-62.,17.5,43.,S
1558.4,1350.2,1142.,1072.7,947.1,620.2,337.8,326.,339.3,352.6,458.6,750.1,935.6,1230.2,1524.8,1916.5,2180.,2051.8,1995.2,2021.5,1972.3,1859.9,1879.6,1763.4,1866.6,1738.9,1297.1,1202.4,568.7,-882.1,-2181.3,-3238.7,-3814.,-4114.7,-4016.2,-3376.3,-2603.2,-2070.8,-2070.8,M
380.2,397.7,508.5,569.2,451.3,270.1,189.9,121.6,34.,115.5,199.3,44.2,-135.2,-347.,-733.9,-878.9,-893.1,-313.5,208.4,720.8,1228.1,1253.1,989.,393.1,484.,524.4,570.3,460.5,346.5,327.7,-200.,-40.8,479.6,1066.8,843.7,912.6,1033.7,444.5,494.8,H
8191.4,4555.4,-4527.6,-14642.4,-22529.1,-26778.,-25193.3,-18117.2,-10404.7,-6296.2,-4754.2,-3306.6,-1912.6,-2522.5,-3508.4,-6342.7,-11434.9,-13607.5,-13028.,-12587.8,-10399.2,-6037.3,-2583.,-139.5,1305.7,2432.9,3369.2,2716.9,1347.7,816.9,356.1,138.1,123.1,-32.1,-246.3,-408.2,-500.,-501.5,-471.,M
-674.8,-799.2,-863.2,-802.8,-768.4,-731.,-758.5,-855.3,-921.6,-1269.,-1926.5,-2837.4,-4302.8,-5167.4,-6669.1,-8027.7,-7555.3,-6562.8,-5899.6,-3663.9,-20.,3381.2,7050.6,8727.,9661.6,9792.8,7575.6,4844.8,3527.8,2375.,976.5,676.2,625.,628.4,578.6,455.3,283.6,93.6,1.8,S
-1699.,-3000.8,-5431.,-7383.4,-9164.1,-10120.8,-9546.3,-8397.4,-7761.6,-6993.3,-6286.4,-7416.2,-8937.6,-20626.7,-53113.8,-74303.4,-76356.6,-78100.,-66348.2,-33334.1,-11762.,-8375.8,-4939.4,-3579.5,-2071.1,-169.4,3671.8,13865.7,69545.,117168.6,136172.5,165183.1,168979.9,118870.9,74971.8,54264.9,21937.2,9056.2,7796.,H
-56.8,-122.8,-221.9,-407.1,-672.8,-786.4,-886.2,-1116.1,-1263.8,-1293.6,-1305.8,-1296.1,-1643.7,-2544.8,-3391.4,-3694.2,-3780.4,-3621.4,-2746.9,-1829.6,-1541.6,-1234.1,108.6,2359.1,5102.2,6630.,7654.2,8650.3,7571.5,5104.8,3688.8,2468.5,266.6,-1207.3,-1642.4,-1585.2,-1454.3,-1073.6,-823.8,H
0.,0.,-106.6,-275.4,-439.7,-621.8,-701.8,-762.4,-993.1,-1456.4,-2413.7,-3077.8,-3215.7,-3517.7,-3611.9,-2985.8,-2429.6,-1815.4,723.8,4635.4,7893.,9164.,9723.1,9226.,6721.,4222.5,3172.8,2190.9,603.6,-451.5,-1225.6,-1550.,-1436.3,-1189.6,-819.3,-291.,0.,0.,0.,M
-636.6,-763.5,-890.4,-952.4,-1143.2,-1411.4,-1659.5,-1997.2,-2058.8,-1853.1,-1820.8,-1901.,-2038.8,-2102.4,-2389.1,-3107.5,-3530.2,-3417.,-3312.8,-2868.4,-1610.8,109.7,2369.8,3722.6,5170.7,7500.8,8470.7,7561.9,6565.2,5124.5,2493.2,386.7,-911.4,-1293.6,-1453.7,-1437.5,-1039.7,-603.7,-389.2,S
-306.4,-397.2,-619.,-837.,-869.1,-814.2,-811.7,-809.,-1146.5,-2672.8,-3861.4,-4031.7,-4336.6,-4238.3,-2789.,-1572.6,-1264.,-491.5,10.4,373.,697.6,1133.2,2740.9,6113.2,9611.5,10909.6,11206.8,10985.8,8570.,5220.1,3767.8,3120.,1738.6,878.5,652.1,552.2,417.2,163.4,44.6,H
-1512.8,-2116.4,-2720.,-3083.8,-3470.3,-3994.1,-4991.6,-5488.,-5635.4,-6786.3,-9497.4,-10034.8,-17970.7,-28890.9,-30490.4,-28159.5,-26043.2,-17085.7,-5711.,-2066.7,257.6,1354.8,2505.,4852.8,6258.,5786.3,5107.,3915.6,1325.9,-774.,-1753.7,-2031.8,-2075.8,-1995.4,-1747.6,-1527.4,-1430.6,-1370.9,-1311.2,S
-675.4,-829.5,-1133.5,-1283.4,-1347.6,-1534.,-1800.5,-2031.8,-2118.8,-2127.5,-2024.1,-1832.5,-1727.1,-1701.2,-1815.3,-2704.9,-3471.4,-3251.4,-3153.8,-2855.7,-1137.7,778.,1387.2,2109.7,3561.6,5127.7,7209.2,8454.,9296.9,10616.4,10245.7,7860.2,6322.,4892.6,2170.6,477.2,-29.5,-135.4,-135.4,M
0.,0.,0.,0.,-42.,-104.5,-125.8,-99.5,-31.1,122.1,319.8,489.6,602.2,718.5,782.2,630.5,291.2,-209.,-872.2,-1515.8,-1873.2,-1804.3,-1286.2,-566.,160.8,806.3,1166.6,1221.,1193.8,1050.1,778.5,540.1,328.9,114.4,0.,0.,0.,0.,0.,M
-88.6,-118.1,-160.6,-163.6,-68.7,16.2,60.6,133.2,202.1,253.4,264.,295.3,319.9,128.,-397.8,-738.4,-1096.4,-1776.9,-2192.5,-2073.4,-1861.2,-1512.6,-714.7,278.1,1255.,1688.4,1962.9,2367.6,2444.,2226.3,2062.4,1895.8,1576.7,1280.4,944.3,752.,607.3,349.6,236.6,S
-248.6,-128.6,145.,386.5,548.9,623.4,654.,731.3,801.8,871.1,916.6,955.8,978.6,996.,922.2,814.6,457.7,-374.7,-1286.6,-2041.1,-2359.2,-2209.6,-1757.,-1206.3,-721.3,-484.,-401.1,-206.,174.2,796.2,1150.2,1358.8,1574.9,1413.7,1028.9,812.8,684.1,522.6,489.8,H
247.4,116.2,-15.,-223.5,-529.6,-589.8,-421.2,-293.8,-202.6,-69.5,11.7,111.6,172.2,329.6,806.,1019.6,758.9,607.4,363.8,-317.2,-787.2,-1042.6,-1265.4,-1419.,-1713.9,-1844.9,-1516.6,-1198.6,-946.3,-438.3,-64.1,53.9,105.9,247.2,434.6,597.8,662.4,609.9,557.4,H
450.8,430.,311.8,73.2,-68.,-211.2,-454.7,-590.4,-664.2,-702.6,-819.1,-1017.4,-1143.6,-1188.7,-1189.4,-1138.9,-1103.4,-1123.8,-1172.1,-1215.,-1191.9,-1075.8,-868.1,-535.7,-318.,-86.6,452.1,1024.1,1450.8,1612.8,1625.3,1533.8,1304.2,1033.5,888.4,822.1,686.6,555.5,493.6,M
-71.6,-64.8,-44.3,-19.3,-33.6,-12.3,22.4,-72.3,-279.5,-504.3,-717.5,-886.,-933.3,-927.5,-975.1,-1106.2,-1131.2,-1115.5,-1200.6,-1133.6,-805.1,-584.3,-586.4,-463.2,-241.4,26.5,647.7,1710.7,2703.5,3293.5,3517.,3252.7,2529.3,1834.,1417.3,1019.2,616.1,384.4,324.4,S
-271.2,-195.6,-44.8,108.3,186.2,249.3,402.5,551.8,618.2,625.4,641.8,527.9,12.,-804.9,-1236.2,-1526.3,-2085.7,-2322.,-2202.,-2115.,-1957.5,-1212.2,-18.9,1256.8,1927.,2340.8,2760.5,2665.9,2385.1,2204.8,2013.6,1732.6,1483.8,1033.6,742.4,486.2,-13.2,-363.7,-471.,H
96.,96.,124.,202.7,295.9,354.6,370.8,414.7,473.,329.7,-118.4,-408.8,-675.4,-1130.3,-1304.6,-1141.2,-991.8,-893.6,-746.1,-646.,-511.8,-428.4,-214.1,182.1,560.4,1023.5,1590.4,1772.8,1793.1,1936.4,1602.3,962.8,484.,-158.,-772.6,-857.8,-791.8,-613.2,-434.6,S
274.8,334.8,499.1,603.4,639.1,679.5,731.5,680.,581.2,328.2,-197.1,-735.9,-1007.9,-1148.1,-1256.8,-1120.,-888.9,-768.6,-683.1,-464.1,-97.5,406.5,677.4,932.3,1381.7,1608.,1562.3,1484.8,1446.5,1251.5,818.6,225.5,-91.4,-388.2,-725.1,-674.4,-421.2,-258.8,-258.8,M
116.4,134.9,106.6,-20.9,-101.6,-191.6,-344.3,-389.,-314.1,-257.2,-206.6,-154.5,-157.4,-218.5,-275.2,-232.6,-136.5,16.,232.6,350.2,381.2,472.6,517.8,409.7,316.8,214.6,108.1,113.4,209.3,295.6,378.5,432.2,358.7,302.8,291.2,288.1,277.3,240.4,211.2,M
-195.2,-275.5,-355.8,-415.9,-511.3,-465.7,-300.,-215.2,-152.5,-46.2,33.6,76.6,83.4,68.1,-66.2,-399.3,-785.9,-958.4,-1096.4,-1216.7,-1031.8,-690.,-515.4,-343.3,-38.,193.9,310.9,329.2,385.3,487.1,542.4,604.6,657.2,687.5,631.9,465.1,299.9,215.6,215.6,S
-266.8,-309.7,-352.6,-341.4,-319.4,-285.4,-143.3,-24.4,215.,929.1,1717.7,2335.2,2638.8,2746.4,2755.1,2791.,2978.2,3030.6,3031.,3006.5,2795.5,2336.4,2063.4,1854.7,1396.5,1021.9,796.7,696.6,669.3,633.8,567.3,433.4,357.8,219.8,-55.7,-244.7,-279.5,-262.8,-262.8,H
-160.6,-160.,60.7,280.8,528.,1055.5,1642.7,2079.,2208.4,2330.3,2539.5,2563.5,2506.8,2513.4,2462.3,2340.6,2272.3,2179.6,2325.8,2284.5,1854.,1486.8,1141.9,811.2,606.2,453.9,156.2,-167.3,-381.6,-508.,-620.3,-586.6,-467.3,-403.8,-322.8,-203.9,-120.2,-57.7,-41.,H
-352.8,-331.6,-293.9,-263.,-224.2,-215.1,-193.1,-107.2,6.9,72.4,117.9,213.9,264.3,200.4,136.6,-7.4,-264.8,-432.7,-423.,-358.8,-212.5,-1.3,127.1,176.8,163.,194.4,327.4,495.3,632.,702.4,737.7,746.1,734.8,722.7,695.,591.8,344.4,54.,-92.2,M
0.,0.,23.3,74.1,86.7,71.8,-33.9,-327.5,-722.1,-1078.9,-1229.,-1237.5,-1246.7,-1168.9,-1052.2,-1014.,-1001.2,-814.6,-486.9,-135.5,62.,239.,463.5,520.,532.5,536.,533.,499.,314.4,-22.,-204.8,-277.4,-375.,-308.6,-108.6,0.,0.,0.,0.,S
2.2,-6.6,-23.8,-32.2,-19.,-16.5,-17.6,13.9,35.8,14.1,-1.7,9.4,0.7,-13.2,2.2,12.7,1.5,1.9,8.6,5.6,2.9,3.8,9.8,15.2,-0.8,-16.7,-7.,-1.6,-5.8,-5.2,7.6,3.4,-13.9,-14.8,-18.7,-30.5,-19.1,6.,11.8,H
7.4,7.3,-5.,-12.6,-2.,-3.7,-17.7,-7.4,9.2,2.5,0.7,11.3,1.8,-13.4,-10.,-3.6,-9.2,-14.2,-10.6,7.6,-0.3,-12.3,9.,19.2,-0.3,-1.4,3.4,-13.2,-2.2,12.4,3.5,2.2,13.4,-11.3,-14.3,14.2,21.6,22.2,22.2,S
3.6,0.2,-3.2,-9.,-6.2,4.6,-6.4,-19.6,-2.4,12.4,10.5,10.5,10.,9.5,-7.6,-24.9,-5.8,14.,6.,-2.8,-3.7,-11.7,-19.6,-18.7,1.6,17.,13.8,14.6,11.3,-2.8,-7.1,-6.2,-11.8,-16.9,-12.6,-5.6,1.6,11.2,11.2,M
