0.,0.,0.,0.,0.,25.9,127.,202.2,253.7,370.4,472.2,433.6,330.7,113.2,-268.1,-595.6,-731.6,-787.4,-778.5,-716.5,-684.6,-650.,-589.2,-371.7,45.9,479.1,787.2,945.7,977.8,855.3,590.,320.8,185.,92.5,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,-27.3,-102.9,-167.4,-188.8,-183.4,-144.,-64.4,-66.8,-221.8,-468.9,-563.7,-430.1,-267.3,24.3,489.8,1078.8,1784.7,2363.7,2584.1,2611.7,2232.9,1391.6,704.3,347.,95.6,-31.9,-34.1,-21.7,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,-20.2,-49.2,-55.,-11.9,28.2,-21.7,-40.2,27.5,23.7,-10.9,97.,281.5,440.6,585.,646.9,647.1,625.,525.4,473.1,492.6,521.5,507.,419.1,287.7,200.8,133.9,33.5,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,31.7,100.2,137.,22.3,-304.2,-755.6,-1001.2,-1007.2,-934.5,-564.6,11.,259.1,228.8,397.3,484.4,802.9,1706.9,2211.,2356.9,2571.3,2189.2,1221.8,705.,262.1,-435.7,-837.,-971.2,-1053.2,-976.9,-624.,-315.,-188.4,-94.2,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,0.,0.,0.,8.2,56.2,131.7,162.3,157.2,212.9,232.5,24.9,-213.9,-281.2,-423.5,-605.1,-534.4,-338.6,-252.8,-147.1,11.1,89.4,101.8,88.4,61.1,16.9,0.,0.,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,0.,0.,29.7,94.7,130.,175.1,268.6,340.2,381.7,400.,309.4,-26.3,-495.6,-797.9,-876.,-805.6,-462.,58.6,384.9,463.8,503.7,539.4,530.7,530.1,534.,469.2,332.1,188.2,58.3,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,0.,-36.8,-98.4,-121.,-130.7,-142.6,-93.7,36.2,213.3,410.,510.6,518.,411.3,45.6,-430.1,-654.2,-779.9,-975.5,-921.3,-646.6,-496.,-348.9,-74.,83.,97.,81.8,40.9,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,-69.1,-138.2,-215.8,-368.4,-470.8,-486.9,-475.6,-423.2,-305.3,-202.5,-66.3,32.6,83.7,161.,156.1,-10.1,-145.2,-211.3,-445.9,-702.,-648.9,-508.2,-404.9,-141.2,131.5,171.,98.2,35.1,-36.6,-48.7,-26.1,0.,0.,0.,0.,0.,S
0.,0.,51.1,102.2,155.5,256.3,214.,-44.2,-212.6,-333.5,-597.2,-817.4,-920.5,-946.2,-1286.8,-1686.2,-1422.7,-809.7,-519.,159.9,1401.4,2189.1,2266.5,2400.9,2495.6,1947.9,1236.2,884.8,519.1,-60.2,-451.1,-752.3,-876.2,-792.6,-578.7,-319.3,-95.1,0.,0.,H
565.,434.6,212.7,121.2,73.,37.5,105.,153.5,147.2,148.,131.3,109.8,172.9,240.,269.3,351.5,420.8,426.8,416.4,438.2,347.2,139.6,-129.6,-304.,-427.2,-555.5,-543.,-429.4,-333.4,-249.2,-87.5,77.1,232.5,300.8,333.1,389.8,431.9,468.2,486.8,M
835.6,940.,1048.7,1048.,982.6,705.4,208.8,-209.5,-375.5,-477.7,-480.9,-307.6,-241.6,-411.5,-583.4,-625.8,-603.2,-562.,-531.9,-457.8,-436.,-443.8,-434.7,-515.7,-1008.,-1870.6,-2670.6,-3126.8,-3050.1,-2317.7,-1069.4,144.7,978.8,1372.2,1477.5,1427.3,1341.6,1181.5,1044.2,H
71.4,71.4,-70.2,-356.7,-581.2,-666.7,-672.6,-599.8,-437.6,-344.3,-325.1,-309.8,-297.3,-281.7,-220.7,-159.3,-155.8,-158.9,-173.8,-229.,-239.4,-206.4,-277.6,-435.6,-558.6,-678.4,-762.,-735.,-637.7,-517.7,-432.2,-396.4,-356.,-271.7,-203.2,-119.7,-60.8,-28.7,3.4,S
-69.4,-69.4,-32.2,69.,139.5,125.5,128.3,121.5,-9.5,-174.2,-238.,-347.2,-451.,-423.,-402.9,-464.6,-437.9,-389.1,-473.8,-502.5,-503.3,-523.,-561.3,-785.1,-1139.6,-1354.,-1399.4,-1305.6,-890.,-276.6,267.2,519.4,618.1,760.5,747.9,602.5,513.4,409.1,304.8,H
-65.8,-38.5,-11.2,12.,45.5,89.1,133.2,144.,116.,-45.4,-333.9,-638.2,-787.4,-889.6,-994.8,-958.7,-885.2,-850.8,-869.1,-938.,-991.1,-958.6,-923.6,-769.9,-427.3,-102.7,133.7,234.4,288.5,354.7,295.3,112.4,1.,-115.6,-323.9,-422.6,-419.7,-409.8,-409.8,S
428.,249.9,-123.7,-463.4,-708.5,-809.4,-870.9,-993.6,-1115.8,-1132.8,-1088.8,-1000.7,-803.4,-561.7,-359.9,-290.6,-266.7,-240.2,-249.1,-283.7,-306.8,-466.5,-865.1,-1400.3,-1866.8,-2037.,-1971.9,-1702.5,-1176.5,-555.2,-255.6,-20.1,424.9,804.7,1053.3,1131.6,1188.3,1248.2,1251.4,M
199.2,163.6,128.,41.1,-244.3,-517.3,-561.6,-531.4,-438.4,-121.5,204.4,400.5,494.6,610.6,745.5,697.2,543.2,456.4,261.5,-141.8,-329.7,-258.5,-207.8,-47.3,343.,699.4,894.6,963.2,986.3,1025.3,988.7,895.4,854.6,829.5,786.7,767.5,680.2,594.4,594.4,M
627.8,561.4,390.7,286.4,184.1,24.8,-46.,-85.,-110.2,-163.,-295.5,-419.5,-493.9,-524.,-530.2,-559.9,-561.7,-509.9,-479.8,-364.7,-81.9,170.,307.5,360.8,339.9,256.5,169.6,141.4,137.6,152.,184.1,198.,230.3,266.4,275.7,334.9,425.6,468.7,471.,S
-358.4,-406.5,-518.3,-803.8,-1332.,-1638.4,-1844.,-2206.2,-2259.2,-1905.7,-1655.8,-1491.8,-1140.4,-897.5,-816.4,-790.8,-723.9,-645.9,-569.,-432.5,-361.8,-364.7,-418.6,-535.9,-748.6,-895.,-1032.2,-1361.2,-1931.2,-2497.4,-2685.4,-2576.3,-2062.5,-1030.2,82.3,567.2,754.5,963.,984.2,H
0.,0.,0.,0.,-115.2,-306.1,-434.5,-537.4,-607.1,-510.2,-320.,-148.1,-8.7,-23.7,-91.2,-99.3,-268.8,-455.7,-543.2,-791.8,-1266.5,-1673.1,-2044.7,-2282.4,-2168.9,-1786.6,-1286.3,-768.9,-234.1,247.,508.5,540.8,545.4,420.5,160.3,0.,0.,0.,0.,M
0.,0.,0.,0.,55.,110.,145.9,115.1,-73.4,-250.2,-395.,-590.3,-582.6,3.2,475.8,691.6,456.5,-499.1,-1661.2,-2318.6,-2739.1,-2838.9,-2425.4,-1681.9,-1031.2,-365.5,771.4,1844.8,2474.6,2502.2,2131.,1488.4,980.2,371.7,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,-40.2,-80.4,-80.2,-62.1,1.4,71.2,95.4,158.1,226.7,312.4,584.2,776.2,677.,433.9,-48.6,-840.,-1292.8,-1584.1,-2146.8,-2560.6,-2695.3,-2687.6,-2439.4,-1784.7,-1002.2,-357.1,-88.,-8.6,55.8,20.4,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,0.,0.7,1.1,0.8,21.4,83.6,433.1,779.8,818.6,740.4,344.4,-571.2,-1415.,-1661.,-1949.3,-2372.2,-2564.7,-2642.7,-2662.8,-2443.2,-1821.8,-1042.9,-346.9,-28.,302.5,642.,621.,499.7,408.4,204.2,0.,0.,0.,0.,0.,H
0.,29.7,59.4,71.9,84.3,138.8,156.8,120.2,92.3,-25.5,-254.8,-454.,-513.8,-542.1,-581.8,-472.1,-333.4,-315.8,-334.,-439.6,-846.,-1371.,-1577.,-1671.1,-1656.9,-1456.6,-1197.2,-1029.8,-965.7,-811.1,-584.3,-335.2,-222.4,-130.5,-48.6,-4.2,25.1,0.,0.,S
-370.2,-437.4,-606.3,-708.,-715.8,-669.8,-641.,-590.1,-514.2,-507.3,-546.5,-691.4,-918.6,-1047.,-1124.5,-1106.8,-842.5,-564.9,-388.4,-170.9,147.2,186.6,-58.8,-377.6,-580.2,-915.8,-1385.7,-1380.1,-1063.9,-887.6,-783.8,-375.9,-20.6,-11.1,-38.5,82.7,170.9,123.,93.8,M
0.,0.,-49.4,-164.9,-231.,-289.4,-413.5,-474.5,-444.9,-420.,-370.7,-238.1,-133.5,-107.6,-103.,-194.9,-108.6,208.9,234.6,121.,-18.6,-678.1,-1686.5,-2340.1,-2505.2,-2390.9,-1727.8,-546.1,730.8,1374.8,1862.3,2425.2,2240.3,1651.3,1322.6,961.4,300.1,0.,0.,M
0.,0.,0.,0.,0.,0.,-1.4,-24.5,-44.5,-58.2,-58.6,-70.3,-71.7,-31.,7.2,-17.1,-55.7,-68.7,-155.4,-295.5,-412.8,-483.7,-511.6,-472.8,-360.5,-193.4,-19.3,130.2,208.5,211.8,186.7,135.2,51.1,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,74.8,275.7,401.8,485.7,704.9,896.7,827.1,779.,903.9,967.9,1006.,1027.,906.,744.7,739.,779.4,785.2,852.9,964.1,1034.5,1271.2,1481.,1939.1,2434.2,2432.8,2137.3,1880.2,1397.4,743.6,397.1,110.8,0.,0.,0.,0.,0.,H
1816.8,1773.8,1688.7,1646.6,1565.2,1567.2,1695.8,1609.,1477.,826.2,-248.4,-857.7,-678.,-312.8,436.,1646.4,2262.9,2343.5,2269.2,2364.7,2362.3,2577.6,3019.3,3147.8,3297.4,4703.9,6988.1,8896.2,9777.,10371.9,10134.8,8193.7,5919.3,4754.,3877.6,2627.7,2296.2,2120.3,1902.4,M
12577.4,13470.1,15041.,16594.3,17247.6,17025.8,17332.,17020.,15645.1,12909.1,12345.4,12345.4,9950.,7737.8,7372.1,6823.2,5694.9,6538.8,7877.9,7793.7,7622.4,7930.3,6787.7,5334.2,4635.8,4561.4,4549.6,5130.2,6234.9,6821.6,6878.7,6896.8,6592.9,5876.7,5425.4,5192.1,4555.8,3401.8,2650.8,H
-6784.2,-7632.,-7994.3,-6458.2,-4642.7,-3877.8,-3712.6,-3951.,-4897.7,-6034.7,-6628.6,-6666.,-6605.5,-6255.4,-5860.7,-5718.2,-5671.4,-5422.1,-5045.4,-4299.1,-3727.,-3296.5,-1669.4,876.6,2727.4,3228.8,3011.6,1274.9,-1681.1,-3677.4,-4237.2,-3852.,-2620.4,-1215.,-407.1,-158.2,188.6,756.5,977.6,S
-5060.4,-5060.4,-4152.7,-2075.2,-529.7,-438.6,-723.2,-717.8,-1264.,-1938.6,-1471.8,-882.,-1112.9,-905.3,-652.5,-1119.8,-1401.4,-1227.1,-1282.5,-842.,-174.4,-177.,547.9,609.,-787.8,-1712.4,-1904.,-2404.1,-4377.9,-5048.8,-3744.9,-3243.8,-4079.1,-2291.9,1333.5,3622.5,4908.6,7203.6,9498.6,H
-4119.6,-3671.9,-3224.2,-2162.6,-87.7,892.5,-247.3,-1354.,-2159.8,-3043.9,-2180.8,74.5,1388.4,2812.1,5392.4,7234.,9353.9,10788.8,10573.,8831.6,5874.4,2345.3,247.8,-741.9,-1476.5,-1131.4,-1310.2,-1579.,-1862.8,-2412.1,-2711.,-2466.7,-2189.,-1851.8,-1158.9,-689.4,-585.2,-594.8,-594.8,S
-11733.6,-13142.7,-15248.,-15038.,-12095.1,-10058.4,-8154.4,-4721.6,-2334.9,-1204.2,-931.4,-393.3,506.,1467.9,2589.3,3110.,3957.4,6139.3,9348.1,11627.3,12032.2,11611.3,10630.5,8119.7,4574.8,2980.8,1075.3,-2479.4,-5245.2,-5835.2,-5308.6,-4166.5,-2692.7,-1382.8,-84.1,236.4,1042.8,3083.1,4317.,M
271.2,-35.9,-683.3,-843.9,-336.9,473.2,1586.6,3157.8,4403.9,5027.7,5772.4,6392.9,6255.1,5932.,7028.2,8997.4,11121.8,13614.9,15751.2,15895.4,14343.4,11617.2,8193.,5584.2,3887.4,2871.8,2832.2,3682.4,5457.5,8178.4,10481.6,11782.7,11285.5,7962.3,3337.2,-590.5,-3550.,-5033.2,-5271.2,M
-7729.4,-7821.7,-8347.2,-8780.4,-9421.5,-10510.4,-11043.5,-10782.2,-10435.6,-9592.9,-7560.1,-3768.,1843.1,4852.2,7394.3,11191.2,12233.6,10267.2,8513.2,6727.4,3918.2,2291.5,1434.1,1781.2,2817.1,4015.7,5700.2,6620.8,7564.1,9396.4,10610.6,10603.2,10270.6,10052.,9652.9,9542.8,9786.,9958.8,9958.8,S
3800.4,6915.1,11485.6,11253.9,9566.4,6532.6,510.6,-4890.4,-7988.7,-8674.2,-8847.8,-8753.2,-7885.2,-6331.4,-5377.4,-4698.3,-3414.1,-2742.4,-2423.4,-2171.,-1980.9,-2076.1,-1560.9,-149.1,462.2,1947.3,5436.9,9113.5,11993.,13200.4,13544.5,13033.6,10103.4,6309.3,4590.4,3453.9,2390.3,3145.5,3827.8,H
0.,-1.2,10.9,63.8,103.4,79.,39.5,11.6,-73.8,-146.4,-190.8,-394.6,-623.8,-598.9,-504.2,-517.4,-174.2,-26.4,-635.7,-1036.4,-792.8,-996.5,-1077.8,-222.9,266.,68.9,215.1,523.1,394.5,301.2,439.8,514.1,487.8,469.2,412.6,309.5,194.,90.8,0.,M
35.,61.4,87.8,92.8,43.2,-51.9,-140.4,-188.4,-200.5,-199.7,-135.4,-235.8,-387.6,-185.2,205.3,-109.,-732.9,-854.4,-989.9,-1511.2,-1472.3,-864.5,-681.4,-701.5,-389.6,7.1,270.,468.2,477.9,438.4,388.3,344.3,301.2,251.8,159.,101.1,43.3,0.,0.,H
0.,-5.4,-10.8,25.6,63.8,69.5,53.,32.6,10.8,1.3,-39.3,-102.7,-113.2,-139.2,-242.4,-350.4,-532.4,-683.6,-830.2,-1000.1,-1201.1,-1329.8,-1280.8,-1298.9,-1359.,-1212.5,-939.8,-855.6,-681.1,-325.2,-42.5,195.5,332.2,333.8,282.4,197.1,82.4,0.,0.,S
-143.2,-212.5,-348.3,-471.4,-521.,-514.,-555.3,-639.,-763.8,-901.6,-957.,-895.5,-982.8,-1166.,-1172.,-1143.6,-1297.7,-1194.5,-932.4,-810.2,-790.1,-684.2,-614.3,-653.3,-565.,-473.7,-517.1,-553.1,-307.7,-221.,-275.,-21.6,337.7,412.2,415.,449.2,336.5,146.9,70.,H
0.,0.,10.5,23.2,27.5,28.2,26.8,2.5,-19.7,-20.3,-30.5,-38.,-14.6,-1.6,-7.7,-0.5,2.4,2.,10.3,16.3,14.5,15.4,9.4,-1.2,-9.7,0.1,13.8,11.3,7.5,9.,-4.2,-20.2,-16.5,-9.5,-6.1,1.4,8.8,4.4,0.,S
0.,10.1,77.3,233.6,332.8,399.1,523.7,566.3,587.1,623.6,551.4,608.7,589.2,210.2,-19.8,228.1,22.3,-343.7,-237.8,-219.6,-816.5,-1113.1,-955.1,-789.8,-482.2,105.5,776.2,1110.,1217.8,1074.8,950.2,853.9,855.3,739.9,651.4,543.2,279.2,61.7,0.,M
-339.8,-408.4,-498.8,-520.6,-492.4,-517.5,-701.7,-955.2,-1077.8,-1011.3,-876.3,-732.4,-639.1,-621.2,-758.7,-1065.7,-1349.3,-1274.7,-1086.,-1100.7,-941.5,-629.5,-590.9,-690.4,-450.2,-111.8,145.2,379.6,455.2,407.7,416.6,512.4,513.5,518.5,574.7,478.1,270.5,172.4,172.4,M
0.,0.,14.4,28.8,17.9,9.,-5.7,-28.,-33.6,-20.,-39.4,-131.5,-210.8,-231.,-378.1,-553.6,-393.2,-412.8,-621.2,-489.8,-634.4,-816.,-337.8,46.,51.5,345.8,478.3,177.1,32.2,32.3,139.8,274.5,282.7,263.6,271.,217.6,78.4,0.,0.,S
254.,254.,289.,308.8,325.5,291.9,226.4,124.8,-52.7,-269.5,-447.8,-485.2,-504.4,-534.5,-628.9,-685.3,-658.2,-519.8,-328.5,-110.7,222.5,390.8,444.3,840.6,1454.2,1705.9,1686.8,1692.4,1394.2,922.7,765.2,775.4,698.9,565.8,346.,51.9,-79.,-114.2,-149.4,H
0.,0.,56.8,231.6,481.5,794.5,975.6,1100.2,1291.4,1056.6,68.6,-618.,-1245.4,-2437.,-3231.,-3186.7,-2912.6,-2728.2,-2374.5,-2007.6,-1636.,-1462.,-1180.5,-582.2,74.6,665.5,916.4,1100.4,1415.,1605.,1292.9,921.4,717.5,276.5,-158.3,-178.,0.,0.,0.,M
833.,516.9,-355.6,-1551.3,-2618.5,-3046.4,-2835.,-2111.5,-1231.1,-638.4,-414.,-267.6,31.5,393.7,802.9,1002.6,1075.6,842.6,-49.3,-1712.3,-2789.4,-3832.7,-5307.2,-5658.5,-4749.4,-3920.2,-2951.3,-1196.9,114.1,1085.,1530.4,1896.3,2510.6,2913.7,3029.4,2990.4,2584.2,1772.9,1367.8,H
0.,0.,0.,0.,-381.2,-969.,-1241.3,-1410.4,-1513.8,-1254.9,-816.5,-499.2,-290.5,-219.6,14.8,469.5,755.6,1103.5,1385.6,1215.7,15.8,-1921.9,-3619.2,-4408.8,-4687.9,-4275.,-2873.9,-1624.8,-1148.4,-924.9,-493.,-287.5,-226.8,-163.2,-49.8,0.,0.,0.,0.,S
0.,0.,0.,-8.8,-17.6,34.9,212.8,507.5,880.,1083.2,1206.7,1382.4,1286.4,907.5,676.8,396.1,-242.,-686.6,-957.,-1140.2,-1330.4,-1250.3,-425.4,817.7,1506.2,2082.7,2655.4,2240.1,1455.9,1083.2,883.3,596.7,433.,259.7,163.4,81.7,0.,0.,0.,H
0.,0.,46.,140.2,231.5,319.6,364.6,372.5,56.5,-1007.2,-2412.7,-3078.4,-3602.2,-4210.,-3960.5,-3456.1,-3285.2,-3160.1,-2843.9,-2272.1,-1308.4,-725.4,-107.6,1034.9,1776.5,1974.9,1956.4,1761.1,812.7,-953.2,-2694.6,-3423.2,-3500.9,-3181.6,-2006.2,-613.9,0.,0.,0.,S
0.,0.,0.,-18.3,-85.7,-134.8,-99.9,33.9,299.,700.,934.8,1072.8,1240.,589.8,-1231.8,-2374.,-3487.1,-5339.5,-5672.4,-4097.1,-2928.2,-1716.5,359.4,1644.5,2129.1,2192.8,2237.9,2322.6,2318.1,2306.1,2338.2,2021.6,1412.4,868.1,308.2,0.,0.,0.,0.,M
77.,77.,153.5,331.6,540.5,832.,1016.2,1141.3,1390.1,1710.6,1782.1,1656.8,1174.3,19.7,-1047.2,-1140.4,-838.8,-296.,1137.5,2628.9,3100.2,2970.8,3036.8,2960.5,2592.2,2385.7,2405.2,2231.9,1908.3,1547.7,1076.6,815.8,-120.1,-2019.4,-3084.8,-3186.8,-3186.8,-2405.5,-1624.2,M
0.,0.,-13.,-26.,-8.6,25.6,157.4,467.9,663.4,853.2,1092.6,1125.7,1197.5,1285.8,1377.7,1191.6,192.9,-1327.8,-2127.8,-2800.6,-3552.,-3161.4,-2274.3,-1856.4,-1554.8,-984.7,-453.9,92.,375.6,633.,1140.4,1281.1,999.5,827.2,641.9,228.3,0.,0.,0.,S
0.,68.3,223.7,421.5,532.2,619.9,733.3,776.7,601.6,408.8,-47.,-1123.8,-2422.8,-3616.,-4131.2,-4438.9,-4543.,-4020.4,-3202.5,-2703.6,-1975.5,-782.4,56.8,698.7,966.4,1059.5,1189.2,1136.6,341.8,-363.8,-1412.7,-3445.4,-5132.7,-5299.9,-4763.6,-3860.1,-2151.,-672.7,0.,H
