2899621,2899621,2899621,2899621,2899621,2899621,2899621,2899621,2899621,2899031,2898187,2897766,2897776,2897776,2900360,2905075,2911156,2915961,2915961,2919566,2923081,2926266,2926266,2928802,2930624,2930843,2929041,2929041,2925148,2922242,2920688,2919102,2919102,2917537,2915857,2915857,2915857,2915857,2915857,2915857,2915857,2915857,2915857,M
2874201,2874201,2874201,2872421,2871537,2871537,2870692,2870402,2870079,2870476,2870476,2871079,2872329,2873451,2874287,2874287,2875568,2876853,2878476,2879505,2879505,2878129,2868507,2861013,2858863,2858863,2859415,2862623,2865166,2864594,2864594,2865883,2867055,2868904,2870095,2870095,2871768,2873078,2874306,2874681,2874681,2874681,2874681,M
2857214,2855828,2855828,2855102,2854189,2854071,2854430,2854430,2854834,2855559,2856676,2858410,2858410,2860134,2861824,2863617,2865462,2865462,2866049,2863474,2858729,2856967,2856967,2856833,2857973,2862405,2866519,2866519,2869051,2870280,2870797,2872131,2872131,2873711,2875040,2877076,2878302,2878302,2880212,2881838,2883424,2884633,2884633,S
2844629,2844629,2844629,2844192,2843992,2843761,2843761,2844110,2845168,2846396,2847610,2847610,2848529,2849937,2847793,2844740,2844740,2839669,2836375,2838345,2838857,2838857,2836806,2834963,2836849,2840175,2840175,2840642,2839185,2841462,2841727,2841727,2844288,2845991,2848382,2850499,2850499,2852639,2854801,2857514,2858820,2858820,2858820,H
2796436,2796436,2796436,2796436,2796436,2796436,2796436,2796325,2796180,2796054,2796054,2796393,2797249,2798328,2798746,2798746,2798223,2796536,2793585,2792308,2793807,2793807,2796237,2799434,2804324,2804324,2809689,2811932,2811170,2810917,2810917,2810786,2811231,2811600,2812250,2812250,2813086,2813086,2813086,2813086,2813086,2813086,2813086,M
2811555,2811555,2811555,2811555,2808650,2805584,2803295,2801930,2801930,2800854,2799238,2797073,2795834,2795717,2795717,2795418,2795088,2794946,2794851,2794851,2793737,2795039,2797591,2801712,2801712,2802908,2801519,2800390,2798542,2798542,2796060,2793425,2790248,2787432,2787432,2785605,2783624,2781925,2780102,2780102,2780102,2780102,2780102,S
2709838,2709838,2709838,2709838,2710483,2710483,2711261,2712336,2713271,2714761,2714761,2715839,2717248,2718053,2717540,2717540,2720020,2721421,2717759,2712185,2712185,2704683,2698495,2690943,2687119,2687119,2683413,2679188,2689516,2697046,2697046,2703679,2706163,2709181,2709572,2709572,2710060,2708908,2708578,2708578,2708578,2708578,2708578,H
2792234,2792234,2792234,2792234,2792234,2792234,2792234,2792234,2792234,2792292,2788346,2783551,2779553,2779553,2775540,2773391,2766855,2764083,2764083,2761572,2761853,2766825,2769410,2769410,2774760,2775752,2778512,2780090,2780090,2782168,2784734,2787551,2787831,2787831,2787831,2787831,2787831,2787831,2787831,2787831,2787831,2787831,2787831,M
2797716,2797716,2797716,2797716,2797716,2797382,2797662,2798236,2798896,2798896,2800120,2800400,2797600,2791228,2791228,2784959,2786610,2784625,2784235,2784235,2784076,2783376,2782232,2777959,2777959,2776997,2776652,2777496,2778666,2778666,2779891,2782008,2782942,2781461,2781461,2778505,2775791,2773873,2770855,2770855,2770855,2770855,2770855,H
2802962,2802962,2802962,2802962,2802216,2799078,2797024,2795170,2795170,2793375,2791981,2791384,2791048,2791048,2791237,2792398,2793701,2794633,2794633,2795529,2795180,2797514,2801570,2801570,2806143,2810320,2807883,2803190,2803190,2798120,2793349,2788341,2783557,2783557,2780525,2777718,2775363,2774270,2774270,2774270,2774270,2774270,2774270,S
2105992,2105992,2105992,2105992,2105992,2105992,2105992,2105992,2105692,2105385,2105007,2105499,2105499,2103700,2101835,2101678,2102430,2102430,2102240,2101570,2102165,2101312,2101312,2099952,2091302,2075136,2067532,2067532,2071574,2078705,2087228,2095033,2095033,2098849,2100929,2103166,2105703,2105703,2105703,2105703,2105703,2105703,2105703,M
2079388,2081517,2082826,2082826,2082726,2083736,2084995,2085132,2085132,2085527,2085433,2085967,2087085,2087085,2086705,2087156,2087814,2088074,2088074,2088456,2088083,2088885,2089197,2089197,2088226,2087644,2086975,2084882,2084882,2081448,2082428,2086540,2090261,2090261,2093346,2095195,2095932,2096733,2096733,2097506,2098593,2099288,2098777,S
2060518,2060518,2060518,2060518,2060518,2060518,2060904,2060752,2060752,2060573,2059098,2056752,2047200,2051085,2051085,2051847,2058814,2047511,2047511,2039710,2039442,2035754,2027241,2027241,2003436,1993934,1997888,2008651,2008651,2019187,2026100,2029614,2033363,2033363,2036426,2038000,2040869,2043631,2043631,2043631,2043631,2043631,2043631,H
2042139,2042139,2042139,2042139,2042139,2042139,2042118,2041804,2041457,2041457,2041119,2040299,2039508,2037143,2037143,2034684,2032993,2028187,2026210,2026210,2025138,2023431,2019644,2014219,2014219,2009124,2012746,2018908,2025574,2025574,2030579,2033872,2035659,2036835,2036835,2038066,2038874,2038874,2038874,2038874,2038874,2038874,2038874,M
2037024,2037024,2037024,2037024,2037024,2036864,2036368,2036368,2035871,2035338,2034542,2034433,2034433,2034017,2033376,2032291,2030188,2030188,2029919,2027586,2026701,2026701,2022914,2019741,2020840,2023974,2026616,2026616,2029018,2030447,2031090,2031606,2031606,2031195,2030942,2030920,2030864,2030864,2030864,2030864,2030864,2030864,2030864,S
2027563,2027563,2027563,2027563,2027436,2027344,2027296,2027296,2027499,2027669,2027525,2027525,2027867,2025513,2028300,2023297,2023297,2019434,2010488,2007706,2003445,2003445,2000571,1983139,1967203,1967203,1978875,1994289,1994289,2006335,2014661,2020674,2020674,2024377,2027068,2029283,2029283,2031677,2031677,2031677,2031677,2031677,2031677,H
2071942,2071942,2071942,2071942,2071942,2071942,2071942,2071094,2069581,2069581,2068278,2066953,2065623,2065523,2065623,2065623,2065634,2064711,2062209,2062209,2060817,2060011,2057930,2054823,2054823,2043364,2028006,2024526,2029924,2029924,2038646,2046664,2052030,2055917,2055917,2059696,2059696,2059696,2059696,2059696,2059696,2059696,2059696,M
2022130,2022130,2022130,2022130,2022448,2022448,2022145,2022334,2022524,2020775,2018721,2018721,2016566,2011941,2013318,2015316,2015316,2019319,2017110,2019005,2016106,2016106,2010694,1998828,1977752,1977752,1970389,1976721,1987842,1998808,2011544,2011544,2018799,2022922,2028464,2031404,2031404,2034384,2037334,2037334,2037334,2037334,2037334,H
2078998,2078998,2078998,2078998,2078998,2078998,2078998,2078354,2078354,2077513,2077083,2076596,2075729,2075729,2072986,2070645,2068623,2065923,2065923,2067354,2068325,2068827,2069404,2069404,2064690,2061439,2064870,2069601,2069601,2072940,2075302,2076623,2077934,2077934,2078621,2079572,2080442,2080442,2080442,2080442,2080442,2080442,2080442,S
2015354,2015354,2015354,2015354,2015354,2015596,2015657,2016304,2016815,2016815,2016980,2017145,2016398,2014825,2014825,2012011,2011107,2010505,2007877,2007877,2008937,2008550,2010523,2011943,2011943,2014452,2016987,2018518,2020336,2020336,2021890,2022711,2022487,2022032,2022032,2021634,2021735,2021924,2022017,2022017,2022017,2022017,2022017,M
2030940,2030940,2030940,2030494,2030241,2030175,2029774,2029774,2029590,2029464,2029323,2029108,2029108,2028886,2028994,2028796,2027822,2027822,2025851,2024246,2023591,2022396,2022396,2022700,2024348,2025471,2028206,2028206,2029862,2032119,2032033,2032025,2032025,2032053,2031912,2031038,2029953,2029953,2028881,2028478,2028478,2028478,2028478,S
2011968,2008968,2008968,2006238,2001197,1996921,1993623,1993623,1992111,1990834,1989507,1989203,1989203,1990920,1990873,1992410,1995103,1995103,1992667,1994120,1992935,1989620,1989620,1991734,1991736,1988899,1989530,1989530,1992364,1995037,2000326,2005003,2005003,2007825,2011205,2014071,2015524,2015524,2016963,2017112,2017651,2018630,2018630,H
2185701,2185701,2185209,2184428,2183866,2183423,2183423,2182697,2181186,2178016,2175407,2175407,2172233,2170277,2170657,2172209,2172209,2174548,2174548,2176397,2176632,2176632,2176778,2179045,2180203,2183052,2183052,2184472,2185200,2185081,2184859,2184859,2184772,2184358,2184168,2184391,2184391,2183976,2183915,2183445,2182504,2182504,2181707,M
2163639,2163639,2163639,2163615,2163573,2163495,2163495,2163534,2163764,2163942,2163823,2163823,2163271,2162917,2162669,2162419,2162419,2161632,2160409,2158834,2157147,2157147,2157216,2159502,2162156,2164209,2164209,2165988,2166081,2166950,2166829,2166829,2167228,2167254,2167587,2167587,2167693,2167718,2167920,2168265,2168265,2168265,2168265,S
2165362,2165362,2165448,2165605,2165755,2165706,2165706,2163914,2163184,2159678,2154425,2154425,2149028,2145567,2144359,2146657,2146657,2148130,2150987,2150974,2152439,2152439,2152484,2153908,2151836,2152131,2152131,2152591,2153309,2155184,2159607,2159607,2159953,2162562,2164201,2165892,2165892,2166972,2167853,2167836,2168447,2168447,2168251,H
2114775,2113527,2113527,2112405,2111755,2111113,2110478,2110478,2110269,2109636,2109175,2106991,2106991,2104608,2101616,2102900,2101621,2101621,2104103,2102291,2103763,2102653,2102653,2106045,2107345,2113719,2116559,2116559,2117334,2117334,2117531,2118702,2118702,2118647,2118391,2117542,2116832,2116832,2115923,2115923,2115458,2114844,2114522,M
2106522,2106522,2106522,2106961,2106501,2108351,2108351,2108312,2108841,2107270,2106844,2106844,2107747,2108078,2108078,2105204,2105204,2107799,2104946,2105097,2105453,2105453,2104436,2104733,2104362,2104268,2104268,2103806,2103406,2102725,2103282,2103282,2101745,2101442,2102090,2103632,2103632,2103340,2106010,2106010,2107696,2107696,2107696,H
2113383,2113383,2114167,2115444,2116848,2117474,2117474,2117654,2117887,2116303,2116556,2116556,2114893,2113532,2111861,2110202,2110202,2112431,2115656,2121548,2125444,2125444,2128820,2133557,2136329,2140354,2140354,2139843,2141565,2141203,2142163,2142163,2141972,2141757,2141434,2141319,2141319,2140719,2139769,2139431,2138479,2138479,2137864,S
2850497,2850342,2849894,2849593,2849593,2849451,2849125,2848068,2847851,2847851,2846699,2844658,2842966,2839239,2839239,2837556,2835382,2830880,2827609,2827609,2830354,2830405,2827193,2824485,2824485,2822777,2821249,2821229,2820727,2820727,2820537,2820473,2822009,2823913,2823913,2827903,2835361,2844006,2849231,2849231,2852575,2854848,2856304,M
3065262,3065262,3065262,3065262,3065262,3065262,3065479,3066074,3066074,3066868,3067493,3068218,3068407,3068407,3068602,3068849,3068298,3066385,3066385,3053662,3094714,3217241,3192418,3192418,3076654,3030128,3013302,3017639,3017639,3019966,3021373,3023859,3027231,3027231,3030771,3034330,3037515,3037515,3037515,3037515,3037515,3037515,3037515,S
2829767,2829767,2829767,2830650,2831460,2831874,2831688,2831688,2831510,2831409,2831276,2831086,2831086,2831422,2831091,2830977,2830953,2830953,2839001,2874194,2910008,2931701,2931701,2926820,2926482,2925438,2899623,2899623,2874200,2863632,2852878,2847377,2847377,2846664,2843746,2842199,2842900,2842900,2843644,2845698,2846525,2847014,2847014,H
2870938,2870938,2870723,2870614,2870614,2870384,2870175,2870185,2870338,2870338,2870542,2870883,2870919,2870883,2870883,2871064,2871352,2870892,2869698,2869698,2867922,2865902,2851087,2860353,2860353,2884619,2920324,2949830,2969403,2969403,2973877,2919523,2878858,2870008,2870008,2870907,2874030,2876508,2878564,2878564,2879856,2880164,2880164,M
2824961,2824961,2824961,2824961,2824961,2824961,2824949,2824242,2824242,2822902,2821737,2821141,2820994,2820994,2821327,2821914,2822400,2823018,2823018,2823918,2824719,2825732,2822703,2822703,2818516,2813883,2817597,2823359,2823359,2828985,2836613,2842702,2847044,2847044,2849996,2852729,2855013,2857363,2857363,2857363,2857363,2857363,2857363,S
2857318,2857318,2857318,2857318,2858221,2858590,2858210,2857222,2857222,2856160,2855526,2855455,2855477,2855477,2856022,2856224,2856689,2857186,2857186,2879081,3062641,3134053,3189134,3189134,3190341,3155351,2927161,2881000,2881000,2868436,2870815,2873927,2876538,2876538,2877516,2878442,2880345,2880345,2882099,2883387,2883387,2883387,2883387,H
2879685,2879685,2879685,2879548,2879593,2879593,2879326,2878646,2878498,2877980,2877980,2877826,2877653,2877379,2876597,2876597,2875443,2874092,2872489,2847091,2847091,2995061,3297868,3423245,3430214,3430214,3385207,3300878,3190417,2991853,2991853,2936609,2892617,2864035,2857640,2857640,2854719,2852795,2851762,2850218,2850218,2850218,2850218,M
2804910,2804910,2804910,2804403,2804046,2803952,2803751,2803751,2803451,2803321,2803018,2802836,2802836,2802314,2800473,2771428,2924783,2924783,3254761,3354341,3361708,3360770,3360770,3339156,3315294,3372227,3322263,3322263,3306151,3074803,2882504,2848337,2848337,2826262,2798185,2796203,2798605,2798605,2800676,2802067,2802675,2803638,2803638,H
2805023,2805023,2805023,2805023,2805081,2805081,2805331,2805570,2805354,2805002,2805002,2803770,2802532,2801946,2801430,2801430,2800339,2799629,2798991,2813270,2813270,2940417,3178291,3180695,3098864,3098864,2982205,2902839,2867710,2836742,2836742,2805329,2797746,2795975,2797254,2797254,2797913,2797767,2798057,2798057,2798057,2798057,2798057,S
3097306,3097306,3097306,3097936,3097936,3097982,3097266,3096309,3095498,3095498,3095032,3095040,3094934,3094991,3094991,3094783,3094783,3093740,3091999,3091999,3088050,3088050,3086485,3085107,3085107,3083271,3081895,3081314,3083203,3083203,3086855,3089482,3091979,3093591,3093591,3094396,3095203,3095802,3096380,3096380,3096380,3096380,3096380,M
2951484,2951484,2951484,2951484,2951484,2951484,2950671,2949735,2949735,2948978,2948298,2947579,2946310,2946310,2944512,2942543,2941076,2939963,2939963,2939251,2937976,2935433,2932538,2932538,2930047,2928427,2929172,2931184,2931184,2933387,2935008,2936226,2937091,2937091,2937759,2938180,2938189,2937488,2937488,2937488,2937488,2937488,2937488,S
3070749,3070749,3070749,3070749,3070749,3070749,3071129,3071129,3070724,3069694,3068875,3068176,3068176,3067899,3067654,3066590,3064659,3064659,3061052,3057444,3056270,3054446,3054446,3052846,3050274,3049914,3052422,3052422,3053645,3054995,3055463,3054390,3054390,3054081,3053769,3054015,3054544,3054544,3054544,3054544,3054544,3054544,3054544,H
2740426,2740951,2741514,2742004,2742680,2742680,2743294,2744172,2744438,2744438,2743470,2742336,2741588,2741176,2741176,2740973,2741081,2741008,2740548,2740548,2738645,2735761,2733388,2731443,2731443,2729452,2728124,2728014,2729287,2729287,2734190,2739106,2742969,2744603,2744603,2745522,2746577,2747481,2748100,2748100,2748912,2749421,2750051,M
2765101,2765101,2765101,2766383,2767277,2767624,2768252,2768252,2768652,2768952,2769365,2769861,2769861,2770252,2770747,2771158,2771881,2771881,2772159,2772071,2770460,2766966,2766966,2763864,2761836,2759889,2757372,2757372,2757144,2759351,2761901,2764516,2764516,2766826,2768849,2770250,2771431,2771431,2772372,2772414,2772414,2772414,2772414,S
2742032,2740714,2739641,2739068,2739068,2738594,2738129,2737930,2737930,2737875,2738103,2738615,2739216,2739216,2740128,2741011,2742010,2743064,2743064,2744068,2745264,2745153,2741623,2741623,2736266,2731392,2724989,2719403,2719403,2713407,2708271,2703620,2701139,2701139,2704140,2710270,2715344,2718100,2718100,2719841,2721450,2722100,2722573,H
2714511,2715104,2715104,2715837,2716334,2716137,2714899,2714899,2713696,2712817,2712626,2712552,2712552,2712519,2712415,2712792,2713045,2713045,2713081,2712594,2711203,2709322,2709322,2706846,2703902,2702009,2699115,2699115,2695992,2690865,2687149,2685716,2685716,2687935,2696158,2706296,2706296,2714961,2721281,2725070,2727697,2727697,2730137,M
2700547,2699813,2699813,2699053,2698939,2699065,2699488,2699488,2699761,2700346,2700946,2701632,2701632,2702327,2702834,2702539,2701325,2701325,2697597,2694612,2692001,2690767,2690767,2688682,2686605,2684644,2685609,2685609,2689488,2694002,2698712,2701719,2701719,2703731,2705893,2708650,2708650,2711805,2715016,2717991,2720478,2720478,2721883,H
2757955,2757955,2757955,2757955,2757955,2757062,2756194,2756194,2755412,2754783,2754208,2754208,2753664,2753326,2753263,2753156,2753156,2752673,2750773,2747394,2744279,2744279,2741695,2741254,2744206,2749189,2749189,2753677,2757481,2760548,2763072,2764829,2764829,2766174,2766930,2767879,2767879,2769047,2769841,2769841,2769841,2769841,2769841,S
2814420,2814420,2814188,2813960,2813722,2813704,2813704,2813630,2813831,2814025,2814386,2814386,2814511,2814915,2815381,2816205,2816205,2816262,2816231,2816246,2817024,2817024,2817719,2818826,2820106,2821784,2821784,2823447,2825082,2826185,2827146,2827146,2827854,2828773,2829593,2830217,2830217,2830642,2830496,2829812,2829262,2829262,2828476,M
2854537,2854537,2854537,2854675,2854675,2854869,2855215,2855369,2855890,2855890,2856279,2856815,2857296,2857712,2857712,2858057,2858116,2857736,2857417,2857417,2857271,2857336,2857232,2857017,2857045,2857045,2857000,2857241,2857496,2857496,2857672,2858024,2858263,2858579,2858579,2859061,2859569,2859572,2859373,2859373,2858972,2858972,2858972,S
2790322,2790484,2790765,2790765,2791603,2791603,2792203,2792424,2792424,2789696,2789696,2788082,2786807,2786807,2786179,2786167,2785742,2784980,2784980,2783471,2781877,2781142,2781391,2781391,2782500,2783478,2785306,2787107,2787107,2789354,2792100,2795479,2798821,2798821,2802304,2805720,2808682,2810486,2810486,2812285,2814072,2815573,2816934,H
2809338,2809338,2810006,2810921,2811751,2811751,2812786,2813615,2814058,2813425,2813425,2812093,2810957,2810023,2809757,2809757,2809777,2810181,2810320,2810884,2810884,2811269,2811872,2812659,2813382,2813382,2814382,2815559,2816992,2818691,2818691,2819784,2820058,2820233,2820715,2820715,2821225,2821944,2822469,2823061,2823061,2823892,2823892,M
2824172,2824172,2824609,2825607,2826034,2826034,2825414,2824390,2823267,2822373,2822373,2821657,2821129,2820525,2820756,2820756,2821194,2822102,2823097,2824961,2824961,2826506,2827907,2829190,2829190,2830407,2831539,2832199,2831643,2830776,2830776,2829886,2829146,2828643,2828130,2828130,2827718,2827142,2826880,2826883,2826883,2826979,2826979,S
2814651,2814990,2815334,2815334,2814385,2813902,2812200,2810709,2810709,2808902,2806754,2804384,2802508,2802508,2801235,2800821,2799708,2799537,2799537,2799638,2799455,2800203,2801655,2801655,2803796,2806941,2810729,2814729,2814729,2818428,2821660,2823047,2823999,2823999,2824167,2824516,2825109,2825350,2825350,2825761,2826104,2826727,2827257,H
2097104,2097236,2097236,2097211,2097210,2097015,2097225,2097225,2097112,2097166,2097177,2097139,2097139,2097105,2097089,2097098,2097138,2097138,2097204,2097156,2097054,2097140,2097140,2097110,2097118,2097148,2097121,2097121,2097155,2097133,2097164,2097113,2097113,2097199,2097169,2097118,2097143,2097143,2097221,2097176,2097097,2097140,2097140,M
2097150,2097085,2097253,2097253,2097129,2097148,2097123,2097104,2097104,2097092,2097161,2097186,2097106,2097106,2097151,2097191,2097151,2097113,2097113,2097112,2097081,2097023,2097089,2097089,2097183,2097108,2097214,2097125,2097125,2097065,2097240,2097189,2097094,2097094,2097219,2097217,2097218,2097243,2097243,2097193,2097140,2097195,2097107,H
2786355,2786355,2786355,2786786,2787295,2787295,2788003,2788644,2789584,2790414,2790414,2790564,2789252,2787597,2786262,2786262,2785849,2785754,2785921,2786071,2786071,2786474,2786930,2787667,2788578,2788578,2789570,2790609,2791669,2792556,2792556,2793557,2793704,2793016,2792268,2792268,2791523,2790967,2790682,2790657,2790657,2790657,2790657,S
