2896572,2896572,2896572,2896572,2896821,2897048,2897553,2897553,2897960,2898373,2898772,2899423,2900037,2900037,2900839,2901473,2902156,2902532,2902532,2902544,2902590,2902394,2902394,2902318,2902716,2903339,2904219,2904219,2904740,2905352,2906114,2907032,2907032,2907822,2909000,2910249,2911135,2911135,2912193,2912193,2912193,2912193,2912193,S
2890230,2890230,2890230,2890230,2890230,2890230,2890230,2890230,2890534,2890534,2890640,2890059,2889402,2888801,2888801,2888208,2887707,2887521,2887026,2887026,2886684,2886095,2886371,2886558,2886558,2886442,2886794,2887218,2887862,2887862,2888544,2888380,2887794,2887678,2887678,2887678,2887678,2887678,2887678,2887678,2887678,2887678,2887678,M
2893595,2893595,2893595,2893595,2893595,2893595,2893595,2893595,2893595,2893660,2893829,2894274,2894738,2894738,2895056,2895735,2895717,2895028,2895028,2895243,2896766,2898168,2900031,2900031,2902160,2904801,2905505,2905089,2905089,2903644,2903214,2903129,2903243,2903243,2903461,2903461,2903461,2903461,2903461,2903461,2903461,2903461,2903461,H
2898790,2898790,2898790,2898790,2898790,2898790,2898790,2898790,2898790,2898790,2899347,2900116,2900598,2900598,2900321,2899576,2898846,2898739,2898739,2898759,2898506,2898911,2899308,2899308,2899710,2900277,2900706,2901150,2901150,2901773,2902367,2902688,2903212,2903212,2903212,2903212,2903212,2903212,2903212,2903212,2903212,2903212,2903212,S
2871069,2871069,2871069,2871069,2871069,2871069,2871069,2871069,2871069,2871069,2870937,2870937,2871158,2871601,2872071,2872508,2872508,2873295,2873868,2874796,2876081,2876081,2877147,2880754,2882218,2882647,2882647,2882611,2881259,2879999,2879123,2879123,2878583,2878640,2878640,2878640,2878640,2878640,2878640,2878640,2878640,2878640,2878640,M
2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2895247,2896131,2896977,2896977,2896641,2896384,2896243,2896007,2896007,2896283,2898005,2900883,2902120,2902120,2901479,2901439,2901117,2901173,2901173,2901718,2902314,2903190,2903669,2903669,2904483,2904303,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,H
2872020,2872020,2872020,2872020,2872020,2872020,2872020,2872020,2871404,2870686,2870035,2869675,2869675,2869462,2869293,2869406,2869744,2869744,2870032,2870778,2872412,2873902,2873902,2875674,2876949,2877269,2877109,2877109,2876075,2875240,2874958,2874831,2874831,2874764,2874879,2874879,2874879,2874879,2874879,2874879,2874879,2874879,2874879,M
2856571,2856571,2856571,2856571,2856571,2856571,2856571,2856571,2856571,2856571,2856062,2856062,2855903,2855683,2855277,2855314,2855314,2854771,2853997,2853679,2853813,2853813,2854589,2854958,2855105,2855168,2855168,2856089,2857110,2858462,2859221,2859221,2859912,2860670,2860670,2860670,2860670,2860670,2860670,2860670,2860670,2860670,2860670,S
2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802473,2801954,2800475,2799657,2799657,2798002,2795943,2793900,2792009,2792009,2790974,2792293,2801320,2815119,2815119,2829239,2837203,2837175,2835065,2835065,2832945,2831150,2829169,2826594,2826594,2824116,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,H
2755354,2755354,2755354,2755740,2756237,2756475,2756522,2756522,2756296,2755810,2755350,2755070,2755070,2754865,2754797,2754775,2754545,2754545,2754697,2754675,2754769,2754760,2754760,2754851,2755308,2755595,2755932,2755932,2756145,2755810,2755611,2755337,2755337,2755090,2754883,2754469,2754447,2754447,2754503,2754598,2754748,2754695,2754695,S
2733767,2733863,2734050,2734050,2734015,2734140,2734479,2734726,2734726,2734198,2733275,2732258,2731367,2731367,2730492,2730001,2729501,2729195,2729195,2729466,2729445,2729798,2730174,2730174,2730994,2732008,2733152,2734318,2734318,2735543,2735926,2735607,2735169,2735169,2734598,2733998,2733768,2733446,2733446,2733148,2733098,2733104,2733255,M
2748697,2748697,2748511,2748494,2748410,2748228,2748228,2748254,2747374,2745797,2744179,2744179,2742697,2741119,2740127,2739142,2739142,2737896,2737311,2737152,2736969,2736969,2737121,2737341,2737834,2738639,2738639,2739186,2739638,2739702,2739877,2739877,2740071,2740248,2742174,2745445,2745445,2748612,2751460,2753814,2755554,2755554,2756746,H
2724025,2724025,2724025,2724754,2725611,2726427,2726645,2726645,2726439,2726328,2726080,2726040,2726040,2726021,2725852,2725874,2725711,2725711,2725502,2724880,2723991,2722986,2722986,2722068,2721282,2720906,2720364,2720364,2719611,2718802,2718370,2718083,2718083,2718148,2718650,2719044,2719727,2719727,2720077,2720733,2721319,2722174,2722174,S
2744676,2744567,2744567,2744143,2743285,2742444,2741580,2741580,2741047,2740464,2739424,2738101,2738101,2736556,2735205,2734287,2733465,2733465,2732576,2731967,2731409,2731130,2731130,2730429,2729863,2729052,2729666,2729666,2732087,2734939,2737407,2739729,2739729,2741161,2742191,2742811,2743259,2743259,2743739,2744051,2744441,2744599,2744599,M
2716065,2714757,2714102,2713569,2713316,2713316,2713300,2712654,2711197,2710474,2710474,2709585,2708820,2708133,2708133,2707414,2706924,2706673,2706562,2706562,2706742,2707477,2707702,2708337,2708337,2709211,2710325,2711423,2712237,2712237,2713429,2714313,2714311,2713772,2713772,2714892,2717543,2721352,2725176,2725176,2728656,2731778,2734035,H
2753890,2753894,2753474,2753474,2753140,2752832,2751941,2749936,2749936,2748053,2746134,2744480,2742479,2742479,2740572,2738396,2736227,2734147,2734147,2732520,2731218,2729848,2728465,2728465,2727821,2726999,2726567,2725793,2725793,2724782,2724190,2724763,2725476,2725476,2726511,2727405,2728193,2728769,2728769,2729121,2729432,2729788,2730220,M
2739862,2739344,2738724,2738190,2738190,2737700,2737343,2736878,2736719,2736719,2736469,2736070,2735205,2734166,2734166,2732707,2731537,2730498,2729700,2729700,2729272,2728842,2728669,2728742,2728742,2728447,2728228,2727958,2727684,2727684,2727366,2726986,2726203,2725093,2725093,2723915,2722929,2722233,2721700,2721700,2720913,2720194,2719495,S
2734190,2734190,2734406,2734587,2734692,2734282,2734282,2732945,2730944,2728949,2726963,2726963,2725050,2723197,2721108,2719442,2719442,2717712,2716281,2715221,2715104,2715104,2715238,2715606,2716233,2717078,2717078,2717334,2717235,2717202,2717839,2717839,2718802,2720529,2723181,2727156,2727156,2731578,2735739,2738719,2740654,2740654,2741840,H
2779340,2779340,2779814,2779121,2778078,2777300,2777300,2776330,2775896,2775493,2775551,2775551,2775398,2775003,2775170,2775546,2775546,2776081,2776519,2777066,2777972,2777972,2778372,2778085,2777369,2776394,2776394,2775901,2775449,2775203,2774980,2774980,2774971,2775163,2775588,2776089,2776089,2776537,2777111,2777643,2778280,2778280,2778943,S
2835111,2835111,2835111,2835111,2835337,2835722,2836936,2837538,2837538,2837888,2838864,2838762,2838055,2838055,2836108,2835121,2833423,2832244,2832244,2831412,2830394,2827443,2828316,2828316,2827844,2828552,2827776,2827853,2827853,2827383,2827323,2826369,2824770,2824770,2823313,2821789,2820838,2819859,2819859,2819859,2819859,2819859,2819859,M
2862820,2862820,2862820,2862820,2862820,2862820,2862820,2861941,2861134,2861134,2860766,2860845,2859065,2862784,2862784,2862563,2860486,2863305,2863593,2863593,2868258,2869874,2871673,2871699,2871699,2872029,2872109,2872315,2872154,2872154,2872503,2872720,2872638,2871517,2871517,2870439,2869016,2869016,2869016,2869016,2869016,2869016,2869016,H
2817761,2817761,2817761,2817761,2817761,2817761,2817761,2817761,2817761,2817761,2817761,2817030,2816262,2815714,2815091,2815091,2814740,2814211,2814032,2814447,2814447,2814950,2814513,2813680,2811989,2811989,2810232,2808846,2808951,2807860,2807860,2806577,2804844,2804844,2804844,2804844,2804844,2804844,2804844,2804844,2804844,2804844,2804844,S
2806767,2806767,2806767,2806767,2806767,2806767,2806767,2806767,2806767,2806976,2807213,2807491,2807889,2807889,2808568,2809070,2809106,2809371,2809371,2809137,2810260,2810272,2810313,2810313,2809004,2811147,2810615,2811279,2811279,2810780,2810283,2810341,2809955,2809955,2809955,2809955,2809955,2809955,2809955,2809955,2809955,2809955,2809955,M
2766439,2766439,2766439,2766439,2766439,2766439,2766439,2766439,2766439,2766439,2767163,2767732,2768381,2769242,2769242,2769172,2768214,2762980,2759832,2759832,2761322,2763794,2771564,2780195,2780195,2784544,2784924,2786827,2787416,2787416,2789772,2790286,2790178,2789572,2789572,2789572,2789572,2789572,2789572,2789572,2789572,2789572,2789572,H
2752235,2752235,2752235,2752235,2752235,2752235,2752235,2752235,2751027,2749388,2749388,2748143,2747174,2746706,2746322,2746322,2745480,2745038,2744669,2746255,2746255,2749486,2752513,2755962,2759014,2759014,2759279,2759791,2758984,2758333,2758333,2758533,2758565,2758628,2758468,2758468,2758468,2758468,2758468,2758468,2758468,2758468,2758468,M
2097135,2097135,2097135,2097135,2097135,2097135,2097135,2097255,2097094,2097094,2097194,2097229,2097096,2097218,2097218,2097139,2097212,2097201,2097160,2097160,2097237,2097120,2097227,2097227,2097227,2097192,2097295,2097145,2097290,2097290,2097107,2097169,2097193,2097201,2097201,2097170,2097199,2097199,2097199,2097199,2097199,2097199,2097199,S
2743063,2743063,2743063,2743063,2743063,2743063,2743063,2743063,2743063,2743063,2744078,2743751,2743569,2743271,2743271,2743100,2744064,2744727,2744636,2744636,2750145,2753383,2761771,2761771,2770685,2776848,2778855,2779681,2779681,2779862,2779537,2778671,2778113,2778113,2778113,2778113,2778113,2778113,2778113,2778113,2778113,2778113,2778113,H
2899601,2899601,2899601,2899601,2896156,2894653,2895240,2900026,2900026,2904373,2907608,2908723,2906279,2906279,2906123,2904432,2889938,2889938,2889938,2883398,2879829,2877372,2875463,2875463,2872906,2870261,2868278,2868278,2868278,2867908,2867268,2867052,2866311,2866311,2865324,2864094,2861958,2854827,2854827,2854827,2854827,2854827,2854827,S
2744576,2744576,2738228,2732581,2727864,2722925,2722925,2718479,2714752,2711921,2709042,2709042,2706512,2705232,2701152,2691775,2691775,2678940,2666662,2658903,2653223,2653223,2646901,2640494,2631315,2617918,2617918,2605032,2594525,2586264,2584664,2584664,2600746,2622463,2643195,2661507,2661507,2675500,2682251,2683387,2684450,2684450,2686310,M
2717857,2717857,2703693,2690086,2674698,2664756,2664756,2662787,2670450,2675532,2682925,2682925,2699375,2714959,2730926,2736304,2736304,2736556,2738880,2742217,2740783,2740783,2734537,2726451,2719735,2711402,2711402,2701782,2692222,2690986,2700967,2700967,2712999,2720565,2727753,2727286,2727286,2725509,2724104,2722868,2723159,2723159,2721912,H
2634755,2634755,2636167,2638278,2639173,2639173,2633051,2625952,2621569,2620174,2620047,2620047,2620536,2622619,2624471,2624471,2626478,2629468,2633786,2638262,2643683,2643683,2649034,2654167,2660286,2668228,2668228,2675248,2680539,2681946,2677886,2677886,2671993,2671477,2675226,2680793,2680793,2686424,2690524,2693300,2694369,2694369,2696897,S
2549241,2551633,2555891,2559980,2564310,2567535,2568598,2567746,2563599,2559603,2556767,2554613,2547052,2537569,2531302,2527734,2525898,2527241,2530963,2533081,2535468,2542402,2548865,2555554,2561638,2566254,2569546,2573002,2575013,2579861,2583916,2588352,2584325,2581913,2581539,2586586,2593789,2598782,2603196,2606648,2609316,2610934,2614204,M
2738428,2739602,2740832,2741826,2739206,2737235,2738680,2742316,2746078,2749627,2759236,2771183,2781694,2794274,2806124,2809490,2805600,2798908,2796181,2792595,2784553,2774667,2766614,2763061,2762023,2763312,2765903,2771243,2784762,2792209,2798652,2805525,2812582,2820344,2827698,2830550,2833883,2836684,2839692,2842543,2841739,2841269,2841605,H
2714604,2714604,2714084,2707245,2694470,2680739,2680739,2670286,2663889,2657137,2657137,2653550,2650941,2650158,2648110,2648110,2645033,2642425,2640627,2639768,2639768,2639255,2639226,2637800,2633178,2622619,2622619,2612818,2604760,2598673,2599260,2599260,2598373,2593822,2594376,2591780,2591780,2588332,2588000,2588030,2591765,2591765,2595705,M
2680970,2680970,2679266,2672431,2666126,2664352,2664352,2664936,2666960,2668894,2670007,2670007,2671756,2673523,2675930,2678091,2678091,2680993,2683778,2686289,2688650,2688650,2691277,2693207,2695627,2692817,2692817,2685112,2678517,2675389,2676884,2676884,2678401,2681131,2681686,2682312,2682312,2683626,2687118,2690577,2694573,2694573,2698479,S
2717520,2722325,2722325,2734945,2733082,2730119,2718945,2718945,2705095,2692022,2679299,2667195,2667195,2656569,2649789,2638535,2625906,2625906,2617015,2599406,2579565,2561764,2561764,2549166,2541833,2535938,2529602,2529602,2524256,2521208,2521608,2522428,2522428,2520413,2517250,2510996,2507795,2507795,2506208,2506233,2505621,2505251,2505251,H
2097177,2097177,2097232,2097111,2097254,2097166,2097166,2097131,2097178,2097084,2097126,2097126,2097078,2097140,2097099,2097191,2097191,2097159,2097280,2097142,2097128,2097128,2097145,2097089,2097154,2097126,2097126,2097141,2097268,2097190,2097097,2097097,2097204,2097156,2097168,2097120,2097120,2097128,2097131,2097242,2097164,2097164,2097147,S
2018199,2018199,2017667,2017514,2017506,2016824,2016824,2015865,2015111,2014282,2013662,2013662,2013050,2012378,2011811,2011419,2011419,2011182,2010785,2010649,2010438,2010438,2010723,2010695,2011044,2010103,2010103,2010294,2009752,2010260,2010015,2010015,2009624,2009710,2009372,2008918,2008918,2008449,2008005,2007730,2007845,2007845,2007738,M
2003509,2003509,2003509,2003509,2003591,2003591,2004455,2005532,2005478,2006754,2006754,2006079,2007314,2004953,2007387,2007387,2004719,2005122,2003611,2006321,2006321,2007992,2009414,2010348,2010820,2010820,2009190,2008353,2006541,2006211,2006211,2005757,2005301,2005017,2005107,2005107,2005121,2005420,2005936,2005936,2005936,2005936,2005936,H
2019138,2019138,2019138,2019138,2019138,2019138,2019138,2019138,2018593,2018186,2017756,2017668,2017668,2017185,2017583,2017324,2015765,2015765,2014003,2012906,2012564,2012130,2012130,2011646,2010533,2012326,2012065,2012065,2014432,2015060,2015845,2016355,2016355,2016366,2016356,2015559,2015559,2015559,2015559,2015559,2015559,2015559,2015559,S
2050809,2050809,2050809,2050809,2050809,2050809,2050849,2051203,2051320,2051320,2051619,2050962,2050017,2048652,2048652,2047954,2047834,2047692,2047692,2047377,2046735,2047272,2047889,2047889,2049682,2050573,2048589,2049287,2049287,2047860,2049005,2050828,2049171,2049171,2053131,2055286,2055450,2054519,2054519,2054519,2054519,2054519,2054519,M
2048343,2048343,2048343,2048343,2048343,2047949,2047854,2047538,2047412,2047412,2046323,2045587,2045123,2042905,2042905,2048791,2045041,2048825,2048955,2048955,2046155,2048032,2047975,2048654,2048654,2049569,2051994,2053441,2055318,2055318,2055069,2055342,2055505,2055031,2055031,2054183,2053832,2053127,2053127,2053127,2053127,2053127,2053127,H
2034317,2034317,2034317,2034432,2034339,2034714,2034850,2034850,2035643,2036485,2037112,2037683,2037683,2038270,2038440,2037676,2037130,2037130,2036682,2036779,2037579,2037631,2037631,2039710,2039572,2037168,2037115,2037115,2037293,2035288,2034961,2033184,2033184,2035817,2038290,2040088,2042162,2042162,2044343,2046237,2047569,2048434,2048434,M
2054187,2054187,2054187,2054187,2054187,2054187,2054187,2054187,2054187,2053784,2053784,2053632,2053342,2052863,2052508,2052508,2050685,2050030,2049012,2047923,2047923,2048801,2046774,2048020,2046424,2046722,2046722,2047144,2047912,2047844,2047844,2047274,2046593,2046279,2046279,2046279,2046279,2046279,2046279,2046279,2046279,2046279,2046279,S
2050645,2050645,2050645,2050645,2050645,2050645,2050645,2049496,2048366,2047165,2046545,2046021,2045765,2045163,2045119,2044902,2044631,2045273,2045823,2045989,2048733,2048743,2049503,2051267,2050478,2050764,2050684,2051989,2052339,2052688,2053106,2053359,2053233,2052861,2052928,2052733,2052468,2052468,2052468,2052468,2052468,2052468,2052468,H
3186300,3186300,3186300,3186300,3186300,3186300,3186300,3186300,3186300,3186300,3184409,3181809,3180242,3179600,3179600,3179671,3180215,3180661,3180950,3180950,3181629,3182525,3183808,3185631,3185631,3187872,3189908,3192284,3193404,3193404,3191888,3190329,3189306,3188888,3188888,3188888,3188888,3188888,3188888,3188888,3188888,3188888,3188888,S
3029890,3029890,3029890,3029890,3029890,3029890,3029890,3029890,3032674,3035139,3035139,3037974,3041269,3044932,3048935,3048935,3053022,3056608,3058058,3058590,3058590,3060456,3062584,3064978,3067653,3067653,3070628,3074106,3077137,3080027,3080027,3083302,3086568,3090274,3094063,3094063,3094063,3094063,3094063,3094063,3094063,3094063,3094063,M
3055771,3055771,3055771,3055771,3055771,3055771,3056936,3058624,3061419,3061419,3064132,3067086,3069814,3072819,3072819,3074873,3070182,3063049,3058675,3058675,3054222,3049405,3048529,3049649,3049649,3052722,3057700,3063106,3067833,3067833,3070628,3072372,3074204,3076140,3076140,3073858,3067654,3063228,3063228,3063228,3063228,3063228,3063228,H
3005670,3005670,3005670,3005670,3005670,3005670,3005670,3005670,3005670,3003846,3003228,3003228,3002547,3002441,3002176,3000343,3000343,2994515,2989551,2987236,2987654,2987654,2988044,2987267,2987569,2986751,2986751,2985385,2984030,2983950,2983509,2983509,2982833,2979700,2979700,2979700,2979700,2979700,2979700,2979700,2979700,2979700,2979700,S
2809431,2809431,2809431,2809546,2809546,2810812,2812065,2812637,2813420,2813420,2814080,2814745,2815172,2810320,2810320,2804059,2798803,2790855,2784638,2784638,2783157,2781465,2785118,2784588,2784588,2789823,2793088,2796634,2803848,2803848,2810259,2813842,2813351,2809847,2809847,2808241,2809746,2809746,2811474,2811474,2811474,2811474,2811474,M
2885214,2885214,2885214,2885214,2885214,2885214,2885214,2885812,2886818,2888068,2888646,2888646,2886831,2883099,2875583,2870892,2870892,2872811,2877997,2888541,2898743,2898743,2907977,2917599,2922220,2928087,2928087,2930686,2932384,2933187,2928374,2928374,2921435,2916141,2911913,2908633,2908633,2908633,2908633,2908633,2908633,2908633,2908633,H
2885957,2885957,2885957,2885957,2885957,2885957,2885957,2885957,2884496,2883281,2881867,2878469,2878469,2871031,2864898,2860720,2856420,2856420,2852419,2852601,2851781,2857627,2857627,2859006,2866621,2865635,2874972,2874972,2878683,2882333,2883533,2879368,2879368,2875928,2875000,2874508,2874995,2874995,2874995,2874995,2874995,2874995,2874995,M
2847177,2847177,2847177,2847177,2847177,2847177,2841816,2837972,2837481,2838340,2838340,2840042,2841210,2842009,2842959,2842959,2844406,2846325,2848413,2849585,2849585,2847695,2845036,2848852,2852510,2852510,2851952,2851577,2851515,2852133,2852133,2853338,2854491,2855632,2856824,2856824,2858376,2860382,2860382,2860382,2860382,2860382,2860382,S
2895053,2895053,2895053,2895053,2895053,2895053,2895053,2890480,2885897,2881477,2881477,2877728,2874458,2871411,2868412,2868412,2865637,2861453,2854953,2843279,2843279,2836793,2836366,2842771,2843713,2843713,2846140,2847232,2845533,2845077,2845077,2845894,2846780,2847619,2847956,2848564,2848564,2848564,2848564,2848564,2848564,2848564,2848564,H
