2896572,2896572,2896572,2896572,2896821,2897048,2897553,2897553,2897960,2898373,2898772,2899423,2900037,2900037,2900839,2901473,2902156,2902532,2902532,2902544,2902590,2902394,2902394,2902318,2902716,2903339,2904219,2904219,2904740,2905352,2906114,2907032,2907032,2907822,2909000,2910249,2911135,2911135,2912193,2912193,2912193,2912193,2912193,S
2831749,2831749,2833302,2834989,2836511,2838226,2838226,2839769,2838589,2835883,2833527,2833527,2831377,2829520,2829176,2828918,2828918,2828576,2828769,2829600,2831710,2831710,2833223,2834987,2836553,2838131,2838131,2839097,2837450,2833591,2835164,2835164,2839212,2845698,2853260,2853059,2853059,2851250,2847220,2843545,2841322,2841322,2840411,S
2816137,2816137,2813804,2812306,2811504,2810083,2810083,2808768,2807513,2807043,2805268,2805268,2804083,2803262,2802689,2802462,2802462,2800807,2798050,2794627,2790131,2790131,2784535,2782579,2783269,2783269,2784656,2786573,2789357,2791488,2791488,2793092,2793266,2792488,2791121,2790602,2790602,2790713,2790652,2790193,2790193,2790725,2790725,M
2798448,2798448,2798448,2798448,2798448,2798448,2797936,2797936,2797333,2797219,2796937,2796802,2796802,2794560,2791059,2787389,2782028,2782028,2778944,2777877,2781461,2786071,2786071,2790769,2793268,2798522,2799959,2799959,2799734,2802038,2804512,2803284,2803284,2800535,2798794,2798297,2796701,2796701,2796701,2796701,2796701,2796701,2796701,H
2740004,2740004,2740004,2740004,2740004,2740004,2740004,2740004,2736474,2733625,2731186,2731186,2729157,2727911,2725838,2720036,2720036,2716968,2717206,2718358,2721165,2721165,2723869,2726374,2727533,2728539,2728539,2729099,2728065,2723438,2718761,2718761,2714873,2711423,2708607,2708607,2708607,2708607,2708607,2708607,2708607,2708607,2708607,S
2778536,2778536,2778536,2775145,2771901,2771901,2768254,2765248,2762805,2761070,2761070,2758961,2757403,2756035,2754513,2754513,2753301,2751890,2749692,2744330,2744330,2737783,2733675,2732175,2731935,2731935,2734116,2737422,2740744,2740374,2740374,2736063,2735623,2735172,2735172,2734902,2733784,2733523,2733678,2733678,2734630,2734630,2734630,M
2706741,2706741,2706741,2706741,2706741,2706741,2706741,2705630,2705344,2705473,2706109,2706109,2706886,2707554,2708449,2709363,2709363,2707326,2703362,2703881,2711720,2711720,2719368,2726316,2731067,2732123,2732123,2732584,2732902,2732729,2733136,2733136,2733456,2733041,2731477,2730318,2730318,2730318,2730318,2730318,2730318,2730318,2730318,H
2789829,2789829,2789829,2789829,2789829,2789829,2789829,2789261,2788774,2787955,2787793,2787793,2787469,2787248,2784358,2779590,2779590,2774317,2767854,2763676,2765750,2765750,2766475,2768431,2768293,2767122,2767122,2766428,2765948,2765147,2764075,2764075,2763183,2761873,2761569,2761054,2761054,2759047,2759047,2759047,2759047,2759047,2759047,M
2731215,2731215,2731215,2730997,2731181,2731181,2731536,2731536,2731788,2730253,2725720,2725720,2721412,2717387,2713702,2710147,2710147,2707446,2705563,2702404,2699683,2696462,2696462,2696043,2690849,2689277,2693273,2693273,2697807,2702097,2706173,2706173,2707638,2706732,2704805,2703250,2703250,2700605,2697566,2695359,2693740,2693740,2693740,S
2713657,2713657,2713657,2713657,2709706,2705261,2702132,2699426,2699426,2697420,2695331,2693522,2692226,2692226,2690832,2689406,2687933,2685147,2685147,2681561,2682329,2684029,2684029,2685938,2690707,2691150,2691630,2691630,2693694,2693875,2695477,2696618,2696316,2696316,2695409,2694734,2693971,2692721,2692721,2692090,2692090,2692090,2692090,H
2104543,2104543,2104543,2104543,2103972,2103599,2103599,2103202,2103560,2103342,2103113,2103113,2103075,2103133,2103386,2103303,2103303,2103255,2101369,2098007,2095231,2095231,2090464,2089876,2091455,2095189,2095189,2099054,2101432,2101873,2101907,2101907,2101810,2101863,2101180,2101436,2101436,2101932,2102156,2102156,2102156,2102156,2102156,S
2101735,2101735,2101735,2101735,2101735,2101735,2101617,2101617,2101745,2101251,2100999,2100617,2100617,2100499,2100007,2099025,2097484,2097484,2096800,2094663,2088873,2085179,2085179,2072016,2070442,2069419,2072225,2072225,2082165,2090876,2096471,2097966,2097966,2098357,2099388,2099629,2100565,2100565,2100565,2100565,2100565,2100565,2100565,M
2056925,2056925,2056925,2056925,2056925,2056925,2056433,2055943,2055943,2055624,2055539,2054842,2052588,2052588,2052917,2054850,2057330,2057002,2057002,2057257,2055831,2050301,2043324,2043324,2031275,2015742,2010339,2013734,2013734,2021223,2032514,2040959,2044777,2044777,2046646,2047945,2047972,2047961,2047961,2047961,2047961,2047961,2047961,H
2049491,2049491,2049491,2049491,2049491,2049491,2049491,2049162,2049162,2048871,2049065,2049038,2049505,2049505,2049693,2050113,2050365,2049027,2049027,2046446,2045590,2043808,2043369,2043369,2043531,2045733,2047536,2048661,2048661,2049469,2049578,2049752,2049752,2050207,2050253,2050633,2051020,2051020,2051020,2051020,2051020,2051020,2051020,S
2062747,2062747,2062747,2062747,2062747,2062747,2062701,2062701,2062572,2062132,2061668,2061668,2060897,2060201,2059528,2059041,2059041,2058302,2057332,2051919,2050389,2050389,2048298,2045941,2041008,2034890,2034890,2026511,2028116,2034164,2041838,2041838,2048361,2053077,2055768,2056714,2056714,2057054,2057054,2057054,2057054,2057054,2057054,M
2078508,2078508,2078508,2078508,2078508,2078508,2078128,2077763,2077997,2077997,2078169,2077502,2078031,2076153,2076153,2078650,2079101,2074942,2071484,2071484,2070804,2071385,2068106,2060685,2060685,2042648,2031869,2035085,2043734,2043734,2052968,2060025,2064456,2066049,2066049,2067948,2068342,2068676,2068676,2068676,2068676,2068676,2068676,H
2087527,2087527,2087527,2087246,2087484,2087331,2087331,2087364,2087530,2087654,2087215,2087215,2087401,2087311,2086693,2084479,2084479,2083627,2081722,2081994,2081132,2081132,2077571,2072250,2068541,2067752,2067752,2070223,2075914,2081222,2085642,2085642,2087647,2089086,2089149,2090031,2090031,2089570,2089657,2089657,2089657,2089657,2089657,M
2030405,2030405,2030405,2030405,2030192,2030192,2029756,2029389,2029460,2029186,2029186,2029018,2028861,2028357,2027243,2027243,2026272,2025545,2024954,2022600,2022600,2023728,2021749,2020933,2013430,2013430,2010122,2013254,2015893,2018689,2018689,2021964,2022841,2022946,2023069,2023069,2023302,2023150,2023163,2023163,2023163,2023163,2023163,S
2072787,2072787,2072787,2072787,2072787,2072787,2072787,2071883,2071153,2070897,2070897,2070242,2070434,2069607,2066948,2066948,2067533,2070317,2060019,2056167,2056167,2048802,2043818,2031598,2021855,2021855,2026821,2033985,2046012,2052273,2052273,2058206,2061215,2062139,2064014,2064014,2064014,2064014,2064014,2064014,2064014,2064014,2064014,H
2038712,2038712,2037927,2036673,2036483,2036423,2036423,2036015,2035321,2035373,2034981,2034981,2035055,2035103,2035297,2035850,2035518,2035518,2035903,2035878,2034142,2034712,2034712,2030886,2029664,2031129,2031720,2031720,2033520,2033992,2034914,2035785,2035785,2035262,2035676,2035261,2035579,2035579,2035867,2035976,2036192,2035932,2035932,S
2049779,2049779,2050101,2049393,2048437,2047899,2047899,2047316,2047184,2046794,2046514,2046514,2046334,2045794,2045304,2044665,2044665,2042666,2041425,2039682,2040766,2040766,2041412,2039637,2041763,2040732,2040732,2046782,2047751,2050288,2052478,2052478,2052022,2052192,2051889,2051504,2051504,2051289,2051063,2050610,2050256,2050256,2050100,M
2043885,2043731,2043301,2042436,2042436,2042075,2041738,2041216,2041114,2041114,2037954,2037113,2032706,2035532,2035532,2036630,2038085,2039110,2037228,2037228,2035814,2035915,2033286,2033286,2032775,2034346,2029289,2032184,2032184,2032847,2035840,2039542,2041363,2041363,2044672,2044782,2043471,2041799,2041799,2040504,2039404,2038102,2037384,H
1986822,1986822,1986822,1986227,1985361,1985446,1985253,1985253,1985173,1984850,1984914,1983796,1983796,1982567,1981621,1980802,1979502,1979454,1979454,1978785,1978648,1979252,1980086,1980086,1981033,1982208,1983926,1983926,1985007,1986460,1987006,1986562,1986562,1985926,1984650,1982926,1981504,1981504,1980379,1979302,1978883,1978149,1978149,S
2174682,2173868,2173167,2173167,2172729,2171756,2170590,2169158,2169158,2164704,2161836,2158672,2162342,2162342,2164956,2170604,2176831,2180998,2180998,2186397,2190449,2194538,2193759,2193759,2192411,2190450,2189775,2188977,2188977,2188856,2188054,2187488,2186110,2186110,2185672,2184965,2183417,2183347,2183347,2182478,2181153,2180118,2179546,M
2132637,2133222,2133258,2133258,2133526,2133460,2133460,2132143,2132143,2129837,2128052,2123635,2122452,2122452,2124792,2125350,2127919,2128786,2128786,2129480,2130439,2131141,2131341,2131341,2131949,2133177,2135113,2136949,2136949,2137441,2137121,2136301,2136240,2136240,2135655,2135597,2135105,2135105,2134940,2134049,2132572,2132467,2132467,H
2142824,2142824,2142824,2142824,2142914,2143364,2143082,2143320,2143028,2142949,2142890,2142423,2141987,2140224,2138006,2135745,2133522,2133937,2135088,2138653,2145474,2151443,2160464,2168224,2173557,2182340,2184812,2184580,2182784,2181033,2179423,2177981,2176799,2175711,2174259,2173022,2171744,2170440,2169902,2169278,2169278,2169278,2169278,M
2125401,2125401,2125075,2125075,2124824,2124562,2124171,2123844,2123844,2123803,2123646,2123515,2123318,2123318,2122689,2121954,2121283,2120446,2120446,2119573,2119352,2119175,2119623,2119623,2120703,2121291,2120835,2120024,2120024,2119733,2119341,2119372,2118765,2118765,2118355,2118332,2117825,2117679,2117679,2117675,2118025,2117797,2117797,S
2133408,2133655,2133648,2133403,2133403,2133098,2132155,2129352,2127045,2127045,2124962,2125344,2128603,2135001,2135001,2143606,2148607,2154738,2156821,2156821,2161960,2163671,2165671,2165785,2165785,2169096,2167978,2164648,2163099,2163099,2160353,2158965,2157648,2156794,2156794,2155325,2154412,2152892,2152043,2152043,2150139,2149233,2148802,H
3068026,3068187,3068022,3068450,3068652,3068652,3068835,3068712,3069342,3069326,3069326,3068275,3066578,3064400,3062605,3062605,3060865,3059613,3058632,3057270,3057270,3055925,3054655,3053179,3050204,3050204,3044396,3038929,3034975,3035738,3035738,3037190,3037765,3038148,3039949,3039949,3041003,3041215,3040912,3040844,3040844,3041022,3041061,S
3076167,3076167,3076167,3076167,3074435,3073197,3072207,3071571,3071045,3070689,3070193,3069754,3069277,3069288,3069063,3069054,3069022,3069237,3069329,3069334,3069669,3069370,3068116,3066559,3064906,3063291,3062905,3062298,3059992,3062458,3066382,3068502,3071254,3074795,3077818,3080153,3082898,3084740,3085764,3086661,3086661,3086661,3086661,M
3236272,3236272,3236272,3236272,3226815,3212744,3214650,3219343,3219343,3222121,3222253,3225551,3230813,3230813,3247068,3494889,3298786,3226290,3226290,3403274,3352037,3342795,2937065,2937065,2864718,2837913,2837014,2847159,2847159,2858617,2867761,2867792,2867749,2867749,2867839,2867679,2866923,2866535,2866535,2866018,2866018,2866018,2866018,H
3083181,3083181,3083181,3083181,3079195,3079195,3075771,3072568,3069571,3066519,3066519,3063167,3060552,3058131,3055530,3055530,3053461,3051149,3048828,3046293,3046293,3043568,3042577,3041662,3036588,3036588,3032158,3031723,3031298,3031490,3031490,3029473,3026799,3023459,3023459,3020613,3018116,3015776,3013609,3013609,3013609,3013609,3013609,S
2955378,2955378,2955378,2953659,2953659,2951660,2949956,2948551,2947432,2947432,2947025,2945528,2944591,2943951,2943951,2942915,2941125,2937055,2931856,2931856,2925134,2919830,2918332,2916925,2916925,2917097,2915434,2915539,2914119,2914119,2914621,2916436,2916979,2916730,2916730,2916199,2915242,2914459,2913763,2913763,2913763,2913763,2913763,M
2812756,2811875,2811363,2810710,2810231,2810231,2809975,2810077,2810146,2810674,2810674,2811356,2811713,2812346,2813078,2813078,2813462,2814085,2814268,2818472,2818472,2820181,2819893,2813929,2813929,2811664,2811479,2809825,2808618,2808618,2806712,2811552,2818552,2824438,2824438,2825220,2826369,2828034,2829871,2829871,2832044,2834404,2836328,H
2906520,2906520,2906520,2906520,2906520,2906520,2906520,2906520,2905037,2903930,2902878,2901413,2901413,2898802,2895949,2892543,2888000,2888000,2884769,2881530,2877935,2874298,2874298,2871199,2868075,2864530,2862026,2862026,2863029,2865762,2868529,2870663,2870663,2869410,2868125,2867616,2867616,2867616,2867616,2867616,2867616,2867616,2867616,M
2906117,2906117,2906117,2906117,2905482,2904699,2903462,2902392,2901280,2900818,2900264,2899610,2898709,2898062,2897312,2896762,2896179,2894654,2892238,2892146,2893238,2894923,2896210,2895638,2893828,2890541,2890075,2889402,2889603,2889501,2890303,2891404,2892013,2892327,2893345,2893669,2893343,2892100,2890959,2889577,2889577,2889577,2889577,S
2892726,2891236,2889753,2888519,2887283,2887283,2886128,2885340,2885262,2885844,2885844,2871770,2857644,2888333,2915508,2937452,2937452,2942776,2949221,2889615,2889615,2881945,2876362,2877233,2926055,2926055,2961400,2982905,2979168,2925164,2925164,2874270,2862136,2862150,2864149,2864149,2865826,2867725,2869176,2870807,2870807,2871428,2871560,H
3076847,3076847,3076847,3076847,3076847,3076847,3076847,3076114,3075728,3075728,3075539,3075389,3075341,3075228,3075228,3075625,3075859,3075893,3076312,3076312,3076297,3076639,3076676,3077093,3077093,3077829,3079112,3079840,3080418,3080418,3080868,3081212,3081367,3081367,3081367,3081623,3082031,3082031,3082031,3082031,3082031,3082031,3082031,S
3025236,3025236,3025236,3025236,3025236,3025236,3025236,3025236,3025255,3025210,3024816,3024646,3024961,3025303,3025749,3026263,3026635,3027549,3028272,3029243,3030070,3030528,3031078,3032357,3034530,3036272,3037090,3037693,3039181,3041736,3044022,3045782,3047292,3048137,3048970,3049338,3049338,3049338,3049338,3049338,3049338,3049338,3049338,M
3088880,3087256,3085863,3084989,3084231,3084231,3083649,3082924,3082174,3081831,3081831,3081557,3081360,3081291,3081347,3081347,3081455,3081948,3083263,3084181,3084181,3085679,3086218,3085881,3083798,3083798,3079707,3079707,3078273,3076632,3076632,3075760,3078327,3078327,3079449,3079449,3080495,3080810,3080740,3081216,3081216,3081661,3082321,H
2784122,2784122,2784122,2784122,2782800,2782800,2781738,2781090,2780316,2779510,2779510,2778776,2778641,2778248,2778133,2778133,2778029,2777482,2777643,2777643,2777662,2779578,2781923,2783024,2783024,2783189,2782656,2783260,2784357,2784357,2784932,2785026,2785109,2785030,2785030,2784839,2784622,2784368,2784377,2784377,2784377,2784377,2784377,S
2687329,2687329,2687796,2688456,2689106,2689647,2689647,2689888,2689934,2690244,2690482,2690482,2690615,2690920,2691244,2691298,2691298,2691355,2691152,2690015,2688351,2688351,2685447,2682574,2681233,2682542,2682542,2686326,2693064,2700904,2706904,2706904,2710510,2712485,2713520,2713995,2713995,2714449,2714028,2713680,2713449,2713449,2712646,M
2790565,2788468,2788468,2786288,2784511,2783247,2782294,2782294,2781374,2780817,2780493,2780066,2780066,2780019,2780058,2780126,2779406,2779406,2777328,2776300,2776795,2772354,2772354,2773099,2771409,2769519,2768192,2768192,2768958,2773549,2777310,2780585,2780585,2782755,2785122,2786322,2787571,2787571,2788388,2789268,2789526,2788497,2788497,H
2778710,2778710,2777347,2777347,2775499,2774528,2774013,2774226,2774226,2774209,2774253,2774292,2774628,2774628,2775211,2775768,2776695,2777320,2777320,2778147,2778425,2779952,2782164,2782164,2782353,2781606,2781355,2781966,2781966,2783053,2784128,2784296,2783691,2783691,2782880,2782347,2782109,2782291,2782291,2782600,2783019,2783821,2783821,M
2759989,2759989,2759989,2759793,2759705,2759478,2759412,2759412,2759470,2759850,2760327,2760783,2760783,2761689,2762327,2762805,2763011,2763011,2762065,2759954,2759238,2760105,2760105,2761639,2763592,2764984,2766386,2766386,2767786,2768950,2769965,2770679,2770679,2771492,2771884,2772318,2771986,2771986,2770774,2769162,2769162,2769162,2769162,S
2713872,2713872,2713872,2713739,2713748,2713903,2714004,2714004,2714282,2714414,2713725,2712561,2712561,2711319,2710494,2709591,2711128,2711128,2713734,2713863,2708739,2706390,2706390,2705318,2703193,2705539,2710781,2710781,2721181,2728659,2735154,2738434,2738434,2739913,2740702,2741982,2743110,2743110,2744471,2746725,2746725,2746725,2746725,H
2833132,2833132,2833132,2833132,2833132,2833652,2833800,2833800,2833435,2832477,2831408,2830355,2830355,2829539,2828934,2828542,2828130,2828130,2827949,2828091,2828479,2829248,2829248,2830225,2830684,2830738,2830809,2830809,2830456,2829517,2828547,2827785,2827785,2827019,2826984,2826751,2826391,2826391,2826391,2826391,2826391,2826391,2826391,S
2788237,2788518,2788518,2788945,2789685,2790313,2791136,2791136,2792078,2793300,2794662,2796143,2796143,2797170,2797348,2797157,2797162,2797162,2797451,2797958,2798329,2798583,2798583,2799022,2799770,2800675,2801661,2801661,2802569,2803675,2804590,2805709,2805709,2806186,2805692,2804878,2804292,2804292,2803569,2803288,2803201,2802789,2802789,M
2808147,2808147,2808147,2808716,2808716,2809208,2808976,2807719,2806078,2806078,2804580,2803501,2802459,2803168,2803168,2803638,2805048,2806066,2806703,2806703,2807279,2807987,2809269,2810309,2811764,2811764,2811314,2810820,2810000,2809712,2809712,2808971,2808563,2807775,2807013,2807013,2806522,2806195,2805869,2805844,2805844,2805844,2805844,H
2839787,2839787,2839605,2839267,2839267,2838955,2838744,2838789,2839124,2839124,2839263,2839624,2840121,2840734,2840734,2841168,2840803,2839630,2838372,2838372,2837290,2836625,2836337,2835984,2835984,2835375,2835194,2834972,2835080,2835080,2835090,2835229,2835344,2835488,2835488,2835868,2836002,2835733,2835733,2834248,2832377,2830874,2830874,S
2801604,2801808,2801808,2802027,2802378,2803172,2803821,2803821,2804490,2805395,2806100,2807038,2808060,2808060,2808937,2809434,2809045,2809045,2808310,2807798,2807635,2807799,2807799,2808054,2808364,2808822,2809129,2809129,2809729,2810119,2810323,2811059,2811059,2811477,2812288,2813063,2813900,2813900,2814586,2814699,2814043,2813572,2813572,M
2801624,2802123,2802123,2802479,2803171,2803435,2803121,2803121,2804068,2807250,2811693,2817205,2817205,2823264,2827854,2830613,2832016,2832016,2833803,2836009,2838807,2841866,2841866,2845570,2847451,2847572,2846682,2846682,2845664,2844475,2843294,2842212,2842212,2841254,2840279,2839351,2838506,2838506,2837836,2837090,2836651,2836193,2836193,H
2790168,2790168,2789257,2788569,2788314,2788232,2788232,2788299,2788385,2788490,2788769,2788769,2788585,2787359,2785797,2784745,2784745,2783919,2783404,2783139,2783015,2783015,2782904,2783189,2783600,2784168,2784168,2785158,2785889,2786609,2787284,2787284,2787939,2788613,2788499,2787687,2787687,2786739,2786342,2785996,2785815,2785815,2785664,M
2097061,2097061,2097061,2097116,2097149,2097147,2097171,2097171,2097108,2097151,2097128,2097090,2097090,2097180,2097151,2097002,2097056,2097056,2097111,2097091,2097096,2097139,2097139,2097267,2097105,2097154,2097168,2097168,2097044,2097181,2097131,2097180,2097180,2097080,2097151,2097102,2097185,2097185,2097099,2097126,2097126,2097126,2097126,S
2784087,2783771,2783771,2783438,2783097,2782991,2783653,2783653,2786100,2789983,2793973,2798132,2798132,2801451,2804853,2805041,2804906,2804906,2805120,2805824,2806299,2806056,2806056,2805054,2804234,2803549,2803256,2803256,2803094,2802924,2802815,2802868,2802868,2803073,2803299,2803647,2803990,2803990,2804407,2805042,2805499,2805186,2805186,H
