2886675,2886675,2886675,2886675,2886231,2886231,2885553,2885386,2884937,2884677,2884677,2884647,2884439,2884922,2886111,2886111,2889351,2891873,2893742,2895125,2895125,2895417,2895639,2895404,2895056,2895056,2894392,2894031,2893608,2893096,2893096,2892436,2891874,2891472,2891220,2891220,2891067,2890928,2891102,2891102,2891102,2891102,2891102,H
2889200,2889200,2889200,2889200,2889200,2889200,2889200,2889200,2889260,2889260,2889401,2889659,2889864,2890349,2890349,2890805,2891353,2891723,2891155,2891155,2889709,2888961,2888822,2888841,2888841,2888076,2887925,2887403,2887408,2887408,2887467,2888202,2888435,2889090,2889090,2889090,2889090,2889090,2889090,2889090,2889090,2889090,2889090,S
2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901470,2901443,2901124,2900924,2900924,2901418,2902013,2902301,2902533,2902533,2902640,2902995,2902617,2901531,2901531,2900545,2900039,2898933,2898778,2898778,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,M
2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904705,2904708,2904869,2905336,2905336,2905510,2905531,2905790,2906349,2906349,2905844,2904944,2904152,2903404,2903404,2902763,2902233,2902061,2901898,2901898,2902179,2902158,2902266,2902805,2902805,2902805,2902805,2902805,2902805,2902805,2902805,2902805,2902805,S
2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2875185,2875845,2876380,2877096,2877096,2877232,2876323,2876788,2877925,2877925,2878618,2878579,2878300,2877944,2877944,2877957,2877999,2877550,2877353,2877353,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,H
2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880286,2879880,2879880,2879807,2879563,2879387,2878809,2878809,2879568,2880180,2881130,2881965,2881965,2882802,2882430,2881348,2880588,2880588,2879843,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,M
2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855072,2855190,2855643,2855254,2855254,2853810,2851809,2847123,2845767,2845767,2845762,2846275,2847772,2848761,2848761,2850442,2852109,2853526,2854741,2854741,2855650,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,M
2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835877,2835757,2835782,2835782,2835671,2836299,2837034,2838049,2838049,2839753,2841094,2841822,2841836,2841836,2841956,2842209,2843157,2844489,2844489,2845853,2846934,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,S
2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846311,2845817,2845114,2844693,2844693,2844101,2843822,2843870,2843462,2843462,2844600,2848907,2855277,2859173,2859173,2862798,2865898,2866824,2866496,2866496,2866028,2865424,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,H
2678946,2678843,2678933,2678933,2678936,2678790,2678956,2678915,2678915,2678970,2679856,2680949,2681983,2681983,2683081,2684249,2685479,2685599,2685599,2685385,2685104,2684438,2684517,2684517,2684099,2683483,2682489,2681012,2681012,2674200,2667761,2664684,2665551,2665551,2667237,2669074,2670625,2672117,2672117,2673667,2675137,2676911,2679067,H
2768190,2767977,2767977,2768177,2768502,2768760,2768647,2768647,2768289,2767488,2766900,2766585,2766585,2766476,2766455,2766419,2766246,2766246,2766409,2766491,2766662,2766122,2766122,2765652,2765299,2765785,2765994,2765994,2766221,2766104,2766189,2765963,2765963,2766017,2766130,2766067,2766067,2765971,2765810,2765904,2765984,2765984,2766288,S
2705395,2705069,2704825,2705025,2705555,2705555,2706040,2706219,2706198,2705412,2705412,2704483,2703784,2703143,2702740,2702740,2702539,2702270,2702090,2702107,2702107,2702440,2702874,2703497,2704135,2704135,2704949,2705797,2706565,2706467,2706467,2706140,2705465,2705042,2704366,2704366,2704534,2704060,2703772,2703683,2703683,2703202,2702953,M
2718765,2718836,2718885,2719284,2719646,2719646,2720013,2720469,2720775,2721378,2721378,2721316,2721043,2720720,2720422,2720422,2720322,2720331,2720040,2719822,2719822,2720198,2720978,2721625,2722313,2722313,2722995,2723900,2724369,2724959,2724959,2725083,2724738,2723851,2723026,2723026,2722254,2722018,2721728,2721640,2721640,2721503,2721637,S
2713436,2713119,2712971,2712940,2712884,2712884,2712913,2713030,2713370,2713815,2713815,2713956,2714117,2713964,2713590,2713590,2714224,2714939,2715373,2715668,2715668,2716499,2716931,2717052,2717183,2717183,2717390,2717999,2718650,2719379,2719379,2720174,2721083,2718719,2713922,2713922,2710349,2709121,2709817,2711572,2711572,2714236,2717275,H
2705820,2705820,2706297,2706709,2706486,2706347,2706347,2706178,2704762,2702954,2701136,2701136,2699306,2697196,2695339,2693423,2693423,2692042,2691226,2690416,2689902,2689902,2689450,2689197,2689327,2689636,2689636,2689968,2690017,2689584,2689226,2689226,2689031,2689200,2689560,2689928,2689928,2690472,2690967,2691849,2692834,2692834,2694099,M
2772562,2772562,2772562,2771701,2771339,2770807,2770161,2770161,2769211,2768348,2767342,2766530,2766530,2765438,2764683,2764703,2764785,2764785,2764841,2765142,2764893,2764657,2764657,2764353,2764153,2763576,2762291,2762291,2759743,2758346,2757516,2757400,2757400,2756942,2756771,2756368,2755765,2755765,2755896,2756613,2757873,2758430,2758430,M
2697725,2697725,2697055,2697055,2696362,2695717,2695303,2694919,2694919,2694394,2692973,2691481,2689867,2689867,2688184,2687244,2686555,2685833,2685833,2684977,2683922,2683027,2682132,2682132,2681693,2681259,2681089,2680980,2680980,2681190,2681235,2679769,2678187,2678187,2676628,2676257,2676491,2676761,2676761,2677332,2678133,2678133,2678133,S
2712078,2712027,2712389,2712389,2712631,2712741,2712792,2712556,2712556,2712296,2711604,2710562,2708894,2706701,2706701,2705296,2704375,2703815,2703417,2703417,2703278,2703224,2702368,2701482,2701482,2700856,2700185,2699840,2699727,2699727,2699676,2700356,2697381,2697381,2695462,2695117,2697347,2700677,2704002,2704002,2707414,2710535,2713695,H
2757538,2757538,2757538,2757538,2757538,2757538,2757538,2756751,2756645,2756334,2755586,2755586,2754037,2752967,2752739,2749392,2749392,2747334,2747189,2745331,2744446,2744446,2743085,2743326,2742909,2742366,2742366,2741703,2739785,2737888,2736901,2736901,2736395,2735767,2735494,2735494,2734956,2734697,2734697,2734697,2734697,2734697,2734697,H
2800537,2800537,2800537,2800537,2800537,2800537,2800537,2800537,2800537,2800537,2800537,2800815,2800815,2801274,2801735,2802060,2801306,2800485,2800485,2798673,2797086,2795850,2795850,2794449,2793349,2792418,2790909,2790909,2789844,2789033,2788388,2787923,2787923,2787923,2787923,2787923,2787923,2787923,2787923,2787923,2787923,2787923,2787923,S
2674096,2674096,2674096,2674096,2674096,2674096,2674096,2672177,2670781,2669601,2668926,2668926,2668333,2667525,2666944,2666416,2666416,2665905,2665741,2665571,2665273,2665273,2662607,2659977,2657089,2654487,2654487,2653641,2651983,2649810,2648264,2648264,2647217,2646963,2647792,2649704,2649704,2651656,2651656,2651656,2651656,2651656,2651656,M
2711282,2711282,2711282,2711282,2711282,2711282,2711282,2711282,2710192,2710192,2709589,2709282,2708843,2708362,2708362,2707932,2706797,2704823,2703097,2703097,2701109,2699900,2699431,2698628,2698628,2697736,2697018,2696317,2695677,2695677,2695845,2695816,2695675,2695904,2695904,2695904,2695904,2695904,2695904,2695904,2695904,2695904,2695904,S
2692557,2692557,2692557,2692716,2693277,2693507,2693907,2693907,2693561,2692668,2691263,2689961,2689961,2688850,2686327,2685316,2681152,2681152,2677813,2677232,2675960,2678560,2678560,2680599,2684784,2687567,2689836,2689836,2694025,2697511,2699551,2699886,2699886,2700189,2699495,2698928,2698964,2698964,2698563,2698417,2698417,2698417,2698417,H
2695620,2695620,2695620,2695620,2695620,2695620,2695620,2695620,2695108,2695108,2694821,2694345,2693809,2693769,2693769,2693678,2693710,2693335,2691265,2691265,2690210,2688756,2686724,2686381,2686381,2686234,2685764,2684477,2683334,2683334,2682031,2681466,2680657,2679770,2679770,2679770,2679770,2679770,2679770,2679770,2679770,2679770,2679770,M
2763267,2763267,2763267,2763267,2763267,2763267,2763267,2762063,2760994,2760994,2759804,2758759,2757625,2756490,2756490,2755691,2754908,2754746,2752760,2752760,2749010,2746713,2745590,2745378,2745378,2745401,2744420,2744339,2744131,2744131,2744711,2745687,2746587,2747529,2747529,2748165,2748165,2748165,2748165,2748165,2748165,2748165,2748165,M
3732750,3732750,3732750,3732750,3732750,3732750,3732750,3732750,3732750,3732686,3732788,3732797,3732792,3732691,3732798,3732684,3732347,3731526,3730742,3729982,3729236,3728659,3728095,3726943,3726189,3725743,3725215,3725216,3724775,3724941,3725189,3725246,3725552,3725663,3725663,3725663,3725663,3725663,3725663,3725663,3725663,3725663,3725663,S
2764670,2764670,2764670,2764670,2764670,2764670,2764670,2763689,2762411,2760239,2760239,2757490,2754892,2752694,2750385,2750385,2748291,2745691,2743778,2744066,2744066,2741098,2740864,2740430,2740153,2740153,2740066,2738890,2738941,2736804,2736804,2734562,2732530,2731058,2729406,2729406,2728489,2728489,2728489,2728489,2728489,2728489,2728489,H
2874827,2867031,2856342,2849290,2849290,2847691,2848881,2849129,2842699,2842699,2833775,2833775,2839441,2850392,2850392,2869755,2869755,2881850,2890546,2890546,2897239,2902357,2902697,2908188,2908188,2906206,2906374,2906107,2906803,2906803,2908692,2910408,2910399,2898624,2898624,2900457,2920043,2928261,2950429,2950429,2977064,2991029,3009078,H
2990134,2992600,2992600,2994508,2993747,2987117,2976528,2976528,2966930,2959783,2952809,2944103,2944103,2934898,2925084,2916635,2909700,2909700,2905578,2901881,2899260,2897853,2897853,2901056,2905228,2908619,2909112,2909112,2908764,2910877,2912961,2915622,2915622,2918735,2920634,2924306,2926353,2926353,2927145,2926516,2923727,2921407,2921407,S
2825074,2825074,2826130,2827087,2824027,2824027,2816060,2807037,2803685,2795581,2795581,2784267,2775999,2771880,2769720,2769720,2764543,2758917,2752737,2748592,2748592,2744460,2743260,2747579,2759380,2759380,2772402,2788337,2800360,2812513,2812513,2819967,2822086,2819188,2816512,2816512,2814805,2814741,2814271,2812419,2812419,2808532,2808532,M
2642509,2642509,2642509,2633238,2627161,2625228,2624475,2624475,2624636,2623382,2622192,2622911,2622911,2625586,2631739,2639456,2649032,2649032,2658478,2667269,2673504,2677922,2677922,2681277,2684060,2689157,2689926,2689926,2683722,2677283,2674322,2673916,2673916,2673087,2670685,2669373,2668511,2668511,2668943,2669492,2670977,2672415,2672415,S
2667795,2667795,2668429,2661372,2646496,2634155,2634155,2623469,2614630,2606608,2598910,2598910,2591571,2586317,2580332,2578137,2578137,2575729,2576344,2578848,2588348,2588348,2599343,2595155,2587744,2581252,2581252,2575371,2576460,2568094,2553604,2553604,2534472,2527348,2523518,2540349,2540349,2561178,2582483,2603869,2620245,2620245,2632404,H
2668083,2669440,2670966,2670966,2672109,2672386,2674130,2676246,2676246,2676295,2671368,2667381,2666712,2666712,2667175,2669090,2671243,2672274,2672274,2672729,2674959,2678049,2678871,2678871,2685497,2695076,2704115,2713129,2713129,2722751,2730588,2736661,2743712,2743712,2744849,2734063,2725868,2717965,2717965,2715199,2713514,2712873,2712919,M
2733209,2734193,2734193,2739637,2751225,2764327,2780170,2780170,2794011,2802644,2809370,2815412,2815412,2821635,2826812,2832471,2838610,2838610,2845451,2851779,2857122,2864597,2864597,2874706,2878362,2880395,2884958,2884958,2894843,2903424,2910205,2916860,2916860,2923383,2928712,2929258,2917494,2917494,2905094,2894977,2887497,2881515,2881515,M
2819738,2826328,2826328,2831046,2835233,2836977,2835243,2835243,2824032,2812440,2804057,2798504,2798504,2796769,2796537,2801345,2805144,2805144,2811972,2819804,2829814,2842486,2842486,2849963,2857261,2863727,2871007,2871007,2877020,2882117,2885386,2885765,2885765,2877216,2866197,2857714,2851884,2851884,2847566,2842687,2838055,2832205,2832205,S
2816381,2827956,2839117,2854798,2870668,2870668,2875722,2865336,2842919,2829899,2829899,2820259,2814882,2813099,2813900,2813900,2813802,2814908,2821604,2845191,2845191,2877755,2900707,2912772,2916682,2916682,2921509,2921078,2914578,2901315,2901315,2887663,2874483,2861501,2854947,2854947,2853975,2849803,2840209,2834575,2834575,2830246,2826437,H
2097143,2097143,2097143,2097143,2097143,2097143,2097077,2097200,2097155,2097155,2097055,2097144,2097093,2097106,2097106,2097172,2097155,2097056,2097099,2097099,2097077,2097144,2097085,2097165,2097140,2097140,2097170,2097132,2097143,2097143,2097227,2097157,2097234,2097150,2097150,2097195,2097180,2097041,2097041,2097041,2097041,2097041,2097041,H
2038166,2038166,2038166,2038166,2038166,2038166,2038166,2038166,2038166,2038166,2038186,2037984,2037984,2037601,2037496,2037279,2037100,2037100,2036771,2036687,2039229,2039537,2039537,2038895,2037826,2036928,2037142,2037142,2037022,2036896,2037200,2037805,2037805,2038622,2038622,2038622,2038622,2038622,2038622,2038622,2038622,2038622,2038622,S
2012421,2012421,2012421,2012421,2013009,2013427,2013896,2013896,2014074,2013602,2013150,2012072,2012072,2011244,2010884,2009173,2010756,2010756,2011626,2015254,2013785,2013526,2013526,2013364,2010311,2011941,2011941,2013591,2015514,2016680,2019084,2019084,2021228,2023110,2024347,2025566,2025566,2026309,2025858,2025858,2025858,2025858,2025858,M
2036090,2036090,2036090,2036090,2036090,2036090,2036090,2036090,2035939,2035653,2035653,2035090,2034953,2034504,2034298,2034298,2034104,2033654,2034285,2036126,2036126,2037150,2038255,2036277,2036916,2036916,2038591,2039507,2040060,2041400,2041400,2042661,2043438,2043618,2042807,2042807,2042807,2042807,2042807,2042807,2042807,2042807,2042807,S
2030188,2030188,2030188,2030188,2030188,2030188,2030188,2029392,2029392,2029086,2029055,2028816,2029072,2029072,2029189,2030632,2032036,2032465,2032465,2032430,2028778,2032181,2030338,2030338,2031301,2034543,2039799,2043840,2043840,2047349,2048903,2049076,2048653,2048653,2048227,2048191,2048063,2048063,2048063,2048063,2048063,2048063,2048063,H
2035914,2035914,2035914,2035914,2035914,2035914,2035914,2035914,2035555,2035334,2034891,2034891,2034876,2034935,2035152,2034803,2034803,2035664,2036888,2038346,2035789,2035789,2037958,2037256,2039968,2042016,2042016,2042315,2040648,2038802,2038994,2038994,2038827,2038593,2038216,2038216,2038216,2038216,2038216,2038216,2038216,2038216,2038216,M
2041865,2041865,2041865,2041865,2041865,2041865,2041865,2041865,2041865,2042084,2042084,2042235,2042319,2042160,2041939,2041939,2042019,2044081,2041952,2040747,2040747,2039053,2038339,2039031,2042740,2042740,2045925,2049999,2052201,2053487,2053487,2054448,2054592,2053940,2053940,2053940,2053940,2053940,2053940,2053940,2053940,2053940,2053940,M
2026929,2026929,2026929,2026929,2026929,2026929,2026929,2026929,2026929,2026929,2026929,2026892,2027088,2027574,2027878,2027878,2027937,2027902,2027143,2027143,2028063,2028799,2028568,2026574,2026574,2027185,2027501,2026869,2026725,2026725,2027047,2026944,2026944,2026944,2026944,2026944,2026944,2026944,2026944,2026944,2026944,2026944,2026944,S
2058520,2058520,2058520,2058520,2058520,2058520,2058520,2058520,2058520,2058520,2058520,2058520,2058721,2058758,2057484,2059577,2057642,2057518,2057435,2055160,2052477,2049678,2047352,2050719,2053717,2055947,2057582,2058621,2059426,2059814,2060168,2060330,2060330,2060330,2060330,2060330,2060330,2060330,2060330,2060330,2060330,2060330,2060330,H
3156108,3156108,3156108,3156108,3156108,3156108,3156603,3157049,3157846,3158771,3158771,3160264,3161488,3163045,3164436,3164436,3165505,3166197,3167773,3169320,3169320,3170779,3170590,3168835,3167696,3167696,3166462,3167537,3168220,3168464,3168464,3168754,3168916,3169441,3170237,3170237,3172283,3172283,3172283,3172283,3172283,3172283,3172283,H
3080237,3080237,3080237,3080237,3080237,3080237,3080237,3079352,3079426,3079426,3080367,3081556,3082611,3084092,3084092,3086116,3088436,3093590,3093590,3093590,3095584,3097064,3099321,3101402,3101402,3100326,3097328,3096196,3096196,3096163,3096893,3098352,3099664,3099664,3101050,3104482,3104482,3104482,3104482,3104482,3104482,3104482,3104482,S
3112224,3112224,3112224,3112224,3112224,3112224,3109877,3107981,3106789,3106789,3105728,3104198,3103041,3102045,3102045,3101392,3100874,3100460,3100217,3100217,3100061,3100205,3101425,3100807,3100807,3098641,3097740,3097681,3096351,3096351,3094748,3092508,3090118,3087850,3087850,3085566,3083763,3082080,3082080,3082080,3082080,3082080,3082080,M
3028743,3028743,3028743,3028743,3028743,3028743,3029627,3029627,3030621,3031359,3032168,3032825,3032825,3033757,3030623,3023828,3017118,3017118,3010804,3005786,3002847,3001660,3001660,3000863,3000041,2999750,3000010,3000010,2999849,2999632,2999943,2999850,2999850,2999766,2999908,3000302,2998224,2991700,2991700,2991700,2991700,2991700,2991700,S
3020508,3020508,3020508,3020508,3020508,3020508,3013574,3013574,3008928,3005646,3003737,3001827,3001827,2999776,2998231,2997417,2997817,2997817,2995235,2998649,3001379,3007293,3007293,3009991,3012640,3006545,3000060,3000060,2995939,2993488,2992666,2991279,2991279,2989316,2987356,2986936,2986432,2986432,2986432,2986432,2986432,2986432,2986432,H
3019608,3019608,3019608,3019608,3019608,3019608,3019608,3021036,3022228,3022228,3019679,3015679,3013494,3012596,3012596,3012525,3013292,3013746,3015848,3015848,3018506,3020075,3022291,3025242,3025242,3029046,3033445,3038313,3044576,3044576,3044676,3042722,3040924,3039471,3039471,3038610,3038610,3038610,3038610,3038610,3038610,3038610,3038610,M
2995022,2995022,2995022,2995022,2995022,2996363,2990279,2981943,2981943,2976745,2974393,2973532,2973883,2973883,2974549,2974880,2975785,2976826,2976826,2975230,2971033,2971413,2975668,2975668,2981307,2986873,2994103,2994514,2994514,2989277,2986311,2985222,2984709,2984709,2984834,2984787,2984450,2984425,2984425,2984425,2984425,2984425,2984425,M
2993699,2993699,2993699,2993699,2993699,2993780,2995095,2996628,2998953,2998953,3001547,3003763,3006286,3008352,3008352,3008694,3001235,2992896,2987390,2987390,2984122,2982413,2982404,2983582,2983582,2984152,2985242,2987309,2989749,2989749,2993303,2996367,2998993,3001719,3001719,3003815,3006157,3004493,2995178,2995178,2995178,2995178,2995178,S
2941896,2941896,2941896,2941896,2941896,2941896,2941896,2941896,2942963,2944352,2946266,2949158,2949158,2951771,2954174,2957387,2961343,2961343,2955442,2946416,2944458,2946876,2946876,2953042,2958739,2963738,2968188,2968188,2972744,2975536,2978441,2981250,2981250,2982714,2984158,2984864,2981365,2981365,2981365,2981365,2981365,2981365,2981365,H
