2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902695,2903447,2903447,2903962,2904614,2905239,2905239,2904962,2903579,2902316,2901581,2901581,2900746,2900010,2898720,2898331,2898331,2898104,2898935,2900254,2901588,2902946,2902946,2903871,2903871,2903871,2903871,2903871,2903871,2903871,2903871,2903871,2903871,M
2890979,2890979,2890979,2890979,2890979,2890979,2890979,2890979,2890979,2890979,2890706,2890223,2890061,2890009,2890115,2890130,2890155,2889461,2888391,2887044,2887564,2888420,2888523,2889572,2890761,2894635,2899196,2901384,2902552,2903898,2903827,2903920,2903703,2903703,2903703,2903703,2903703,2903703,2903703,2903703,2903703,2903703,2903703,H
2886109,2886109,2886109,2886109,2886109,2886109,2886109,2886109,2886109,2886109,2886109,2885907,2885819,2885849,2886250,2886250,2885549,2885775,2886168,2886168,2886223,2886546,2887593,2888756,2889430,2889430,2889810,2890579,2891024,2891893,2891893,2892562,2892897,2892897,2892897,2892897,2892897,2892897,2892897,2892897,2892897,2892897,2892897,S
2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2897209,2897577,2897577,2896430,2894312,2892233,2892541,2892541,2892121,2892975,2893680,2893685,2893685,2894950,2894990,2899694,2904740,2904740,2907464,2908189,2908387,2908265,2908265,2906560,2904736,2903470,2903470,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,H
2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888246,2888328,2888726,2889083,2889032,2889032,2889671,2889708,2888350,2887626,2887626,2886842,2886486,2886228,2886362,2886362,2886635,2886804,2886804,2886804,2886804,2886804,2886804,2886804,2886804,2886804,2886804,2886804,2886804,2886804,S
2881992,2881992,2881992,2881992,2881992,2881992,2881992,2881992,2881992,2881992,2881992,2882289,2882642,2882642,2883093,2883577,2884106,2884642,2884642,2884187,2882220,2880507,2880262,2880262,2880511,2881276,2882037,2882581,2882581,2883229,2883952,2884668,2885251,2885251,2885251,2885251,2885251,2885251,2885251,2885251,2885251,2885251,2885251,M
2904677,2904677,2904677,2904677,2904677,2904677,2904677,2904677,2904677,2904677,2904677,2904677,2904309,2904061,2904083,2903964,2903964,2904085,2904647,2905630,2906517,2906517,2906712,2906133,2904600,2903246,2903246,2902184,2900906,2900614,2900766,2900766,2901175,2901175,2901175,2901175,2901175,2901175,2901175,2901175,2901175,2901175,2901175,M
2890718,2890718,2890718,2890718,2890718,2890718,2890718,2890718,2890027,2890027,2889251,2888501,2888227,2887649,2887649,2887397,2887302,2887401,2887812,2887812,2888071,2888238,2888026,2887086,2887086,2886684,2885166,2884078,2884545,2884545,2885176,2885262,2885297,2885036,2885036,2885036,2885036,2885036,2885036,2885036,2885036,2885036,2885036,S
2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869827,2869827,2870360,2870835,2869937,2868764,2868764,2868088,2867135,2865463,2864033,2864033,2859951,2858410,2859961,2861438,2861438,2864145,2868230,2872032,2872032,2874853,2875686,2876168,2876456,2876456,2875620,2874317,2873026,2872075,2872075,2872075,2872075,2872075,2872075,2872075,H
2761598,2762580,2763641,2763641,2764198,2764423,2764101,2764247,2764247,2764322,2764674,2764900,2764983,2764983,2765066,2765243,2765429,2766183,2766183,2766559,2767265,2767615,2768265,2768265,2768859,2768437,2767839,2766745,2766745,2766107,2765634,2765212,2765078,2765078,2765282,2765584,2766033,2766582,2766582,2767109,2767655,2768281,2769016,M
2732976,2732976,2733976,2734925,2735918,2737154,2738198,2739241,2740140,2740529,2739597,2737843,2737501,2738125,2737767,2737550,2736814,2736114,2735397,2734661,2734398,2733934,2733374,2732818,2732662,2732037,2731857,2731104,2729931,2725469,2720524,2716664,2715029,2715505,2716718,2718581,2720054,2721427,2722829,2724169,2725403,2726648,2726648,H
2744224,2744224,2744689,2745046,2745177,2744581,2744581,2743630,2742538,2741873,2741218,2741218,2740995,2740797,2740171,2739669,2739669,2739571,2739404,2739357,2738890,2738890,2738761,2738476,2737995,2737858,2737858,2737017,2735864,2735021,2734048,2734048,2733477,2733027,2732681,2732066,2732066,2731899,2731888,2731788,2731762,2731762,2731916,S
2733204,2733204,2732951,2732601,2732652,2732857,2732857,2732976,2733266,2733382,2733382,2733615,2733433,2732714,2732192,2732192,2731333,2731205,2730712,2730165,2729573,2729573,2729074,2728105,2727747,2726958,2726958,2726076,2723252,2721204,2719961,2719961,2720017,2720411,2721279,2722558,2722558,2723601,2724432,2724737,2725125,2725125,2725125,H
2755475,2755421,2755421,2755140,2755220,2755146,2755365,2755365,2755316,2755499,2755758,2756085,2756085,2755756,2754605,2753313,2752148,2752148,2750797,2749616,2748715,2747894,2747894,2746360,2744673,2743747,2743276,2743276,2743279,2743481,2743912,2744448,2744448,2744992,2745315,2745031,2744453,2744453,2743831,2743237,2742883,2742404,2742404,S
2681856,2682805,2683869,2684433,2683996,2683996,2683164,2682273,2681395,2679949,2679949,2678502,2676999,2675511,2674505,2674505,2673939,2673528,2673365,2673052,2673052,2672725,2672340,2672062,2671518,2671518,2669594,2666820,2663579,2661333,2661333,2660060,2659329,2659305,2660055,2660055,2661137,2662501,2664180,2665713,2665713,2667362,2668758,M
2774912,2775043,2775043,2775130,2775476,2775908,2775683,2775683,2774901,2773262,2772949,2773026,2773026,2773174,2773774,2774481,2775499,2775499,2776807,2777596,2777631,2777781,2777781,2777140,2775845,2776085,2776742,2776742,2777706,2778709,2780215,2781558,2781558,2782753,2783915,2784896,2785831,2785831,2786775,2787760,2788726,2788803,2788803,M
2734311,2735000,2735948,2735948,2736810,2737450,2737475,2737380,2737380,2737219,2737289,2737176,2736829,2736829,2736140,2735413,2734857,2734209,2734209,2733458,2732496,2732157,2731810,2731810,2732210,2732925,2733428,2733614,2733614,2733805,2733895,2734154,2734302,2734302,2734637,2734904,2735125,2735634,2735634,2736062,2736828,2737457,2737989,S
2768975,2768743,2768327,2767821,2767183,2767183,2766470,2765417,2762693,2758991,2758991,2756222,2753603,2751915,2750712,2750712,2749583,2748838,2747705,2746758,2746758,2746298,2745664,2745189,2744949,2744949,2744460,2743316,2742178,2740474,2740474,2738613,2735551,2730631,2727047,2727047,2726277,2727262,2728618,2729883,2729883,2730986,2732183,H
2788154,2788154,2788154,2788154,2788154,2788154,2788154,2788154,2788154,2787002,2786245,2785718,2785216,2785021,2785033,2785014,2785468,2785379,2784621,2784521,2784533,2783261,2783029,2781539,2779685,2776704,2774359,2771484,2770260,2769275,2769248,2768952,2769202,2770201,2771804,2771804,2771804,2771804,2771804,2771804,2771804,2771804,2771804,M
2825033,2825033,2825033,2825033,2825033,2825033,2825033,2825033,2825033,2825583,2825583,2825942,2825275,2824057,2824057,2823159,2822463,2822928,2826436,2826436,2827696,2822491,2817909,2814843,2814843,2811898,2809900,2806246,2809687,2809687,2813399,2816113,2818481,2822198,2822198,2822198,2822198,2822198,2822198,2822198,2822198,2822198,2822198,H
2754213,2754213,2754213,2754213,2754213,2754213,2754213,2754213,2754213,2753811,2753811,2753813,2753992,2754448,2754288,2754288,2754917,2755155,2756409,2758169,2758169,2757806,2756605,2754473,2751705,2751705,2748429,2744514,2740958,2738267,2738267,2737473,2737623,2737827,2737827,2737827,2737827,2737827,2737827,2737827,2737827,2737827,2737827,S
2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780509,2780506,2780506,2780712,2781128,2784214,2784599,2784599,2784023,2781261,2778369,2776294,2776294,2772835,2768727,2765256,2762980,2762980,2761717,2761627,2761927,2762840,2762840,2764882,2764882,2764882,2764882,2764882,2764882,2764882,2764882,2764882,2764882,H
2756189,2756189,2756189,2756189,2756189,2756189,2756486,2756486,2756611,2756610,2757156,2757087,2757087,2756933,2756033,2755185,2754518,2754518,2754081,2753067,2753430,2752939,2752939,2752320,2750432,2747605,2745054,2745054,2743494,2742689,2740782,2739905,2739905,2738986,2739086,2738542,2738793,2738793,2738793,2738793,2738793,2738793,2738793,S
2799291,2799291,2799291,2799291,2798580,2797440,2796768,2795751,2795751,2794962,2794360,2793438,2793180,2793180,2792460,2791397,2789487,2787945,2787945,2786450,2786339,2786120,2785663,2786343,2786343,2787918,2786407,2784788,2783442,2783442,2781661,2778807,2778587,2779004,2779004,2778261,2778448,2778740,2778740,2778883,2779209,2779209,2779209,M
2772353,2772353,2772353,2772353,2772353,2772353,2772353,2771859,2771198,2771198,2770614,2769957,2769510,2769098,2769098,2769007,2769183,2768949,2768583,2768583,2767573,2769531,2770690,2769188,2769188,2766782,2763541,2759815,2756662,2756662,2755399,2757646,2760249,2763536,2763536,2767148,2770149,2770149,2770149,2770149,2770149,2770149,2770149,M
3766649,3766649,3766649,3766649,3766649,3766649,3766649,3766649,3766649,3766649,3766649,3766635,3766418,3766435,3766281,3766431,3766150,3766186,3766357,3766431,3766110,3765914,3765735,3765254,3764579,3763834,3763353,3763180,3763081,3763147,3763332,3763662,3764173,3764173,3764173,3764173,3764173,3764173,3764173,3764173,3764173,3764173,3764173,S
2816246,2816246,2816246,2816246,2816246,2816246,2816246,2816246,2816994,2818255,2818255,2819094,2820447,2821760,2821760,2822540,2823848,2825372,2826895,2826895,2826465,2827370,2829240,2830821,2830821,2831068,2832408,2834547,2838226,2838226,2843054,2844764,2846519,2847627,2847627,2847627,2847627,2847627,2847627,2847627,2847627,2847627,2847627,H
2780903,2782470,2784916,2784916,2787010,2789987,2791124,2793149,2793149,2794429,2798240,2799829,2800534,2800534,2795306,2794879,2794613,2798970,2798970,2801230,2805419,2806702,2810316,2810316,2813531,2816741,2821156,2826055,2826055,2830766,2846545,2861233,2874940,2874940,2885600,2893059,2896656,2898710,2898710,2900606,2904330,2908347,2908222,M
2883673,2893999,2909857,2924549,2946560,2946560,2965813,2988453,3011896,3031689,3031689,3054004,3070462,3086338,3086338,3100494,3108653,3115313,3118865,3127532,3127532,3138564,3150790,3162167,3162167,3169121,3176278,3180953,3185346,3185346,3191556,3199339,3209194,3219454,3219454,3226235,3233628,3240834,3246581,3246581,3251029,3254392,3254088,H
2924530,2924702,2915045,2901299,2890609,2890609,2882303,2877501,2874261,2871220,2871220,2864566,2855728,2847057,2838077,2838077,2831049,2823190,2817041,2809486,2809486,2802926,2797092,2792685,2790851,2790851,2788596,2794728,2803815,2806995,2806995,2802568,2793505,2788227,2785809,2785809,2785234,2784635,2784947,2785018,2785018,2787911,2789523,S
2771114,2771114,2761163,2752142,2747481,2745812,2745812,2744938,2747615,2746711,2742196,2742196,2741376,2738537,2736403,2737786,2737786,2734657,2736203,2732212,2730779,2730779,2729393,2728642,2731353,2729894,2729894,2735757,2728368,2723749,2720374,2720374,2721236,2699110,2702519,2704155,2704155,2696664,2700763,2714201,2728698,2728698,2744157,H
2679564,2678612,2678612,2672588,2663565,2658966,2662491,2662491,2667083,2668193,2663263,2655721,2655721,2652255,2652582,2657066,2662663,2662663,2673434,2685327,2696661,2716607,2716607,2725220,2721857,2718875,2717846,2717846,2716562,2715750,2713668,2709951,2709951,2705829,2702362,2699946,2699006,2699006,2698256,2698346,2697068,2696032,2696032,S
2709994,2703098,2692681,2673108,2651326,2651326,2630339,2612960,2602449,2601034,2601034,2599087,2596996,2595064,2596377,2596377,2599811,2601332,2605407,2611927,2611927,2623835,2638701,2661519,2672088,2672088,2679787,2689054,2692363,2686992,2686992,2675636,2668411,2660554,2660449,2660449,2660514,2656606,2658531,2661631,2661631,2669760,2678191,M
2692917,2695612,2697062,2696656,2695300,2694273,2693897,2691944,2693335,2695252,2699053,2704983,2712436,2716882,2721982,2730047,2737918,2742052,2746586,2762560,2779443,2799740,2816379,2829771,2838329,2847108,2848247,2849802,2852190,2854784,2859371,2864306,2870567,2886000,2902758,2916213,2925291,2922437,2913753,2908377,2904689,2901315,2896081,M
2837457,2825840,2816696,2816696,2808443,2798810,2786270,2772794,2772794,2758130,2744019,2730626,2720616,2720616,2714379,2712169,2724796,2744877,2744877,2764061,2774399,2784902,2787443,2787443,2788769,2788873,2793343,2793343,2799355,2805028,2812771,2826447,2826447,2841892,2856455,2867450,2877800,2877800,2891059,2903817,2915516,2927594,2927594,S
2897381,2885078,2882863,2895387,2895387,2916383,2935227,2947570,2943219,2943219,2933877,2922839,2911054,2899848,2899848,2888770,2880414,2874627,2872961,2872961,2868674,2866369,2861248,2862106,2862106,2859720,2854562,2857446,2864417,2864417,2876882,2891769,2911374,2930419,2930419,2946325,2952662,2951515,2953371,2953371,2957912,2964978,2970654,H
2035935,2035935,2035935,2035935,2035935,2035935,2035923,2036056,2036452,2036452,2036208,2036045,2036050,2035720,2035720,2035032,2033275,2032582,2033199,2033199,2032379,2034186,2031407,2028017,2028017,2029633,2026967,2027848,2029347,2029347,2028992,2029759,2030287,2030853,2030853,2031884,2032008,2032916,2032916,2032916,2032916,2032916,2032916,M
2031126,2031126,2031126,2031126,2031126,2031301,2031565,2031565,2031615,2031069,2030839,2030623,2030623,2030552,2030135,2030419,2028685,2028685,2030638,2032102,2027362,2024413,2024413,2025011,2022617,2022124,2021006,2021006,2021403,2022329,2022483,2023347,2023347,2023841,2024275,2024420,2024853,2024853,2024853,2024853,2024853,2024853,2024853,H
2057065,2057065,2057065,2057065,2057065,2057065,2057011,2057011,2057375,2057393,2057432,2057174,2057174,2057320,2057461,2056971,2056608,2056608,2056494,2055863,2055065,2053190,2053190,2051610,2050746,2048171,2046786,2046786,2045025,2043741,2043051,2042508,2042508,2042492,2043022,2043345,2044169,2044169,2044169,2044169,2044169,2044169,2044169,S
2084983,2084983,2084983,2084983,2084267,2084267,2083574,2082909,2082343,2081697,2081697,2080591,2079502,2078112,2076912,2076912,2076421,2073844,2072110,2071194,2071194,2069162,2069158,2067472,2067730,2066757,2066757,2065420,2064677,2064875,2064875,2063468,2063178,2063842,2063500,2063500,2064627,2065396,2065746,2065746,2065746,2065746,2065746,H
2097071,2097071,2097071,2097071,2097071,2097071,2097071,2097176,2097198,2097219,2097205,2097205,2097067,2097110,2097104,2097015,2097015,2097111,2097050,2097087,2097027,2097027,2097119,2097145,2097155,2097104,2097104,2097136,2097116,2097087,2097173,2097173,2097180,2097147,2097146,2097072,2097072,2097116,2097116,2097116,2097116,2097116,2097116,S
2028797,2028797,2028797,2028797,2028797,2028797,2028898,2029469,2030461,2030461,2031124,2031808,2032222,2033579,2033579,2033520,2035499,2034423,2033480,2033480,2035900,2033342,2033143,2032382,2032382,2028833,2029278,2027656,2029971,2029971,2032299,2033574,2034460,2035345,2035345,2036427,2037985,2038602,2038602,2038602,2038602,2038602,2038602,M
2059003,2059003,2059003,2059003,2057951,2057304,2056618,2056400,2056400,2055630,2054450,2052455,2051011,2051011,2050906,2050411,2049170,2047905,2047905,2046425,2044235,2041853,2042475,2042475,2040848,2040397,2039396,2039023,2039023,2039798,2040329,2040916,2041299,2041299,2041599,2042694,2043675,2043675,2044108,2044537,2044537,2044537,2044537,M
2058440,2058440,2058440,2058440,2058440,2058440,2058440,2058584,2058584,2058475,2058495,2058328,2058416,2058416,2058443,2058133,2057375,2057261,2057261,2055817,2055223,2056353,2054155,2054155,2054025,2050671,2052745,2054385,2054385,2054310,2053844,2054355,2054546,2054546,2054472,2055080,2055864,2055864,2055864,2055864,2055864,2055864,2055864,S
2028825,2028825,2028825,2029333,2029622,2030095,2030095,2030445,2030801,2031409,2031227,2031227,2030561,2030158,2029357,2028801,2028801,2027943,2027431,2025795,2025510,2025510,2026036,2026053,2026066,2027464,2027464,2028525,2031970,2034691,2035898,2035898,2037015,2037422,2038466,2039775,2039775,2040127,2039968,2039380,2039380,2039380,2039380,H
3139977,3139977,3139977,3139977,3139977,3139977,3139977,3140545,3141725,3143044,3144855,3144855,3146669,3148515,3146820,3141765,3141765,3137305,3133509,3129516,3127202,3127202,3124586,3122483,3120466,3119892,3119892,3120091,3121156,3122539,3124474,3124474,3126513,3128884,3130861,3129081,3129081,3129081,3129081,3129081,3129081,3129081,3129081,M
3125772,3125772,3125772,3128144,3129937,3129937,3126776,3121212,3117191,3114705,3114705,3113658,3113215,3112877,3112635,3112635,3113052,3114136,3115893,3117648,3117648,3118795,3116819,3112717,3103701,3103701,3094415,3088127,3084824,3084100,3084100,3084503,3086070,3088022,3091752,3091752,3095814,3099865,3103364,3106704,3106704,3106704,3106704,H
3045631,3045631,3045631,3045631,3045631,3045631,3045631,3045631,3045631,3041819,3039753,3039096,3038062,3038062,3036839,3036568,3037289,3036964,3036964,3038085,3040017,3041396,3043892,3043892,3043314,3034946,3027248,3021848,3021848,3018479,3017031,3016424,3016424,3015788,3015290,3015290,3015290,3015290,3015290,3015290,3015290,3015290,3015290,S
2958392,2958392,2958392,2958392,2958392,2958392,2958392,2958392,2958304,2958304,2958829,2960083,2961776,2963720,2963720,2965480,2967256,2967467,2967104,2967104,2966057,2964259,2963598,2961403,2961403,2958454,2959359,2964244,2968934,2968934,2971750,2972617,2973387,2974350,2974350,2975167,2975167,2975167,2975167,2975167,2975167,2975167,2975167,H
3061488,3061488,3061488,3061488,3061488,3061488,3061488,3061948,3062430,3062861,3063311,3063311,3063850,3061093,3054126,3047919,3047919,3043220,3039623,3035991,3031493,3031493,3028045,3026359,3026534,3027866,3027866,3030596,3034157,3036501,3037648,3037648,3038425,3034455,3026671,3020532,3020532,3020532,3020532,3020532,3020532,3020532,3020532,S
3009367,3009367,3009367,3009367,3009367,3009367,3009367,3009367,3009184,3008693,3008693,3009042,3010031,3011510,3013367,3013367,3015096,3016377,3011062,3001497,3001497,2992095,2985983,2984732,2986856,2986856,2989571,2992101,2995059,2997820,2997820,3000986,3003912,3006429,3009511,3009511,3009511,3009511,3009511,3009511,3009511,3009511,3009511,M
2969605,2969605,2969605,2969605,2969888,2969990,2969990,2970755,2971771,2973127,2975071,2975071,2977087,2979340,2982664,2983355,2983355,2980546,2976078,2975454,2979161,2979161,2981780,2986219,2991602,2994015,2994015,2997294,3000310,3003433,3006041,3006041,3007587,3009100,3010120,3010120,3010120,3002307,2994186,2994186,2994186,2994186,2994186,M
3016470,3016470,3016470,3016470,3016470,3016470,3016470,3016340,3016340,3016514,3016682,3017832,3019657,3019657,3021729,3022393,3023378,3026086,3026086,3029077,3026961,3020739,3015447,3015447,3011710,3008808,3007278,3006165,3006165,3005444,3005227,3006320,3008043,3008043,3009896,3012179,3012179,3012179,3012179,3012179,3012179,3012179,3012179,S
3123211,3123211,3123211,3123211,3123211,3123211,3123894,3124765,3125872,3125872,3126749,3127689,3128737,3127916,3127916,3124235,3118965,3113233,3107260,3107260,3100502,3097268,3094726,3093742,3093742,3094265,3095681,3096881,3098574,3098574,3100028,3101810,3102118,3096755,3096755,3087720,3079664,3072937,3072937,3072937,3072937,3072937,3072937,H
