2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902436,2902695,2903447,2903447,2903962,2904614,2905239,2905239,2904962,2903579,2902316,2901581,2901581,2900746,2900010,2898720,2898331,2898331,2898104,2898935,2900254,2901588,2902946,2902946,2903871,2903871,2903871,2903871,2903871,2903871,2903871,2903871,2903871,2903871,M
2811622,2811622,2810001,2808596,2807215,2806906,2806906,2806424,2805627,2804862,2804225,2804225,2804010,2807197,2811334,2815896,2815896,2819485,2823244,2825459,2825459,2829114,2833112,2836008,2839344,2839344,2843963,2844649,2844916,2838781,2838781,2835195,2834336,2833261,2832071,2832071,2830935,2830600,2830662,2830170,2830170,2829845,2829845,M
2832669,2831345,2830333,2829296,2828222,2828222,2826750,2825246,2823165,2820614,2820614,2819094,2818805,2815938,2810569,2810569,2805573,2803322,2801115,2798948,2798948,2797268,2797165,2795589,2795091,2795091,2796386,2795727,2802492,2811793,2811793,2818959,2822478,2824751,2825974,2825974,2829002,2830745,2829548,2826346,2826346,2822701,2819892,H
2805509,2805509,2805509,2805509,2805509,2805509,2805509,2805509,2805509,2803041,2801379,2799418,2797716,2796870,2795917,2795314,2794284,2792203,2789620,2788708,2791106,2794389,2799572,2804428,2808151,2811281,2811975,2810824,2810023,2809340,2808357,2807582,2808579,2810344,2811659,2811659,2811659,2811659,2811659,2811659,2811659,2811659,2811659,S
2761091,2761091,2761091,2761091,2761091,2760597,2760355,2760083,2760481,2760481,2761085,2761694,2762260,2763020,2763020,2763937,2765211,2766258,2766245,2766245,2760573,2755702,2755912,2759662,2759662,2761821,2765542,2768755,2771510,2771510,2771260,2772331,2772824,2772824,2772755,2772462,2772114,2771520,2771744,2771744,2771744,2771744,2771744,H
2796273,2796273,2796273,2796273,2796273,2796273,2796273,2796273,2796273,2796273,2795159,2795159,2794574,2793965,2792758,2786811,2786811,2776480,2783107,2789480,2797521,2797521,2801768,2809370,2813782,2817922,2817922,2815481,2813280,2809951,2809691,2809691,2810261,2811759,2811759,2811759,2811759,2811759,2811759,2811759,2811759,2811759,2811759,S
2750865,2752072,2753793,2756694,2756694,2758588,2761746,2764904,2768302,2768302,2771130,2774207,2774027,2771728,2771728,2770385,2769587,2769025,2769220,2769220,2770149,2770619,2770248,2768702,2768303,2768303,2772875,2777693,2784008,2784008,2786126,2782606,2786516,2789521,2789521,2791938,2792610,2790456,2788947,2788947,2788235,2788375,2787957,M
2764692,2764692,2766278,2769100,2772960,2778534,2778534,2782277,2782474,2781021,2780425,2780425,2779987,2781405,2782741,2784228,2784228,2784928,2782689,2776479,2777016,2777016,2777843,2778779,2784643,2784643,2793214,2802608,2813398,2821776,2821776,2824503,2820834,2820681,2820062,2820062,2819514,2818832,2820343,2821268,2821268,2823522,2824577,M
2772018,2772018,2772018,2772018,2772018,2772018,2772018,2772018,2772018,2772018,2771700,2771021,2770180,2769551,2769551,2769226,2770232,2770300,2763589,2763589,2754489,2748974,2745875,2744646,2744646,2749124,2756394,2762583,2771054,2771054,2773523,2772407,2772270,2773659,2773659,2773659,2773659,2773659,2773659,2773659,2773659,2773659,2773659,S
2718279,2717924,2717924,2718026,2718798,2719742,2720687,2720687,2722083,2723481,2725197,2726997,2726997,2729090,2728549,2724141,2720385,2720385,2716978,2711212,2703582,2697288,2697288,2700065,2706048,2714276,2724558,2724558,2730333,2733827,2741027,2744777,2744777,2752093,2754738,2755521,2755018,2755018,2751186,2746791,2742804,2738603,2738603,H
2074209,2074209,2074209,2074209,2074209,2074209,2074209,2074351,2074162,2074162,2073574,2072778,2071690,2066363,2066363,2061493,2059979,2058349,2059314,2058291,2058291,2053307,2036377,2025277,2025277,2027379,2038350,2047382,2056467,2056467,2060954,2064015,2066689,2068466,2068466,2070241,2070241,2070241,2070241,2070241,2070241,2070241,2070241,M
2073976,2073976,2073976,2073976,2073976,2073976,2073976,2074028,2074514,2074087,2074087,2072228,2070155,2067527,2062479,2062479,2058346,2057846,2055585,2048950,2048950,2026789,2004275,2004358,2019106,2019106,2033755,2042257,2046739,2049305,2049305,2052170,2054637,2056892,2056892,2057817,2057817,2057817,2057817,2057817,2057817,2057817,2057817,H
2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061722,2062047,2061997,2061984,2062123,2062424,2062694,2062751,2059910,2056676,2056663,2055561,2052276,2049106,2049958,2053611,2058369,2060927,2062294,2064264,2065471,2066159,2066713,2067496,2067496,2067496,2067496,2067496,2067496,2067496,2067496,2067496,2067496,S
2071808,2071808,2071808,2071808,2071808,2071808,2071513,2071542,2071494,2071566,2071566,2071966,2071752,2069743,2070276,2070276,2071192,2076105,2073219,2068961,2068961,2061219,2048574,2038650,2028480,2028480,2024781,2023712,2036333,2045359,2045359,2057696,2057696,2060400,2061443,2061443,2061858,2062638,2062638,2062638,2062638,2062638,2062638,H
2042919,2042919,2042919,2042919,2042919,2042919,2042919,2042869,2042869,2043280,2043261,2043559,2043637,2043637,2043711,2043196,2042618,2042305,2042305,2042028,2041929,2040931,2038431,2038431,2035462,2034889,2034018,2030509,2030509,2027564,2026960,2028348,2031286,2031286,2035015,2036981,2036981,2036981,2036981,2036981,2036981,2036981,2036981,S
2045469,2045469,2045469,2045469,2045469,2045469,2045469,2045469,2045469,2045469,2045469,2045469,2045583,2044901,2043058,2043058,2041916,2040813,2040585,2040565,2039840,2039840,2038405,2036292,2028763,2013451,2013451,2005374,2017281,2017281,2017281,2023965,2028305,2028305,2028305,2028305,2028305,2028305,2028305,2028305,2028305,2028305,2028305,M
2053657,2053657,2053657,2053657,2053657,2053657,2053657,2053657,2053483,2052505,2052231,2045704,2045704,2045864,2043111,2043453,2039719,2039719,2037603,2031666,2025984,2019378,2019378,2013796,1997798,1998575,2010791,2010791,2023149,2032891,2039962,2043206,2043206,2045022,2046437,2047175,2047175,2047175,2047175,2047175,2047175,2047175,2047175,M
2069972,2069972,2069972,2069972,2069972,2069972,2069972,2069972,2069713,2070081,2070082,2070138,2070138,2070334,2069896,2070104,2068938,2068938,2067011,2066179,2064321,2064481,2064481,2061245,2058204,2052233,2050394,2050394,2054785,2060926,2066611,2069863,2069863,2071846,2073119,2073119,2073119,2073119,2073119,2073119,2073119,2073119,2073119,S
2019046,2019046,2019046,2019046,2019046,2019046,2017667,2017667,2017730,2017525,2017666,2017337,2017337,2017797,2017588,2014287,2005820,2005820,1999296,1989313,1978280,1965810,1965810,1960535,1961000,1958045,1963417,1963417,1970589,1981789,1994490,2004947,2004947,2010202,2012741,2013071,2015113,2015113,2015113,2015113,2015113,2015113,2015113,H
2022240,2023557,2024608,2025272,2025853,2025853,2025412,2024819,2023421,2022570,2022570,2021047,2022805,2020766,2018302,2018302,2013553,2010507,2007790,2004884,2004884,2001777,1999617,1996513,1995862,1995862,1992957,1993384,1993186,1997086,1997086,1999234,2005264,2010432,2013583,2013583,2016783,2020002,2024588,2027392,2027392,2029991,2030830,M
2029348,2028393,2028197,2028127,2028127,2027224,2026360,2026313,2024713,2024713,2024629,2023216,2021990,2017082,2017082,2016300,2014218,2014410,2012805,2012805,2012126,2013463,2013289,2011759,2011759,2009095,2009037,2006325,2008145,2008145,2005411,2007243,2009947,2012467,2012467,2015627,2016548,2018952,2019949,2019949,2021277,2022926,2023989,H
2014224,2013067,2011885,2011885,2011154,2010616,2010825,2011390,2011390,2011078,2010949,2010408,2009001,2009001,2007582,2004614,2001250,1997673,1997673,1996449,1995482,1995017,1995092,1995092,1993085,1991804,1993193,1995889,1995889,2000671,2003859,2005649,2007240,2007240,2008146,2009042,2009760,2010230,2010230,2010565,2010966,2011598,2012178,S
2227386,2227065,2227199,2227130,2228493,2228493,2230011,2232457,2233470,2232958,2232958,2232690,2231870,2230604,2229777,2229777,2229867,2229576,2230530,2231701,2231701,2232467,2232311,2234642,2237362,2237362,2238983,2241816,2241816,2243805,2243805,2244355,2243426,2243351,2242700,2242700,2242526,2242388,2241796,2241459,2241459,2241621,2241775,H
2184252,2184252,2184252,2184252,2185239,2185239,2185373,2185373,2185489,2185399,2185399,2185673,2185673,2185582,2186164,2186347,2186542,2186542,2184377,2182368,2179537,2179887,2179887,2178497,2180673,2182416,2185632,2185632,2189427,2192374,2193924,2194075,2194075,2194160,2194549,2194670,2194975,2194975,2195275,2195275,2195275,2195275,2195275,S
2174981,2174699,2174789,2174789,2174131,2173719,2172745,2171900,2171900,2170211,2169629,2168926,2168607,2168607,2169079,2168192,2167372,2166490,2166490,2165371,2165769,2165225,2166986,2166986,2164691,2168352,2165932,2169111,2169111,2166977,2171099,2172709,2176825,2176825,2178768,2180406,2180406,2180219,2180219,2181400,2182474,2183552,2183570,M
2151415,2151362,2151556,2151349,2151223,2151223,2150696,2150073,2147901,2147894,2147894,2147631,2145821,2145758,2142123,2142123,2142360,2139417,2141821,2139514,2139514,2144395,2144158,2148957,2149403,2149403,2153544,2156342,2158278,2159678,2159678,2161250,2161374,2161575,2161712,2161712,2160690,2160134,2160134,2160329,2160329,2160102,2159555,M
2159591,2159364,2158849,2158429,2157785,2157785,2157565,2157078,2156334,2155777,2155777,2155211,2154847,2154186,2153200,2153200,2151826,2150119,2149339,2149442,2149442,2150566,2151666,2151931,2151931,2151931,2152078,2152078,2151758,2151610,2151610,2152528,2152546,2152378,2152000,2152000,2151383,2150691,2149882,2150298,2150298,2150209,2149419,S
2154695,2159198,2163344,2165734,2165734,2167898,2169229,2169900,2171302,2171302,2170095,2169854,2166484,2164897,2164897,2162697,2162675,2163099,2163099,2163099,2164152,2165699,2165293,2167314,2167314,2167298,2168823,2170299,2173056,2173056,2174560,2175979,2177561,2176763,2176763,2179801,2179728,2182392,2180397,2180397,2180771,2180276,2179756,H
3158558,3158558,3158558,3160169,3161355,3162860,3164287,3164287,3166003,3167463,3168642,3169980,3171136,3171136,3171497,3171013,3170199,3170199,3164521,3157608,3158929,3158582,3158582,3157518,3154515,3150549,3149034,3149034,3148892,3149450,3150700,3152926,3152926,3155676,3157411,3158651,3159214,3159214,3159446,3159030,3157405,3157405,3157405,M
3094409,3094409,3094409,3094409,3094409,3094409,3095030,3095030,3094560,3092608,3090638,3088893,3088893,3087423,3086976,3088639,3084683,3084683,3084678,3084776,3082588,3079915,3079915,3077297,3073940,3068340,3064533,3064533,3065434,3070141,3074021,3079257,3079257,3084291,3086830,3086920,3087315,3087315,3087315,3087315,3087315,3087315,3087315,H
3030369,3030369,3030369,3030369,3030369,3030369,3029973,3030013,3030013,3030023,3030331,3030497,3031185,3031185,3031460,3032081,3032320,3031954,3031954,3030919,3030196,3028585,3030239,3030239,3032878,3033410,3034049,3033413,3033413,3032678,3032453,3032963,3033332,3033332,3033756,3033642,3033053,3032426,3032426,3032426,3032426,3032426,3032426,S
3149685,3149685,3149685,3149685,3149685,3150136,3150323,3149907,3149907,3149648,3149262,3149116,3149184,3149184,3149268,3149089,3149334,3151930,3151930,3151486,3152579,3154210,3153276,3153276,3152300,3149823,3147326,3144284,3144284,3141482,3140482,3140454,3142644,3142644,3144489,3145277,3145503,3145740,3145740,3145740,3145740,3145740,3145740,H
3119273,3119273,3119273,3119273,3119273,3119273,3119273,3119414,3119386,3119626,3119626,3119871,3119531,3118171,3116581,3116581,3115024,3113517,3111590,3107819,3107819,3104532,3102629,3100885,3100444,3100444,3100162,3099079,3100723,3105907,3105907,3111245,3115348,3118585,3120966,3120966,3120966,3120966,3120966,3120966,3120966,3120966,3120966,S
3161850,3161850,3162060,3162179,3162179,3161941,3160845,3159116,3157481,3157481,3156105,3154654,3153519,3152212,3152212,3150811,3149261,3147742,3145947,3145947,3142711,3139365,3146596,3150168,3150168,3151758,3150321,3147509,3146927,3146927,3146669,3145656,3144279,3143270,3143270,3141638,3140915,3139839,3138690,3138690,3136924,3135903,3135903,M
2987432,2987432,2987432,2987432,2989586,2991626,2993776,2995578,2995578,2996865,2998368,2999608,3000751,3000751,3001943,3002262,3002163,3001772,3001772,3001730,3008268,3015435,3015707,3015707,3013931,3013091,3009794,3005725,3005725,3003595,3000460,2998638,2998234,2998234,2998671,2998988,2998323,2997316,2997316,2995915,2995915,2995915,2995915,M
2956296,2956296,2956296,2956296,2956296,2956296,2956296,2958432,2960445,2962715,2964551,2966389,2967632,2968056,2968278,2968600,2968924,2969092,2969445,2969527,2968798,2965240,2967158,2971970,2973549,2974513,2974704,2975188,2975768,2975309,2975887,2976325,2975925,2974975,2973821,2972591,2970851,2970851,2970851,2970851,2970851,2970851,2970851,S
2812092,2812092,2814775,2816834,2818255,2818935,2818935,2819866,2821694,2823000,2824315,2824315,2824646,2824086,2823380,2823709,2823709,2823741,2825016,2824467,2827642,2827642,2828483,2828301,2829760,2832102,2832102,2831444,2831319,2829287,2830456,2830456,2833745,2837649,2842124,2842898,2842898,2843906,2844246,2843955,2843429,2843429,2843353,H
3056094,3055962,3055941,3055941,3055939,3055898,3056473,3057025,3057025,3057796,3058276,3059227,3059508,3059508,3058977,3057773,3056966,3056409,3056409,3055916,3055521,3055319,3054703,3054703,3054308,3054135,3054489,3054807,3054807,3055699,3056849,3058473,3060228,3060228,3064226,3064226,3065095,3064877,3064877,3064365,3064365,3064761,3064980,M
2971724,2971724,2971724,2971724,2970850,2970418,2970277,2970361,2970361,2970367,2970504,2970957,2971173,2971464,2971464,2971747,2971926,2972370,2973043,2973043,2972990,2969794,2965827,2962917,2962917,2961607,2961796,2963275,2965514,2965514,2966753,2966340,2970703,2977155,2977155,2984240,2994189,3002652,3007451,3007451,3007451,3007451,3007451,H
2994980,2994980,2994980,2994924,2995358,2995610,2995610,2995536,2995325,2994171,2992684,2992684,2991004,2989622,2988373,2987242,2987242,2986234,2984967,2983775,2983002,2983002,2981122,2978915,2976004,2973216,2973216,2970387,2968489,2968610,2971123,2971123,2974568,2976251,2976666,2976917,2976917,2977100,2977089,2976961,2976961,2976961,2976961,S
2805081,2804956,2804587,2804587,2804488,2804449,2804610,2804787,2804787,2805184,2805614,2806182,2806684,2806684,2807282,2807491,2806884,2805791,2805791,2804623,2803734,2803007,2802631,2802631,2802780,2802953,2803859,2805712,2805712,2807685,2808678,2808920,2808676,2808676,2810243,2811642,2813611,2814779,2814779,2814693,2813518,2812382,2811733,H
2722322,2722322,2722322,2722322,2722322,2722322,2722322,2722340,2722097,2722097,2722197,2722325,2722852,2722941,2722638,2721480,2720379,2719518,2719034,2718605,2718380,2717247,2715414,2713215,2711617,2710994,2712422,2715729,2720143,2723984,2726878,2728518,2729645,2730265,2730278,2729501,2729501,2729501,2729501,2729501,2729501,2729501,2729501,S
2748939,2748111,2748111,2747428,2746995,2746903,2747233,2747233,2747476,2747258,2747285,2747412,2747412,2747430,2747439,2747404,2747387,2747387,2747366,2747145,2746511,2744568,2744568,2743386,2741802,2739985,2737211,2737211,2735351,2734374,2734701,2736283,2736283,2739821,2744430,2748682,2751948,2751948,2754886,2757098,2758042,2758612,2758612,M
2770342,2770342,2770342,2770161,2770161,2770230,2770440,2770888,2771674,2771674,2772541,2773518,2774473,2775559,2775559,2776589,2777694,2779161,2780365,2780365,2780731,2778391,2774244,2771823,2771823,2769386,2767649,2767367,2769817,2773035,2773035,2776422,2779356,2781175,2782674,2782674,2784069,2785429,2786408,2786408,2786408,2786408,2786408,M
2815805,2815021,2815021,2814510,2814385,2814073,2813999,2813999,2813804,2813868,2814019,2814241,2814241,2814500,2814782,2814651,2813792,2813792,2812741,2811933,2811757,2811655,2811655,2811180,2811063,2810983,2811003,2811003,2811183,2811956,2813533,2815320,2815320,2816022,2815672,2815383,2815482,2815482,2815789,2816149,2816323,2816628,2816628,S
2779035,2777706,2775671,2775671,2774078,2773054,2772492,2772125,2772125,2771975,2771559,2771854,2772205,2772205,2772789,2773520,2775024,2772088,2772088,2769842,2770434,2768613,2765917,2765917,2761661,2758893,2760243,2763836,2763836,2768112,2771352,2774337,2776374,2776374,2778604,2780600,2782499,2784322,2784322,2786184,2788017,2789744,2790094,H
2851031,2851031,2850662,2850422,2850078,2850152,2850152,2850013,2850345,2850359,2850619,2850619,2850462,2850408,2850332,2849623,2849623,2849082,2848115,2847966,2847582,2847582,2847881,2848336,2848726,2848726,2848944,2849390,2850270,2850983,2850983,2852013,2853054,2853896,2854420,2854420,2854864,2854448,2854037,2853843,2853843,2853715,2853715,M
2813618,2813618,2813618,2813618,2813618,2813618,2814520,2815293,2815293,2816187,2816964,2816735,2814890,2814890,2812548,2809982,2809970,2810012,2810012,2810824,2812306,2813814,2815608,2815608,2817290,2819226,2820840,2822677,2822677,2824456,2824705,2825123,2825994,2825994,2827141,2828226,2829113,2829903,2829903,2829903,2829903,2829903,2829903,H
2884424,2884424,2884424,2884272,2884274,2884157,2883987,2883987,2884097,2883928,2883782,2882820,2882820,2880875,2879857,2879498,2880345,2880345,2881652,2883266,2884830,2885491,2885491,2886538,2887569,2888688,2890132,2890132,2891301,2892282,2892336,2893205,2893205,2894234,2895262,2896076,2896902,2896902,2897531,2897934,2898009,2898009,2898009,H
2797661,2797661,2796619,2796619,2795642,2794641,2793780,2793159,2793159,2792636,2792017,2791185,2789865,2789865,2789912,2790444,2790872,2790707,2790707,2790718,2791149,2792400,2793865,2793865,2795742,2798285,2800439,2801687,2801687,2803014,2804211,2805202,2806183,2806183,2807071,2807848,2808735,2808735,2809458,2809652,2808741,2807599,2807599,S
2852045,2851095,2850020,2848977,2848073,2847551,2846945,2846464,2846046,2845520,2845263,2845271,2845201,2845356,2845546,2845734,2846146,2846043,2845253,2844079,2842970,2842474,2842032,2842205,2842049,2842120,2842316,2842467,2843523,2845463,2847282,2848798,2849850,2850837,2851857,2852415,2852426,2852107,2851796,2851801,2852066,2852165,2852253,M
2797357,2798194,2798918,2799887,2799887,2800877,2801971,2803088,2804298,2804298,2805271,2806393,2807254,2807222,2807222,2806922,2806751,2807019,2807339,2807339,2808086,2808911,2809922,2810735,2810735,2811852,2812705,2813414,2814138,2814138,2815169,2816942,2818622,2820351,2820351,2821371,2821638,2821705,2821766,2821766,2821814,2821926,2822144,M
2097111,2097226,2097142,2097134,2097134,2097133,2097149,2097065,2097242,2097242,2097093,2097198,2097139,2097206,2097206,2097022,2097186,2097127,2097201,2097201,2097286,2097213,2097054,2097093,2097093,2097106,2097198,2097054,2097159,2097159,2097139,2097065,2097126,2097156,2097156,2097230,2097177,2097165,2097195,2097195,2097181,2097202,2097155,S
2097081,2097145,2097051,2097032,2097032,2097092,2097086,2097106,2097086,2097086,2097088,2097257,2097191,2097180,2097180,2097005,2097131,2097170,2097154,2097154,2097159,2097181,2097131,2097178,2097178,2097215,2097033,2097075,2097137,2097137,2097078,2097177,2097084,2097166,2097166,2097152,2097141,2097080,2097070,2097070,2097185,2097135,2097131,H
2675011,2675011,2675011,2675011,2675423,2675351,2675351,2674728,2674141,2673598,2673163,2673163,2672680,2672340,2672061,2671824,2671824,2671767,2671578,2671284,2671397,2671397,2671490,2671525,2671475,2671885,2671885,2672395,2672839,2672397,2671811,2671811,2671401,2670813,2670491,2670242,2670242,2669943,2669797,2669797,2669797,2669797,2669797,S
