2871939,2871626,2871038,2870847,2870787,2870787,2870775,2870848,2870924,2871226,2871226,2871634,2872185,2872647,2873077,2873077,2873752,2874332,2874949,2875547,2875547,2874855,2873491,2873744,2873588,2873588,2873291,2873063,2873265,2873225,2873225,2873256,2873544,2873789,2874377,2874377,2874698,2875414,2876167,2876879,2876879,2877561,2878311,S
2719807,2719807,2720323,2721168,2721843,2722679,2722679,2723705,2724813,2725848,2726617,2726617,2727088,2727319,2726461,2724164,2724164,2721969,2719399,2719463,2723576,2723576,2723576,2723705,2721675,2721675,2719300,2718707,2719228,2719865,2719882,2719882,2719610,2720156,2720814,2721383,2721383,2721311,2721748,2722833,2722833,2723566,2723583,S
2799952,2800642,2800642,2801155,2802188,2803364,2804139,2804139,2805360,2806521,2807624,2808543,2808543,2806342,2802470,2799366,2797004,2797004,2794656,2792767,2791413,2790147,2790147,2789780,2779097,2767153,2776395,2776395,2789657,2790231,2794732,2798253,2798253,2798659,2799975,2802933,2805713,2805713,2807937,2808285,2806717,2804564,2804564,H
2777206,2778135,2779005,2779005,2779789,2780870,2781919,2783086,2783086,2784454,2785277,2785846,2784454,2784454,2782630,2781301,2779412,2778090,2778090,2756486,2768011,2774208,2777467,2777467,2778733,2778034,2778587,2780505,2780505,2781931,2783006,2784897,2786480,2786480,2787445,2788494,2789708,2790610,2790610,2790771,2789326,2787309,2786098,M
2720787,2720787,2720489,2720489,2720777,2721231,2722121,2723067,2723067,2723673,2724838,2725916,2727254,2727254,2728579,2729702,2731011,2731275,2731275,2713596,2709806,2716660,2722617,2722617,2723871,2723171,2721807,2721083,2721083,2722047,2722852,2723320,2723466,2723466,2723760,2724306,2725406,2725632,2725632,2726451,2727293,2728380,2728380,H
2683895,2684852,2684295,2684295,2682331,2680407,2679248,2678088,2678088,2677137,2677244,2677449,2677943,2677943,2678383,2679258,2680442,2681563,2681563,2683021,2683963,2685034,2671746,2671746,2679858,2685866,2686447,2686552,2686552,2685878,2683691,2681222,2680477,2680477,2680750,2681653,2682268,2683255,2683255,2683927,2685038,2686340,2687078,M
2718628,2719495,2719495,2719946,2720526,2720981,2720942,2720942,2718063,2713664,2710408,2707625,2707625,2705208,2703413,2702341,2701280,2701280,2700246,2700350,2700380,2689505,2689505,2693402,2705714,2708370,2709717,2709717,2711685,2710196,2705583,2700508,2700508,2697813,2695776,2692103,2689154,2689154,2688133,2687272,2686085,2685133,2685133,S
2762367,2762367,2760127,2758461,2757613,2756973,2756973,2756331,2755844,2756095,2756914,2756914,2757666,2758259,2759243,2760362,2760362,2761796,2757250,2762535,2766369,2766369,2762686,2760761,2759499,2757009,2757009,2754858,2753982,2753487,2752951,2752951,2752690,2752851,2753462,2754424,2754424,2755420,2756239,2756750,2758090,2758090,2759529,S
2709495,2706029,2703464,2700931,2700931,2698806,2697405,2696541,2696166,2696166,2696128,2696071,2696561,2697192,2697192,2697743,2698394,2673783,2656877,2656877,2669617,2688818,2696883,2701772,2701772,2702784,2702357,2699543,2696175,2696175,2694508,2693848,2692743,2691926,2691926,2691568,2691701,2691973,2692898,2692898,2694423,2695690,2697046,M
2676818,2677076,2677908,2679194,2679194,2680714,2682309,2683422,2684954,2687215,2687215,2689317,2689875,2686691,2686691,2682816,2679451,2677426,2675361,2675361,2674310,2651770,2619192,2611945,2611945,2642431,2660749,2669160,2675482,2675482,2676931,2676559,2678328,2681361,2681361,2684473,2685706,2684041,2679963,2679963,2676789,2674084,2671101,H
2062534,2062534,2062534,2064468,2062307,2059523,2060261,2060261,2062142,2062276,2063754,2064402,2064402,2065271,2065775,2065753,2063518,2063518,2060682,2054851,2045411,2036245,2036245,2029757,2031786,2037653,2047294,2047294,2064858,2073521,2073741,2074217,2074217,2074819,2075745,2076388,2077048,2077048,2078726,2079135,2078927,2079072,2079072,S
2071181,2071073,2071249,2071249,2071705,2073190,2074283,2074479,2074479,2074881,2074666,2074554,2073481,2073481,2073467,2067521,2058086,2032594,2032594,1985577,1920035,1866091,1841461,1841461,1825654,1885199,1953508,2031875,2031875,2077421,2085690,2087629,2088686,2088686,2089207,2090016,2090499,2091359,2091359,2091188,2090716,2090194,2089429,H
2083021,2083021,2082898,2081637,2079567,2079488,2079563,2078639,2079098,2079515,2079664,2080120,2080103,2080359,2078656,2072930,2061868,2040330,2013171,2001390,2004691,2017584,2028191,2051696,2077148,2088638,2090725,2091027,2090014,2087948,2087154,2086691,2086636,2086943,2088051,2088478,2088981,2089164,2089093,2088959,2088970,2088970,2088970,M
2031670,2031670,2032843,2033961,2036189,2037581,2037581,2039723,2041727,2043687,2044831,2044831,2045022,2041434,2032092,2008654,2008654,1971869,1926992,1878703,1851666,1851666,1879009,1958083,2025517,2062122,2062122,2068668,2069773,2069564,2068625,2068625,2067788,2067212,2068175,2068808,2068808,2070886,2071728,2071852,2073326,2073326,2073598,H
2077478,2076098,2076758,2077936,2078190,2078190,2079796,2080857,2082229,2083314,2083314,2083010,2081835,2077300,2077300,2066692,2041979,2008743,1985560,1985560,1975295,1971524,1987024,2023849,2023849,2083022,2094454,2097757,2097245,2097245,2096529,2095395,2093697,2093657,2093657,2094054,2094838,2095537,2096565,2096565,2097345,2097722,2098440,M
2061969,2060764,2060572,2060572,2059950,2059136,2058931,2059157,2059157,2059341,2060092,2060280,2060280,2060192,2059653,2057312,2049865,2049865,2026721,2005650,2000946,2009729,2009729,2034251,2063376,2069149,2071655,2071655,2071317,2071473,2071141,2071142,2071142,2071699,2072561,2072637,2072396,2072396,2072297,2071897,2071827,2071361,2071361,S
2035749,2036154,2036322,2036992,2036992,2038679,2039611,2041211,2042128,2042128,2042010,2041929,2042367,2042727,2042727,2042604,2041584,2036120,2023578,2023578,2007773,1995468,1995951,2005966,2005966,2027583,2051319,2055192,2056763,2056763,2056795,2056290,2055315,2054270,2054270,2053711,2053473,2054159,2054511,2054511,2054774,2055379,2055751,S
2039539,2039789,2041707,2042328,2042773,2042773,2043981,2044642,2044791,2043915,2043915,2044973,2043973,2043510,2043135,2043135,2043124,2042771,2041966,2043165,2043165,2044302,2044595,2043877,2040798,2040798,2028040,2013334,1994814,1981097,1981097,1971474,1970366,1984449,2006864,2006864,2040121,2057596,2061656,2062910,2062910,2062133,2061397,M
2054540,2053529,2052706,2052930,2052930,2052899,2052789,2052642,2052677,2052677,2052005,2051362,2050403,2041687,2041687,2026626,1995606,1939434,1883283,1883283,1842092,1829375,1882283,1968015,1968015,2042702,2060496,2064357,2064304,2064304,2062887,2061325,2060153,2061017,2061017,2062356,2063286,2063616,2063762,2063762,2064501,2065164,2065462,H
2033880,2033880,2034602,2036077,2036858,2038173,2038173,2039453,2039934,2039836,2039335,2039335,2039059,2039272,2039515,2039917,2039917,2040809,2041043,2041711,2042247,2042247,2043213,2042154,2044106,2045191,2045191,2045429,2046465,2046618,2047051,2047051,2046842,2046978,2047037,2047193,2047193,2048380,2049163,2049412,2049959,2049959,2050813,S
2036305,2037437,2038211,2038830,2038830,2039534,2039803,2039913,2040174,2040174,2040282,2039883,2039490,2039344,2039344,2039414,2039417,2039097,2014195,2014195,2018121,2037655,2040228,2040476,2040476,2041191,2042124,2042872,2043089,2043089,2043458,2043893,2043382,2042583,2042583,2042089,2042564,2042649,2042976,2042976,2042759,2042528,2042753,H
2021711,2021843,2022192,2022192,2021752,2020901,2019656,2019000,2019000,2018551,2018429,2018178,2018002,2018002,2017791,2017916,2018105,2018323,2018323,2018781,2019138,2019792,2019995,2019995,2019769,2018822,2017833,2017063,2017063,2010439,2004907,2000714,1998335,1998335,1999759,2006127,2018940,2019659,2019659,2021022,2021567,2022191,2022615,M
2176384,2176294,2176294,2176193,2176632,2177570,2178929,2178929,2179164,2179775,2180396,2180446,2180446,2179741,2178902,2177770,2177331,2177331,2178614,2178820,2178820,2175131,2172921,2172921,2183092,2185314,2187575,2186383,2186383,2185482,2186097,2185532,2184251,2184251,2183511,2184114,2183003,2182963,2182963,2183935,2183935,2183460,2183460,H
2173193,2172981,2173386,2173386,2173306,2173869,2174294,2174411,2174411,2175020,2174646,2174157,2174066,2174066,2174642,2174695,2175337,2175220,2175220,2175447,2175802,2175765,2175887,2175887,2176060,2176201,2176209,2176620,2176620,2170183,2172275,2172122,2181570,2181570,2183552,2183648,2182040,2181440,2181440,2180843,2180716,2181085,2180801,M
2171316,2171605,2171328,2171328,2171784,2171946,2172084,2172304,2172304,2172611,2173014,2172851,2172217,2172217,2171583,2171066,2171547,2171486,2171486,2171850,2171346,2172627,2173607,2173607,2173645,2172835,2172478,2172563,2172342,2172342,2172386,2172814,2172817,2172817,2172251,2170955,2170955,2170484,2170484,2170183,2169482,2168993,2168729,S
2144030,2143669,2143332,2143206,2143206,2142497,2142497,2142511,2142187,2142187,2142295,2142248,2142274,2142619,2142619,2142748,2142748,2142852,2143368,2143368,2143785,2144127,2143904,2143788,2143788,2143497,2144080,2143709,2143528,2143528,2143008,2142816,2142805,2142707,2142707,2142808,2142877,2143135,2143369,2143369,2143709,2143773,2143904,S
2135309,2135309,2137339,2137339,2138417,2138386,2138950,2138530,2138530,2139773,2139773,2139518,2139193,2139193,2139520,2129553,2138022,2145184,2145184,2143160,2143196,2143360,2143360,2143360,2142787,2142972,2143162,2143466,2143466,2143394,2143467,2143600,2143920,2143920,2143823,2143590,2143352,2142710,2142710,2142313,2141663,2141010,2141010,M
2143687,2143836,2143836,2144400,2145379,2146276,2146276,2146648,2146705,2144888,2144888,2144888,2145172,2144863,2143480,2143233,2143233,2144782,2146233,2146504,2148018,2148018,2136767,2156683,2160839,2162599,2162599,2162599,2162599,2161928,2161037,2159924,2159924,2158844,2158844,2158844,2158586,2158586,2158307,2158003,2157963,2157785,2157785,H
3194206,3194456,3194697,3194831,3194831,3195098,3195144,3195256,3195465,3195465,3195633,3196249,3196853,3197432,3197432,3198133,3198010,3197110,3196238,3196238,3195432,3194635,3194317,3194157,3194157,3193860,3193779,3192913,3193134,3193134,3194312,3196328,3197345,3197832,3197832,3198040,3198350,3198524,3198929,3198929,3198391,3197112,3195817,S
3094983,3094983,3094129,3093434,3092813,3092532,3092532,3092555,3092659,3093050,3093612,3093612,3094286,3094916,3095481,3096435,3096435,3096940,3096372,3089510,3077772,3077772,3053497,3031062,3017991,3042178,3042178,3091218,3112674,3117558,3120353,3120353,3121955,3123268,3124794,3125738,3125738,3126883,3128183,3129163,3129163,3130282,3130919,H
3005589,3005589,3005500,3004122,3001149,2997853,2997853,2995269,2993587,2992534,2992156,2992156,2991948,2991630,2991692,2991814,2991814,2992120,2992572,2993037,2993191,2993191,2993683,2991480,2991678,2998791,2998791,3010729,3028325,3032980,3035238,3035238,3035696,3036108,3036560,3037885,3037885,3038280,3039372,3040503,3041116,3041116,3042070,M
3066722,3065732,3065732,3063526,3060646,3058059,3055568,3055568,3053561,3051909,3050109,3048848,3048848,3047659,3046913,3046103,3045257,3045257,3044803,3044264,3042777,3037115,3037115,3041539,3047397,3053805,3069699,3069699,3091735,3097195,3099624,3102099,3102099,3104188,3105972,3107138,3108470,3108470,3109287,3110562,3111569,3112665,3112665,H
3112501,3113047,3113047,3114018,3114082,3113228,3112393,3112393,3111630,3111141,3111063,3110746,3110746,3110793,3110786,3110901,3111213,3111213,3111592,3112262,3109613,3105657,3105657,3107525,3111798,3119561,3123514,3123514,3124629,3124317,3123842,3123048,3123048,3122428,3122306,3122225,3122198,3122198,3121980,3121948,3122354,3122523,3122523,M
3105461,3103963,3102570,3101422,3100489,3100489,3099282,3097719,3095030,3092127,3092127,3089172,3086422,3084664,3082869,3082869,3081651,3080551,3079933,3079976,3079976,3079022,3080431,3084538,3085955,3085955,3086066,3085395,3084404,3083469,3083469,3083119,3082232,3080725,3078872,3078872,3077218,3075922,3074160,3072198,3072198,3069870,3066801,S
3054575,3054575,3054575,3054575,3053839,3053330,3052571,3051662,3050638,3049263,3046829,3044185,3042151,3040011,3038165,3036640,3035157,3033599,3031543,3029836,3029397,3032421,3032758,3032195,3031483,3030677,3029858,3029065,3028678,3027783,3026214,3023128,3019994,3017512,3015304,3013528,3012192,3010760,3009233,3009233,3009233,3009233,3009233,S
3027140,3026776,3026173,3026173,3025554,3024804,3024169,3023852,3023852,3022480,3020348,3018219,3016143,3016143,3014298,3012905,3011763,3010882,3010882,3009904,3008123,3006486,3005625,3005625,3007456,3012287,3023690,3026399,3026399,3027941,3028374,3029166,3029692,3029692,3030003,3028354,3026431,3024526,3024526,3022805,3021639,3020712,3019646,M
2986946,2986066,2984369,2981569,2978758,2978758,2976321,2974267,2972546,2970967,2970967,2969548,2968307,2967313,2966619,2966619,2966289,2966127,2959193,2949748,2949748,2944729,2929814,2939622,2959584,2959584,2991902,2996795,2997669,2996775,2996775,2995155,2993881,2993074,2991704,2991704,2990266,2988893,2987758,2987119,2987119,2986628,2986524,H
2937007,2937320,2937166,2937166,2937123,2936291,2935086,2934183,2934183,2933882,2934131,2934589,2935094,2935094,2935207,2935255,2935716,2936478,2936478,2937176,2937587,2939236,2941833,2941833,2944697,2947462,2947771,2945716,2945716,2943895,2942532,2941731,2941248,2941248,2940942,2940482,2940482,2940482,2940404,2940531,2940993,2940993,2940993,S
2957145,2957219,2957219,2957276,2957573,2958137,2958455,2958455,2959115,2960062,2960062,2960363,2960363,2960771,2960686,2960421,2959288,2959288,2958144,2955462,2961950,2964757,2964757,2968775,2980544,3003509,3019231,3019231,3028038,3035958,3041682,3046239,3046239,3049977,3052848,3055117,3056895,3056895,3057223,3056784,3055969,3055398,3055398,H
2996483,2994714,2993366,2992915,2992915,2992578,2992268,2992017,2992058,2992058,2992333,2992789,2993664,2994615,2994615,2995251,2995731,2996729,2998132,2998132,2999637,3000804,3001232,2999926,2999926,2996932,2990959,2990959,2992121,2992121,2997592,3003481,3011341,3024262,3024262,3033966,3038341,3042128,3044852,3044852,3047065,3050175,3050175,M
2747703,2747703,2747703,2748168,2748596,2748865,2748715,2748715,2749042,2749293,2749478,2748307,2748307,2746194,2744164,2742652,2740961,2740961,2739594,2730963,2715340,2718176,2718176,2739235,2763471,2774522,2779215,2779215,2782153,2784047,2785997,2787275,2787275,2788389,2788366,2787199,2785241,2785241,2783388,2781747,2780464,2779449,2779449,H
2678282,2678347,2678421,2678655,2678655,2678896,2679520,2680026,2680274,2680274,2680171,2680357,2680701,2680867,2680867,2680131,2679357,2678979,2676069,2676069,2680256,2685554,2694833,2704384,2704384,2710583,2711522,2710968,2709973,2709973,2709120,2707978,2706892,2705629,2705629,2704629,2703629,2702118,2699940,2699940,2697811,2696104,2694817,M
2670924,2671213,2671126,2670385,2670385,2669772,2669298,2669191,2668987,2668987,2669336,2669981,2670711,2671427,2671427,2671831,2672353,2672944,2672944,2673798,2673825,2676238,2679337,2679337,2684558,2686057,2684468,2682570,2682570,2680764,2679898,2679339,2678763,2678763,2678741,2678774,2678609,2678673,2678673,2678864,2678845,2678533,2678222,S
2812700,2812700,2813163,2813642,2814028,2814268,2814268,2814960,2815523,2815241,2814034,2814034,2812534,2811381,2810674,2810437,2810437,2810347,2810257,2810512,2810333,2810333,2810740,2813118,2815619,2815825,2815825,2816086,2816409,2816576,2815834,2815834,2814422,2812848,2811779,2811328,2811328,2810890,2810371,2809959,2809754,2809754,2810148,S
2807016,2807421,2808163,2808730,2808730,2809333,2809971,2810546,2809883,2809883,2808542,2807128,2806338,2805866,2805866,2805469,2805125,2805282,2805006,2805006,2802577,2799231,2800014,2805462,2805462,2813135,2824927,2827500,2827247,2827247,2825503,2823490,2821687,2820110,2820110,2818852,2817622,2816394,2815308,2815308,2814470,2814267,2813923,M
2775590,2773554,2771344,2769527,2769527,2768495,2768148,2767771,2767680,2767680,2767482,2767991,2768288,2769253,2769253,2769953,2770664,2771318,2760913,2760913,2753718,2769715,2783865,2788581,2788581,2787594,2785386,2784059,2782760,2782760,2781933,2781738,2781684,2781935,2781935,2782419,2783037,2783576,2784286,2784286,2785342,2786370,2786714,H
2800230,2800848,2801286,2801286,2800661,2799728,2798982,2798212,2798212,2798015,2797779,2797540,2797363,2797363,2797492,2797335,2797104,2797209,2797209,2797939,2799513,2800692,2801711,2801711,2802554,2802562,2802023,2801649,2801649,2801165,2800900,2800784,2800784,2800643,2800620,2800704,2800973,2801383,2801383,2801746,2802269,2802902,2802902,S
2852293,2852881,2853398,2853301,2853301,2852475,2851785,2851319,2851125,2851125,2850955,2850845,2850823,2850827,2850827,2851119,2851490,2851051,2850957,2850957,2848575,2844667,2842961,2844902,2844902,2846610,2848284,2853407,2857986,2857986,2859666,2860045,2860440,2860692,2860692,2860954,2861218,2861662,2862125,2862125,2862486,2862986,2863546,H
2868271,2868271,2868575,2869008,2869356,2869832,2869832,2870465,2870937,2871480,2872112,2872112,2872864,2873498,2874249,2875161,2875161,2875944,2876505,2876514,2875518,2875518,2873254,2871919,2871727,2870521,2870521,2869785,2870033,2870551,2873453,2873453,2878530,2883487,2888254,2888659,2888659,2889316,2890054,2890539,2890450,2890450,2890304,M
2870240,2870240,2870240,2870240,2870240,2869183,2868269,2867592,2866943,2866310,2865971,2865757,2865690,2865842,2865859,2866252,2866525,2866544,2866319,2865099,2861028,2853401,2846927,2847146,2851613,2856030,2861200,2865948,2867532,2867881,2867929,2868194,2868451,2868649,2868588,2868879,2868930,2868840,2868223,2868223,2868223,2868223,2868223,H
2833298,2833298,2835054,2836044,2836226,2835638,2835638,2835205,2834666,2834406,2834078,2834078,2833860,2833419,2833194,2833131,2833131,2833157,2833404,2833736,2834026,2834026,2834431,2834815,2835347,2835604,2835604,2834660,2833174,2831914,2830758,2830758,2829777,2828977,2828341,2827652,2827652,2827273,2827105,2827133,2827326,2827326,2827661,M
2820646,2820646,2820646,2820949,2821450,2822049,2821781,2821781,2820614,2818863,2817635,2816869,2816869,2816282,2815723,2815163,2814773,2814773,2814254,2814525,2814796,2816029,2816029,2816897,2817367,2818000,2818389,2818389,2817509,2815904,2814398,2813010,2813010,2811854,2811195,2810531,2809848,2809848,2809503,2809217,2809455,2809455,2809455,S
2097155,2097155,2097068,2097079,2097079,2097016,2097077,2097103,2097122,2097122,2097189,2097176,2097237,2097086,2097086,2097182,2097136,2097105,2097088,2097088,2097135,2097177,2097139,2097029,2097029,2097131,2097182,2097129,2097127,2097127,2097178,2097123,2097113,2097159,2097159,2097126,2097132,2097148,2097228,2097228,2097131,2097131,2097131,S
2097132,2097250,2097120,2097064,2097064,2097115,2097119,2097128,2097127,2097127,2097160,2097119,2097243,2097094,2097094,2097168,2097031,2097095,2097107,2097107,2097044,2097104,2097227,2097130,2097130,2097234,2097143,2097093,2097015,2097015,2097170,2097152,2097135,2097086,2097086,2097159,2097154,2097151,2097076,2097076,2097150,2097097,2097077,M
2097093,2097093,2097095,2097106,2097124,2097170,2097170,2097053,2097106,2097216,2097197,2097197,2097126,2097222,2097141,2097161,2097161,2097230,2097143,2097156,2097115,2097115,2097189,2097188,2097178,2097178,2097168,2097198,2097178,2097167,2097167,2097208,2097137,2097099,2097111,2097111,2097162,2097170,2097132,2097152,2097152,2097129,2097109,H
