2090368,2090368,2090368,2090368,2090368,2090368,2089661,2089661,2089928,2089963,2090283,2090283,2090559,2090612,2090702,2089888,2089888,2093896,2093080,2093080,2091557,2091557,2088998,2085935,2083062,2058048,2058048,2036406,2036377,2051822,2066395,2066395,2072149,2076450,2078533,2080614,2080614,2084110,2084110,2084110,2084110,2084110,2084110,H
2104543,2104543,2104543,2104543,2103972,2103599,2103599,2103202,2103560,2103342,2103113,2103113,2103075,2103133,2103386,2103303,2103303,2103255,2101369,2098007,2095231,2095231,2090464,2089876,2091455,2095189,2095189,2099054,2101432,2101873,2101907,2101907,2101810,2101863,2101180,2101436,2101436,2101932,2102156,2102156,2102156,2102156,2102156,S
2079388,2081517,2082826,2082826,2082726,2083736,2084995,2085132,2085132,2085527,2085433,2085967,2087085,2087085,2086705,2087156,2087814,2088074,2088074,2088456,2088083,2088885,2089197,2089197,2088226,2087644,2086975,2084882,2084882,2081448,2082428,2086540,2090261,2090261,2093346,2095195,2095932,2096733,2096733,2097506,2098593,2099288,2098777,S
2096422,2096422,2096422,2096422,2096422,2096422,2096422,2096422,2095974,2095163,2095163,2094562,2094601,2094366,2093763,2093763,2093314,2093814,2093876,2093483,2093483,2092415,2091775,2085542,2074367,2074367,2068575,2072879,2077099,2080762,2080762,2083063,2085821,2087458,2089255,2089255,2089255,2089255,2089255,2089255,2089255,2089255,2089255,S
2046867,2046867,2046867,2046867,2046867,2046867,2046867,2047316,2047316,2047835,2048149,2047760,2047760,2047207,2045172,2045172,2045670,2045670,2043777,2043373,2042613,2041844,2041844,2037799,2030982,2025982,2029187,2029187,2033144,2038518,2041249,2041741,2041741,2044043,2045626,2047100,2048320,2048320,2048320,2048320,2048320,2048320,2048320,S
2066950,2066950,2066950,2066950,2066803,2066199,2065650,2065339,2065339,2065278,2064946,2064903,2064893,2064893,2064179,2063456,2059388,2057295,2057295,2053896,2053896,2053360,2050794,2050794,2050115,2052774,2058029,2062719,2062719,2066351,2067494,2067587,2068122,2068122,2069089,2069330,2069234,2069651,2069651,2069651,2069651,2069651,2069651,S
2045995,2045995,2045995,2045995,2045995,2045995,2045836,2045836,2045382,2045121,2044973,2045102,2045102,2045580,2045851,2046180,2046288,2046288,2045765,2043453,2040909,2040170,2040170,2035411,2028667,2027253,2031489,2031489,2036436,2040054,2041754,2042990,2042990,2043990,2044173,2044941,2044941,2045333,2045333,2045333,2045333,2045333,2045333,S
2070613,2070613,2070613,2070613,2070666,2070457,2070664,2070258,2070258,2071959,2074002,2076133,2077597,2077597,2078874,2080153,2076095,2075553,2075553,2075357,2073075,2072917,2072433,2071431,2071431,2064546,2046935,2043394,2051560,2051560,2061994,2068658,2073483,2078077,2078077,2080238,2081444,2083480,2084530,2084530,2084530,2084530,2084530,S
2062534,2062534,2062534,2064468,2062307,2059523,2060261,2060261,2062142,2062276,2063754,2064402,2064402,2065271,2065775,2065753,2063518,2063518,2060682,2054851,2045411,2036245,2036245,2029757,2031786,2037653,2047294,2047294,2064858,2073521,2073741,2074217,2074217,2074819,2075745,2076388,2077048,2077048,2078726,2079135,2078927,2079072,2079072,S
2048663,2048663,2048663,2048663,2048663,2048663,2048663,2048663,2047353,2046681,2046681,2046402,2046392,2045516,2045516,2045516,2045312,2045466,2047838,2046665,2046665,2044498,2039443,2033485,2030465,2030465,2031503,2033761,2035668,2035668,2035668,2035904,2035736,2035355,2035292,2035292,2035292,2035292,2035292,2035292,2035292,2035292,2035292,S
2081356,2081356,2081356,2081356,2081299,2080880,2080880,2080831,2081113,2081123,2080775,2080775,2080220,2079355,2077937,2077937,2077937,2078713,2080540,2081419,2080297,2080297,2078691,2075606,2070960,2066360,2066360,2060657,2062432,2065711,2068038,2068038,2069896,2071010,2072629,2073074,2073074,2073760,2073802,2073802,2073802,2073802,2073802,S
2064117,2064117,2064117,2064117,2064117,2064117,2064117,2063681,2062959,2062477,2062057,2062057,2061778,2061452,2061452,2061507,2061507,2061871,2060183,2059759,2057342,2057342,2053826,2045040,2031868,2029002,2029002,2035692,2044295,2048642,2049763,2049763,2050770,2050776,2051037,2051110,2051110,2050551,2050551,2050551,2050551,2050551,2050551,S
2038709,2038709,2038709,2038709,2038709,2038709,2038427,2038567,2038667,2038667,2038170,2037382,2036889,2037336,2037336,2039667,2042111,2043244,2044524,2044524,2045660,2044286,2042671,2029737,2029737,2012850,2009533,2015792,2026344,2026344,2037309,2043095,2046609,2048312,2048312,2050118,2049152,2048839,2048839,2048839,2048839,2048839,2048839,S
2055181,2055181,2055181,2055272,2055272,2054961,2054038,2053069,2052317,2052317,2051300,2051235,2050437,2049571,2049571,2049165,2047874,2046539,2044103,2044103,2042490,2040935,2038947,2038781,2038781,2035802,2032969,2034543,2037465,2037465,2042220,2045813,2049499,2050815,2050815,2051571,2051352,2051440,2051564,2051564,2051564,2051564,2051564,S
2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061191,2061722,2062047,2061997,2061984,2062123,2062424,2062694,2062751,2059910,2056676,2056663,2055561,2052276,2049106,2049958,2053611,2058369,2060927,2062294,2064264,2065471,2066159,2066713,2067496,2067496,2067496,2067496,2067496,2067496,2067496,2067496,2067496,2067496,S
2029777,2029777,2029777,2029777,2029777,2029383,2029039,2029039,2028525,2028582,2028513,2027780,2027780,2026927,2026935,2023186,2017455,2017455,2008098,2000148,1993148,1993719,1993719,1997862,2005294,2010714,2012368,2012368,2014762,2016210,2017288,2018908,2018908,2019399,2019844,2019732,2020447,2020447,2020447,2020447,2020447,2020447,2020447,S
2044369,2044369,2044369,2044369,2044369,2044369,2044369,2043512,2042636,2041929,2041929,2041528,2040983,2040307,2039721,2039721,2039071,2038110,2037464,2034468,2034468,2032340,2029935,2025382,2023009,2023009,2024921,2028353,2030379,2031003,2031003,2030925,2030603,2029948,2029091,2029091,2027864,2027864,2027864,2027864,2027864,2027864,2027864,S
2040889,2040889,2040889,2040889,2040189,2039095,2039095,2038090,2037179,2036483,2036129,2036129,2035450,2034332,2033329,2032828,2032828,2030045,2029735,2027176,2027039,2027039,2024963,2021223,2021720,2024640,2024640,2026962,2028960,2030451,2032083,2032083,2033688,2034772,2035678,2036530,2036530,2037333,2037815,2037815,2037815,2037815,2037815,S
2016089,2016089,2016089,2016089,2016350,2016419,2016419,2017097,2017112,2017375,2017255,2017255,2017363,2017763,2016561,2012488,2012488,2009031,2009782,2010016,2007683,2007683,2006714,2006955,2008154,2011671,2011671,2014032,2014538,2015101,2015106,2015106,2015720,2015678,2015982,2015650,2015650,2016203,2016848,2016848,2016848,2016848,2016848,S
2049491,2049491,2049491,2049491,2049491,2049491,2049491,2049162,2049162,2048871,2049065,2049038,2049505,2049505,2049693,2050113,2050365,2049027,2049027,2046446,2045590,2043808,2043369,2043369,2043531,2045733,2047536,2048661,2048661,2049469,2049578,2049752,2049752,2050207,2050253,2050633,2051020,2051020,2051020,2051020,2051020,2051020,2051020,S
2038850,2038850,2038850,2038850,2038850,2040401,2041646,2041646,2043112,2043540,2044276,2044909,2044909,2044540,2045502,2045902,2046725,2046725,2046097,2044885,2044502,2043627,2043627,2043949,2037785,2025172,2019021,2019021,2025184,2032583,2037906,2040163,2040163,2042387,2043482,2043507,2043708,2043943,2043943,2043943,2043943,2043943,2043943,S
2070283,2070283,2070283,2070283,2070283,2070283,2069217,2069217,2068662,2067582,2066478,2065370,2065370,2064078,2063313,2062907,2062442,2062732,2062732,2060815,2058788,2056515,2052335,2052335,2047145,2043918,2047386,2056237,2056237,2061412,2064150,2066286,2067964,2067964,2069393,2070315,2072244,2072244,2072244,2072244,2072244,2072244,2072244,S
2044256,2044256,2044256,2044256,2044256,2044256,2044458,2044206,2044206,2043868,2043372,2042664,2042038,2041677,2041677,2041383,2041894,2043319,2045165,2045165,2045507,2045557,2041604,2041604,2034645,2028023,2028374,2032607,2032607,2035497,2036606,2036914,2036741,2036339,2036339,2036137,2036414,2036793,2036793,2036793,2036793,2036793,2036793,S
2037024,2037024,2037024,2037024,2037024,2036864,2036368,2036368,2035871,2035338,2034542,2034433,2034433,2034017,2033376,2032291,2030188,2030188,2029919,2027586,2026701,2026701,2022914,2019741,2020840,2023974,2026616,2026616,2029018,2030447,2031090,2031606,2031606,2031195,2030942,2030920,2030864,2030864,2030864,2030864,2030864,2030864,2030864,S
2042919,2042919,2042919,2042919,2042919,2042919,2042919,2042869,2042869,2043280,2043261,2043559,2043637,2043637,2043711,2043196,2042618,2042305,2042305,2042028,2041929,2040931,2038431,2038431,2035462,2034889,2034018,2030509,2030509,2027564,2026960,2028348,2031286,2031286,2035015,2036981,2036981,2036981,2036981,2036981,2036981,2036981,2036981,S
2031164,2031164,2031164,2031164,2031164,2031164,2031164,2030920,2030249,2029484,2028679,2028679,2027843,2027217,2026416,2025873,2025873,2023321,2021850,2019309,2019302,2019302,2017405,2013440,2005529,1996701,1996701,2000426,2008950,2012942,2014534,2014534,2014661,2015512,2015310,2014846,2014654,2014654,2014654,2014654,2014654,2014654,2014654,S
1986985,1986985,1986985,1986985,1986985,1986985,1986985,1986985,1986385,1986021,1985942,1985887,1985887,1985591,1985371,1985302,1985223,1985223,1985626,1983500,1983500,1981244,1981244,1975949,1969586,1967906,1971445,1971445,1975653,1977192,1977041,1976981,1976981,1977071,1977226,1977466,1977466,1977466,1977466,1977466,1977466,1977466,1977466,S
2007163,2007163,2007163,2007163,2007163,2007163,2007163,2007036,2006579,2005928,2005928,2005015,2003974,2002740,2002637,2002637,2001788,2000459,1998154,1996719,1996719,1995115,1996573,1995910,1992047,1992047,1994458,2001116,2004279,2005435,2005435,2005456,2005997,2007362,2008067,2008067,2009161,2009161,2009161,2009161,2009161,2009161,2009161,S
2061969,2060764,2060572,2060572,2059950,2059136,2058931,2059157,2059157,2059341,2060092,2060280,2060280,2060192,2059653,2057312,2049865,2049865,2026721,2005650,2000946,2009729,2009729,2034251,2063376,2069149,2071655,2071655,2071317,2071473,2071141,2071142,2071142,2071699,2072561,2072637,2072396,2072396,2072297,2071897,2071827,2071361,2071361,S
2039946,2039946,2039946,2039946,2039946,2039946,2040022,2040022,2039131,2038785,2038305,2037709,2037709,2037208,2036778,2037268,2038441,2038441,2038844,2040121,2036926,2033781,2033781,2032511,2024678,2012523,2005414,2005414,2011056,2018675,2024869,2029017,2029017,2031273,2033244,2033768,2034695,2034695,2034695,2034695,2034695,2034695,2034695,S
2045714,2045714,2045714,2045714,2045714,2045714,2045714,2044514,2043060,2043060,2041818,2041346,2040347,2039923,2039923,2039186,2038766,2038611,2038264,2038264,2036024,2034164,2030621,2030621,2025401,2020848,2022110,2028969,2028969,2032544,2032287,2031775,2031495,2031495,2030523,2030227,2029720,2029720,2029720,2029720,2029720,2029720,2029720,S
2060840,2060840,2060840,2060840,2060840,2060840,2060058,2060058,2059733,2059354,2058889,2058734,2058734,2058562,2059212,2058527,2060039,2060039,2059622,2057234,2057234,2055320,2055320,2051769,2044013,2039893,2042311,2042311,2050918,2056600,2061930,2063784,2063784,2066084,2067711,2069256,2070525,2070525,2070525,2070525,2070525,2070525,2070525,S
2063622,2063622,2063622,2063622,2063622,2063622,2063622,2066302,2066302,2067420,2067420,2068244,2068818,2069787,2070067,2070067,2071484,2072616,2074304,2073385,2073385,2074105,2070826,2064548,2058352,2058352,2049253,2050478,2059930,2065612,2065612,2070081,2071714,2072375,2074618,2074618,2074819,2074819,2074819,2074819,2074819,2074819,2074819,S
2030405,2030405,2030405,2030405,2030192,2030192,2029756,2029389,2029460,2029186,2029186,2029018,2028861,2028357,2027243,2027243,2026272,2025545,2024954,2022600,2022600,2023728,2021749,2020933,2013430,2013430,2010122,2013254,2015893,2018689,2018689,2021964,2022841,2022946,2023069,2023069,2023302,2023150,2023163,2023163,2023163,2023163,2023163,S
2035749,2036154,2036322,2036992,2036992,2038679,2039611,2041211,2042128,2042128,2042010,2041929,2042367,2042727,2042727,2042604,2041584,2036120,2023578,2023578,2007773,1995468,1995951,2005966,2005966,2027583,2051319,2055192,2056763,2056763,2056795,2056290,2055315,2054270,2054270,2053711,2053473,2054159,2054511,2054511,2054774,2055379,2055751,S
2062310,2062310,2062310,2062310,2062310,2062310,2062137,2061525,2061525,2061656,2060827,2061141,2061000,2061000,2061394,2062069,2062163,2062117,2062117,2061892,2062952,2062097,2060267,2060267,2056648,2049400,2044216,2047060,2047060,2053252,2059636,2063863,2063863,2064802,2064758,2064970,2065719,2065537,2065537,2065537,2065537,2065537,2065537,S
2069978,2069978,2069978,2069978,2069978,2069978,2069665,2069401,2069305,2069040,2069040,2068959,2068846,2068690,2068452,2068452,2067904,2065632,2063175,2058900,2058900,2055057,2056580,2058735,2057874,2057874,2056178,2058092,2064279,2068809,2068809,2071426,2072671,2073196,2073143,2073143,2073477,2073491,2073491,2073491,2073491,2073491,2073491,S
2069972,2069972,2069972,2069972,2069972,2069972,2069972,2069972,2069713,2070081,2070082,2070138,2070138,2070334,2069896,2070104,2068938,2068938,2067011,2066179,2064321,2064481,2064481,2061245,2058204,2052233,2050394,2050394,2054785,2060926,2066611,2069863,2069863,2071846,2073119,2073119,2073119,2073119,2073119,2073119,2073119,2073119,2073119,S
2062536,2062536,2062536,2062536,2062536,2062536,2062536,2062536,2061645,2060058,2059376,2058272,2058272,2057583,2056668,2055700,2053906,2053906,2049027,2044244,2039877,2039054,2039054,2037968,2034127,2031674,2035531,2035531,2041975,2046458,2050288,2051489,2051489,2052806,2053188,2053078,2053848,2053848,2053848,2053848,2053848,2053848,2053848,S
1994127,1994127,1994127,1994127,1994127,1994127,1994127,1994127,1994250,1994544,1994544,1994695,1994766,1994579,1994036,1994036,1993582,1993081,1993158,1992675,1992675,1991694,1989870,1985909,1980620,1980620,1974189,1967750,1969323,1969323,1975873,1981231,1983825,1985023,1986981,1986981,1986981,1986981,1986981,1986981,1986981,1986981,1986981,S
2051825,2051825,2051825,2051825,2051825,2051825,2051825,2051825,2050988,2049655,2048870,2047827,2047827,2046992,2046617,2044969,2040589,2040589,2038950,2041108,2043594,2043914,2043914,2043817,2035302,2023567,2022081,2022081,2033268,2039462,2041994,2043887,2043887,2042244,2042645,2042554,2042795,2042795,2042795,2042795,2042795,2042795,2042795,S
2078998,2078998,2078998,2078998,2078998,2078998,2078998,2078354,2078354,2077513,2077083,2076596,2075729,2075729,2072986,2070645,2068623,2065923,2065923,2067354,2068325,2068827,2069404,2069404,2064690,2061439,2064870,2069601,2069601,2072940,2075302,2076623,2077934,2077934,2078621,2079572,2080442,2080442,2080442,2080442,2080442,2080442,2080442,S
2065388,2065388,2065388,2065388,2065388,2065388,2065388,2065388,2065388,2063087,2061215,2059412,2058088,2058088,2057352,2057098,2057275,2058056,2058056,2058934,2059888,2059028,2054952,2054952,2046112,2035633,2038221,2048335,2048335,2052150,2053293,2055823,2057819,2057819,2059962,2059962,2059962,2059962,2059962,2059962,2059962,2059962,2059962,S
3076847,3076847,3076847,3076847,3076847,3076847,3076847,3076114,3075728,3075728,3075539,3075389,3075341,3075228,3075228,3075625,3075859,3075893,3076312,3076312,3076297,3076639,3076676,3077093,3077093,3077829,3079112,3079840,3080418,3080418,3080868,3081212,3081367,3081367,3081367,3081623,3082031,3082031,3082031,3082031,3082031,3082031,3082031,S
2951484,2951484,2951484,2951484,2951484,2951484,2950671,2949735,2949735,2948978,2948298,2947579,2946310,2946310,2944512,2942543,2941076,2939963,2939963,2939251,2937976,2935433,2932538,2932538,2930047,2928427,2929172,2931184,2931184,2933387,2935008,2936226,2937091,2937091,2937759,2938180,2938189,2937488,2937488,2937488,2937488,2937488,2937488,S
3057954,3057954,3057954,3057954,3057954,3058528,3058528,3059180,3059373,3058936,3057465,3057465,3056188,3055248,3053823,3053823,3053823,3053243,3052921,3052585,3052696,3052696,3053007,3053845,3054545,3054666,3054666,3053656,3052964,3052154,3051761,3051761,3051366,3051930,3053210,3053406,3053406,3049253,3049253,3049253,3049253,3049253,3049253,S
3069343,3069343,3069343,3069343,3069343,3069343,3069343,3068583,3067860,3067547,3067321,3067321,3067356,3067382,3067704,3067904,3067904,3068062,3068106,3068207,3066650,3066650,3064416,3061193,3058964,3057773,3057773,3057903,3058605,3058639,3058352,3058352,3058630,3058699,3058513,3058513,3058541,3058622,3058622,3058622,3058622,3058622,3058622,S
3055248,3055248,3055248,3055248,3055248,3055248,3055770,3056331,3057057,3057977,3057977,3058181,3057354,3056207,3055123,3055123,3054378,3053698,3053180,3052540,3052540,3050553,3048691,3046872,3045879,3045879,3046012,3046531,3047541,3048736,3048736,3049899,3051008,3052099,3053073,3053073,3052822,3051974,3051974,3051974,3051974,3051974,3051974,S
3070766,3070766,3070766,3070766,3070766,3070766,3070766,3069645,3067761,3067761,3066195,3065032,3064129,3063305,3063305,3062590,3062050,3061391,3061390,3061390,3061565,3061777,3061066,3061066,3061066,3060260,3059952,3060117,3060798,3060798,3062029,3062950,3063038,3061594,3061594,3059842,3058435,3058435,3058435,3058435,3058435,3058435,3058435,S
3075258,3075258,3075258,3075258,3075258,3075258,3075258,3075258,3075924,3076510,3076052,3074575,3073037,3071900,3071427,3071003,3070811,3070141,3069138,3067877,3067877,3067009,3065995,3065667,3066154,3067031,3069118,3071231,3072907,3074804,3075700,3075500,3074683,3074091,3074173,3074173,3074173,3074173,3074173,3074173,3074173,3074173,3074173,S
2937007,2937320,2937166,2937166,2937123,2936291,2935086,2934183,2934183,2933882,2934131,2934589,2935094,2935094,2935207,2935255,2935716,2936478,2936478,2937176,2937587,2939236,2941833,2941833,2944697,2947462,2947771,2945716,2945716,2943895,2942532,2941731,2941248,2941248,2940942,2940482,2940482,2940482,2940404,2940531,2940993,2940993,2940993,S
3029643,3029643,3029643,3029643,3029200,3029200,3028905,3028775,3028875,3029281,3029281,3029430,3029582,3030089,3030601,3030601,3031063,3031148,3029803,3026909,3026909,3023791,3020651,3018375,3017603,3017603,3017971,3019324,3022483,3026045,3026045,3029158,3031813,3034434,3036357,3036357,3037804,3038934,3040117,3040117,3040117,3040117,3040117,S
2977864,2977864,2977864,2977864,2977864,2977074,2976433,2976433,2976162,2975715,2975395,2975112,2975112,2974833,2974984,2974839,2974064,2974064,2971162,2967517,2964267,2961862,2961862,2961271,2962187,2963562,2964464,2964464,2965211,2965808,2966361,2966113,2966871,2966871,2967235,2967483,2967550,2967550,2967711,2967711,2967711,2967711,2967711,S
3067753,3067753,3067753,3067753,3067888,3067888,3068043,3067475,3065928,3064209,3064209,3062923,3061792,3061322,3060369,3060369,3059875,3059527,3058374,3056698,3056698,3055095,3053342,3051871,3050254,3049137,3048446,3048815,3050168,3050168,3052143,3053467,3054416,3055002,3055002,3055476,3056079,3056153,3056354,3056354,3056354,3056354,3056354,S
3086274,3086274,3086274,3086274,3086274,3087247,3088298,3088298,3089524,3090390,3090344,3089185,3089185,3088072,3087283,3087326,3087410,3087410,3087375,3087288,3086881,3086946,3086946,3086820,3086813,3086625,3087082,3087082,3088362,3090309,3091192,3090800,3089740,3089740,3089289,3089150,3089623,3089623,3089671,3089671,3089671,3089671,3089671,S
2994980,2994980,2994980,2994924,2995358,2995610,2995610,2995536,2995325,2994171,2992684,2992684,2991004,2989622,2988373,2987242,2987242,2986234,2984967,2983775,2983002,2983002,2981122,2978915,2976004,2973216,2973216,2970387,2968489,2968610,2971123,2971123,2974568,2976251,2976666,2976917,2976917,2977100,2977089,2976961,2976961,2976961,2976961,S
2820317,2820317,2818508,2816909,2815213,2813764,2813764,2812077,2810484,2809281,2808333,2808333,2807480,2806785,2806265,2805727,2805727,2805459,2805080,2804741,2804394,2804394,2804332,2803340,2801275,2799274,2799274,2798303,2796647,2796640,2796089,2796089,2795883,2795239,2796147,2798112,2798112,2799377,2800947,2801702,2802456,2802456,2802989,S
2833945,2833945,2833105,2832907,2832907,2832683,2832637,2832759,2832906,2832906,2832723,2831985,2830156,2828180,2828180,2826623,2825116,2823984,2823264,2823264,2822398,2821457,2821238,2820754,2820754,2820121,2819515,2818931,2818213,2818213,2817929,2817884,2816961,2816747,2816747,2816320,2816258,2815991,2816086,2816086,2816190,2816190,2816190,S
2681379,2681212,2681076,2680923,2680923,2681041,2681086,2681267,2681534,2681534,2680816,2679588,2678653,2678035,2678035,2677659,2676167,2674591,2673162,2673162,2672116,2672692,2674086,2674710,2674710,2674751,2674808,2676360,2678061,2678061,2679592,2679783,2679283,2679372,2679372,2679694,2680410,2680798,2681535,2681535,2681705,2681579,2681281,S
2798686,2797805,2797180,2797180,2796670,2796328,2796195,2795701,2795701,2795454,2795491,2795801,2796112,2796112,2796525,2796856,2797318,2797252,2797252,2797429,2797496,2797365,2796367,2796367,2795172,2794647,2795045,2795824,2795824,2796333,2796448,2796535,2796795,2796795,2797463,2797765,2797802,2797802,2798229,2798599,2799047,2799436,2799436,S
2784122,2784122,2784122,2784122,2782800,2782800,2781738,2781090,2780316,2779510,2779510,2778776,2778641,2778248,2778133,2778133,2778029,2777482,2777643,2777643,2777662,2779578,2781923,2783024,2783024,2783189,2782656,2783260,2784357,2784357,2784932,2785026,2785109,2785030,2785030,2784839,2784622,2784368,2784377,2784377,2784377,2784377,2784377,S
2797475,2797475,2796775,2796118,2795482,2795482,2794818,2793816,2792089,2789991,2789991,2787986,2786623,2785709,2784530,2784530,2783946,2783420,2783078,2782522,2782522,2781900,2781038,2779814,2778563,2778563,2777374,2776589,2776202,2775927,2775927,2776345,2776873,2778281,2779029,2779029,2779595,2780078,2780199,2780673,2780673,2781379,2781379,S
2800643,2800643,2800933,2801413,2801819,2801510,2801510,2800416,2799168,2797974,2797087,2797087,2796628,2796142,2795550,2794810,2794810,2794939,2794564,2795795,2796519,2796519,2797326,2797926,2797538,2796362,2796362,2794133,2791871,2790177,2790269,2790269,2790971,2792093,2793431,2794530,2794530,2795815,2797008,2798393,2799758,2799758,2799758,S
2782343,2781926,2781739,2781739,2781508,2781346,2781174,2781150,2781150,2781170,2780458,2778688,2776720,2776720,2775179,2774176,2773416,2772590,2772590,2772028,2771578,2771306,2771198,2771198,2771563,2771263,2770064,2768302,2768302,2765848,2764564,2764168,2763839,2763839,2764034,2764824,2765472,2766072,2766072,2766487,2766809,2767411,2767849,S
